key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_BANSAH101_01379_SEQ_00","諾布養育場的菲烏想要冒險者去打倒敵人。"
1,"TEXT_BANSAH101_01379_SEQ_01","接受了菲烏的委託，去對抗協助珊瑚尖槍的戰略家<hex:02280FFF09>BNpcName<hex:F205EE0103>。參加薩普沙產卵地的危命任務「冷靜的戰略家——蒼鯊肌伏爾」，通過獲得貢獻度，獲取<hex:02280BFF05>Item<hex:F21E760103>。將<hex:02280BFF05>Item<hex:F21E760103>交給諾布養育場的菲烏。"
2,"TEXT_BANSAH101_01379_SEQ_02","將<hex:02280BFF05>Item<hex:F21E760103>交給了菲烏。菲烏對冒險者的表現大加讚賞。今後也和危險的魚人族交戰，獲取諾布一夥的信任。"
3,"TEXT_BANSAH101_01379_SEQ_03",""
4,"TEXT_BANSAH101_01379_SEQ_04",""
5,"TEXT_BANSAH101_01379_SEQ_05",""
6,"TEXT_BANSAH101_01379_SEQ_06",""
7,"TEXT_BANSAH101_01379_SEQ_07",""
8,"TEXT_BANSAH101_01379_SEQ_08",""
9,"TEXT_BANSAH101_01379_SEQ_09",""
10,"TEXT_BANSAH101_01379_SEQ_10",""
11,"TEXT_BANSAH101_01379_SEQ_11",""
12,"TEXT_BANSAH101_01379_SEQ_12",""
13,"TEXT_BANSAH101_01379_SEQ_13",""
14,"TEXT_BANSAH101_01379_SEQ_14",""
15,"TEXT_BANSAH101_01379_SEQ_15",""
16,"TEXT_BANSAH101_01379_SEQ_16",""
17,"TEXT_BANSAH101_01379_SEQ_17",""
18,"TEXT_BANSAH101_01379_SEQ_18",""
19,"TEXT_BANSAH101_01379_SEQ_19",""
20,"TEXT_BANSAH101_01379_SEQ_20",""
21,"TEXT_BANSAH101_01379_SEQ_21",""
22,"TEXT_BANSAH101_01379_SEQ_22",""
23,"TEXT_BANSAH101_01379_SEQ_23",""
24,"TEXT_BANSAH101_01379_TODO_00","參加危命任務「冷靜的戰略家——蒼鯊肌伏爾」<hex:02100103>將獲得的<hex:02280BFF05>Item<hex:F21E760103>交給菲烏"
25,"TEXT_BANSAH101_01379_TODO_01",""
26,"TEXT_BANSAH101_01379_TODO_02",""
27,"TEXT_BANSAH101_01379_TODO_03",""
28,"TEXT_BANSAH101_01379_TODO_04",""
29,"TEXT_BANSAH101_01379_TODO_05",""
30,"TEXT_BANSAH101_01379_TODO_06",""
31,"TEXT_BANSAH101_01379_TODO_07",""
32,"TEXT_BANSAH101_01379_TODO_08",""
33,"TEXT_BANSAH101_01379_TODO_09",""
34,"TEXT_BANSAH101_01379_TODO_10",""
35,"TEXT_BANSAH101_01379_TODO_11",""
36,"TEXT_BANSAH101_01379_TODO_12",""
37,"TEXT_BANSAH101_01379_TODO_13",""
38,"TEXT_BANSAH101_01379_TODO_14",""
39,"TEXT_BANSAH101_01379_TODO_15",""
40,"TEXT_BANSAH101_01379_TODO_16",""
41,"TEXT_BANSAH101_01379_TODO_17",""
42,"TEXT_BANSAH101_01379_TODO_18",""
43,"TEXT_BANSAH101_01379_TODO_19",""
44,"TEXT_BANSAH101_01379_TODO_20",""
45,"TEXT_BANSAH101_01379_TODO_21",""
46,"TEXT_BANSAH101_01379_TODO_22",""
47,"TEXT_BANSAH101_01379_TODO_23",""
48,"TEXT_BANSAH101_01379_FYUU_000_000","呼嘶……事情變得有點棘手了。<hex:02100103>魚人族最厲害的戰略家蒼鯊肌伏爾居然和珊瑚尖槍聯手了。"
49,"TEXT_BANSAH101_01379_FYUU_000_001","居然把他請來……<hex:02100103>看來紅珊瑚海魔是想要借用他的戰略來和無鰭類開戰啊。"
50,"TEXT_BANSAH101_01379_FYUU_000_002","呼嘶……那我們只能擊退<hex:02280FFF09>BNpcName<hex:F205EE0103>，<hex:02100103>毀掉珊瑚尖槍的計劃。<hex:02100103>只要沒有了戰略家，他們應該就不敢做出太大膽的舉動了。"
51,"TEXT_BANSAH101_01379_FYUU_000_003","在成為紅珊瑚海魔的同伴時，<hex:02100103><hex:02280FFF09>BNpcName<hex:F205EE0103>應該從他那裡領取了<hex:02280BFF05>Item<hex:F21E760103>。<hex:02100103>作為和他戰鬥的證據，你把那東西拿回來給我看看！"
52,"TEXT_BANSAH101_01379_FYUU_000_010","呼嘶……你去擊退<hex:02280FFF09>BNpcName<hex:F205EE0103>，<hex:02100103>把<hex:02280BFF05>Item<hex:F21E760103>奪回來！"
53,"TEXT_BANSAH101_01379_FYUU_000_011","呼嘶……這個確實是<hex:02280FFF09>BNpcName<hex:F205EE0103>的<hex:02280BFF05>Item<hex:F21E760103>。<hex:02100103>多謝你了！"
54,"TEXT_BANSAH101_01379_FYUU_000_012","沒有了戰略家，珊瑚尖槍應該就不敢做出太大膽的舉動了。<hex:02100103>幹得很不錯，身為無鰭類真是可惜了！ "
