key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_HEAVNZ706_01910_SEQ_00","尊杜集落的古納瓦努正為弟弟的事情煩惱。"
1,"TEXT_HEAVNZ706_01910_SEQ_01","和古納瓦努進行了交談。在阿巴拉提亞雲海的尊杜集落收集有關古努瓦努去向的情報。"
2,"TEXT_HEAVNZ706_01910_SEQ_02","在尊杜集落收集到了情報，古努瓦努好像正在村落外面偷懶。在尊杜集落附近找出的古努瓦努。將聊天頻道設定為「說話」頻道後，<hex:02100103>使用鍵盤或軟鍵盤輸入「起來」，<hex:02100103>狠狠地斥責古努瓦努。"
3,"TEXT_HEAVNZ706_01910_SEQ_03","狠狠地斥責了古努瓦努。告訴他自己是來幫忙的之後，古努瓦努稍微打起了一些精神。為了他能通過儀式，盡全力幫助他。"
4,"TEXT_HEAVNZ706_01910_SEQ_04",""
5,"TEXT_HEAVNZ706_01910_SEQ_05",""
6,"TEXT_HEAVNZ706_01910_SEQ_06",""
7,"TEXT_HEAVNZ706_01910_SEQ_07",""
8,"TEXT_HEAVNZ706_01910_SEQ_08",""
9,"TEXT_HEAVNZ706_01910_SEQ_09",""
10,"TEXT_HEAVNZ706_01910_SEQ_10",""
11,"TEXT_HEAVNZ706_01910_SEQ_11",""
12,"TEXT_HEAVNZ706_01910_SEQ_12",""
13,"TEXT_HEAVNZ706_01910_SEQ_13",""
14,"TEXT_HEAVNZ706_01910_SEQ_14",""
15,"TEXT_HEAVNZ706_01910_SEQ_15",""
16,"TEXT_HEAVNZ706_01910_SEQ_16",""
17,"TEXT_HEAVNZ706_01910_SEQ_17",""
18,"TEXT_HEAVNZ706_01910_SEQ_18",""
19,"TEXT_HEAVNZ706_01910_SEQ_19",""
20,"TEXT_HEAVNZ706_01910_SEQ_20",""
21,"TEXT_HEAVNZ706_01910_SEQ_21",""
22,"TEXT_HEAVNZ706_01910_SEQ_22",""
23,"TEXT_HEAVNZ706_01910_SEQ_23",""
24,"TEXT_HEAVNZ706_01910_TODO_00","收集有關古努瓦努去向的情報"
25,"TEXT_HEAVNZ706_01910_TODO_01","在尊杜集落附近尋找古努瓦努<hex:02100103>在「說話」頻道下輸入「起來」斥責古努瓦努 (Wake up!)"
26,"TEXT_HEAVNZ706_01910_TODO_02",""
27,"TEXT_HEAVNZ706_01910_TODO_03",""
28,"TEXT_HEAVNZ706_01910_TODO_04",""
29,"TEXT_HEAVNZ706_01910_TODO_05",""
30,"TEXT_HEAVNZ706_01910_TODO_06",""
31,"TEXT_HEAVNZ706_01910_TODO_07",""
32,"TEXT_HEAVNZ706_01910_TODO_08",""
33,"TEXT_HEAVNZ706_01910_TODO_09",""
34,"TEXT_HEAVNZ706_01910_TODO_10",""
35,"TEXT_HEAVNZ706_01910_TODO_11",""
36,"TEXT_HEAVNZ706_01910_TODO_12",""
37,"TEXT_HEAVNZ706_01910_TODO_13",""
38,"TEXT_HEAVNZ706_01910_TODO_14",""
39,"TEXT_HEAVNZ706_01910_TODO_15",""
40,"TEXT_HEAVNZ706_01910_TODO_16",""
41,"TEXT_HEAVNZ706_01910_TODO_17",""
42,"TEXT_HEAVNZ706_01910_TODO_18",""
43,"TEXT_HEAVNZ706_01910_TODO_19",""
44,"TEXT_HEAVNZ706_01910_TODO_20",""
45,"TEXT_HEAVNZ706_01910_TODO_21",""
46,"TEXT_HEAVNZ706_01910_TODO_22",""
47,"TEXT_HEAVNZ706_01910_TODO_23",""
48,"TEXT_HEAVNZ706_01910_GUNAVANU_000_000","這不是、這不是，看上去很善良的人嗎！<hex:02100103>在這緊要關頭出現在我面前，這是命運的指引！<hex:02100103>一定是上天派你下來，為了拯救我們兩兄弟！"
49,"TEXT_HEAVNZ706_01910_GUNAVANU_000_002","其實，我們尊杜族要想被承認成年，<hex:02100103>就必須要通過一種「儀式」的測試。<hex:02100103>但是，我弟弟他已經在測試中連續失敗7次了。"
50,"TEXT_HEAVNZ706_01910_GUNAVANU_000_003","要是下一次，也就是第8次還失敗的話，就創造了史上最差紀錄……<hex:02100103>啊啊……我們一族會像雲海間來回流轉的風一樣，<hex:02100103>直到末代都背負著這樣的笑柄被人嘲笑的！"
51,"TEXT_HEAVNZ706_01910_GUNAVANU_000_004","為了我的弟弟，能請你幫他一把嗎？<hex:02100103>因為儀式有一條規矩，「挑戰儀式者，不可藉助其他族人之手」。<hex:02100103>所以我只能在旁邊看不能幫忙……"
52,"TEXT_HEAVNZ706_01910_GUNAVANU_000_005","不過……如果不是瓦努族而是人類來協助的話，<hex:02100103>應該不會觸犯規矩！<hex:02100103>拜託你、拜託你，去幫幫我的弟弟古努瓦努。"
53,"TEXT_HEAVNZ706_01910_GUNAVANU_000_006","雖然話這麼說，但卻找不到我弟弟在哪了。<hex:02100103>真是抱歉，請你問問村裡的人有沒有看到我弟弟古努瓦努，<hex:02100103>找不到他的話通過儀式什麼的都白搭。"
54,"TEXT_HEAVNZ706_01910_GUNAVANU_000_010","也不知道我弟弟去哪了。<hex:02100103>真是抱歉，請你問問村裡的人有沒有看到我弟弟古努瓦努，<hex:02100103>找不到他的話通過儀式什麼的都白搭。"
55,"TEXT_HEAVNZ706_01910_GANUVALI_000_020","你說啥、你說啥，你在找古努瓦努？<hex:02100103>那傢伙只知道偷懶不幹活，就是個軟蛋。<hex:02100103>反正、反正，他現在肯定也在什麼地方偷懶吧。"
56,"TEXT_HEAVNZ706_01910_CONUVANU_000_021","怎麼了、怎麼了，你想知道古努瓦努在哪？<hex:02100103>那傢伙如風中落葉般……<hex:02100103>肯定又在村子外散漫地打發時間吧。"
57,"TEXT_HEAVNZ706_01910_HINUVALI_000_022","你在找、你在找，古努瓦努啊？<hex:02100103>那傢伙肯定是放著工作不管，在樹蔭下休息呢。<hex:02100103>你要是見到他，斥責他「起來！」就行了。"
58,"TEXT_HEAVNZ706_01910_GANUVALI_000_023","反正、反正，他現在肯定也在什麼地方偷懶吧。"
59,"TEXT_HEAVNZ706_01910_CONUVANU_000_024","那傢伙如風中落葉般……<hex:02100103>肯定又在村子外散漫地打發時間吧。"
60,"TEXT_HEAVNZ706_01910_HINUVALI_000_025","你要是見到他，斥責他「起來！」就行了。"
61,"TEXT_HEAVNZ706_01910_GUNUVANU_000_030","什麼、什麼，別打擾我好不好。<hex:02100103>我現在正在考慮關乎人生的大事。<hex:02100103>……哇，好煩啊。"
62,"TEXT_HEAVNZ706_01910_SYSTEM_000_000","看來有必要斥責一下古努瓦努……"
63,"TEXT_HEAVNZ706_01910_SYSTEM_000_001","將聊天頻道設定為「說話」頻道後，<hex:02100103>使用鍵盤或軟鍵盤輸入包含「起來」的詞句，<hex:02100103>狠狠地斥責古努瓦努。"
64,"TEXT_HEAVNZ706_01910_GUNUVANU_000_031","抱、抱歉！我馬上回去工……<hex:02100103>嗯？那個，你是哪位？"
