key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_1","歡迎光臨。<hex:02100103>這裡是懸掛公館。"
1,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_2","只不過非常抱歉……<hex:02100103>現在所有房間都已經住滿了，<hex:02100103>沒法接收新的人員入住。"
2,"TEXT_WARPINNCRYSTARIUM_Q1_000_1","想了解什麼？"
3,"TEXT_WARPINNCRYSTARIUM_A1_000_1","什麼是懸掛公館？"
4,"TEXT_WARPINNCRYSTARIUM_A1_000_2","取消"
5,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_3","在水晶都有著很多處的懸掛公館，<hex:02100103>懸掛公館是一種用來居住的設施。"
6,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_4","你能看見好多小房間在那裡嗎？<hex:02100103>為了更多更有效率的容納人們居住，<hex:02100103>最終就採用如此形狀的房間。"
7,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_5","只不過非常抱歉……<hex:02100103>現在所有房間都已經住滿了，<hex:02100103>沒法接收新的人員入住。"
8,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_10","歡迎光臨。<hex:02100103>這裡是懸掛公館。<hex:02100103>要前往起居室嗎？"
9,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_11","暗之戰士，歡迎光臨！<hex:02100103>這裡是懸掛公館。<hex:02100103>你要前往起居室嗎？"
10,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_12","你好，這裡是懸掛公館。<hex:02100103>你的房間我們一直都有定期清掃，歡迎回家。"
11,"TEXT_WARPINNCRYSTARIUM_Q2_000_1","要做什麼？"
12,"TEXT_WARPINNCRYSTARIUM_A2_000_1","移動到休息室"
13,"TEXT_WARPINNCRYSTARIUM_A2_000_2","什麼是懸掛公館？"
14,"TEXT_WARPINNCRYSTARIUM_A2_000_3","取消"
15,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_20","好的。<hex:02100103>請你好好休息。"
16,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_30","懸掛公館是在水晶都中存在的眾多集合住宅的一種。"
17,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_31","你能看見好多小房間在那裡嗎？<hex:02100103>為了更多更有效率的容納人們居住，<hex:02100103>最終就採用如此形狀的房間。"
18,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_32","最近為了應對夜晚的黑暗，<hex:02100103>目前全館正在努力擴充夜間用的照明設備。<hex:02100103>雖然變得十分繁忙，不過在繁忙之中還是能感到有些高興呢。"
19,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_33","為了居住者花了很大的力氣準備了夜間的照明，<hex:02100103>可是因為天空再次充滿了光芒，一切的努力都白費了。<hex:02100103>簡直是給心裡雙重打擊啊。"
20,"TEXT_WARPINNCRYSTARIUM_GUIDEOFTHEPENDANTS_000_34","本館與中庸工藝館的工匠們合作，<hex:02100103>準備好了照明設備，可以完美地應對夜晚的黑暗！<hex:02100103>雖然房間稍微狹小，不過這裡也是我們引以為傲的居住設施！"
