key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_AKTKYR104_04173_SEQ_00","乙太之光廣場的強壯的星戰士想要給冒險者介紹某設施。"
1,"TEXT_AKTKYR104_04173_SEQ_01",""
2,"TEXT_AKTKYR104_04173_SEQ_02",""
3,"TEXT_AKTKYR104_04173_SEQ_03",""
4,"TEXT_AKTKYR104_04173_SEQ_04",""
5,"TEXT_AKTKYR104_04173_SEQ_05",""
6,"TEXT_AKTKYR104_04173_SEQ_06",""
7,"TEXT_AKTKYR104_04173_SEQ_07",""
8,"TEXT_AKTKYR104_04173_SEQ_08",""
9,"TEXT_AKTKYR104_04173_SEQ_09",""
10,"TEXT_AKTKYR104_04173_SEQ_10",""
11,"TEXT_AKTKYR104_04173_SEQ_11",""
12,"TEXT_AKTKYR104_04173_SEQ_12",""
13,"TEXT_AKTKYR104_04173_SEQ_13",""
14,"TEXT_AKTKYR104_04173_SEQ_14",""
15,"TEXT_AKTKYR104_04173_SEQ_15",""
16,"TEXT_AKTKYR104_04173_SEQ_16",""
17,"TEXT_AKTKYR104_04173_SEQ_17",""
18,"TEXT_AKTKYR104_04173_SEQ_18",""
19,"TEXT_AKTKYR104_04173_SEQ_19",""
20,"TEXT_AKTKYR104_04173_SEQ_20",""
21,"TEXT_AKTKYR104_04173_SEQ_21",""
22,"TEXT_AKTKYR104_04173_SEQ_22",""
23,"TEXT_AKTKYR104_04173_SEQ_23",""
24,"TEXT_AKTKYR104_04173_TODO_00","和波洛伽護法村的目光敏銳的星戰士對話"
25,"TEXT_AKTKYR104_04173_TODO_01",""
26,"TEXT_AKTKYR104_04173_TODO_02",""
27,"TEXT_AKTKYR104_04173_TODO_03",""
28,"TEXT_AKTKYR104_04173_TODO_04",""
29,"TEXT_AKTKYR104_04173_TODO_05",""
30,"TEXT_AKTKYR104_04173_TODO_06",""
31,"TEXT_AKTKYR104_04173_TODO_07",""
32,"TEXT_AKTKYR104_04173_TODO_08",""
33,"TEXT_AKTKYR104_04173_TODO_09",""
34,"TEXT_AKTKYR104_04173_TODO_10",""
35,"TEXT_AKTKYR104_04173_TODO_11",""
36,"TEXT_AKTKYR104_04173_TODO_12",""
37,"TEXT_AKTKYR104_04173_TODO_13",""
38,"TEXT_AKTKYR104_04173_TODO_14",""
39,"TEXT_AKTKYR104_04173_TODO_15",""
40,"TEXT_AKTKYR104_04173_TODO_16",""
41,"TEXT_AKTKYR104_04173_TODO_17",""
42,"TEXT_AKTKYR104_04173_TODO_18",""
43,"TEXT_AKTKYR104_04173_TODO_19",""
44,"TEXT_AKTKYR104_04173_TODO_20",""
45,"TEXT_AKTKYR104_04173_TODO_21",""
46,"TEXT_AKTKYR104_04173_TODO_22",""
47,"TEXT_AKTKYR104_04173_TODO_23",""
48,"TEXT_AKTKYR104_04173_STARWARRIORA04171_000_000","這不是冒險者閣下嗎！<hex:02100103>我就知道您一定還會造訪這裡的，<hex:02100103>一直在恭候著您的到來！"
49,"TEXT_AKTKYR104_04173_STARWARRIORA04171_000_001","之前受到了拂曉的各位很多照顧！<hex:02100103>為表感謝，我想給冒險者閣下介紹一個設施，<hex:02100103>一定會對您有好處的！"
50,"TEXT_AKTKYR104_04173_STARWARRIORA04171_000_002","具體情況就從波洛伽護法村的<hex:02100103>目光敏銳的星戰士那裡了解一下吧！<hex:02100103>希望能對您今後的冒險有所幫助！"
51,"TEXT_AKTKYR104_04173_STARWARRIORA04171_000_010","具體情況就從波洛伽護法村的<hex:02100103>目光敏銳的星戰士那裡了解一下吧！"
52,"TEXT_AKTKYR104_04173_STARWARRIORB04171_000_020","你就是那個冒險者吧……<hex:02100103>原來如此……看上去倒是有些本事。<hex:02100103>的確是有資格利用訓練場的強者。"
53,"TEXT_AKTKYR104_04173_STARWARRIORB04171_000_021","啊，不好意思。<hex:02100103>對待拉札罕的恩人不應該是這種態度。<hex:02100103>也不應該白白浪費時間，那我們趕緊進入正題吧。"
54,"TEXT_AKTKYR104_04173_STARWARRIORB04171_000_022","接下來要介紹的是星戰士團的訓練場。<hex:02100103>一聽便知，這裡是我們星戰士<hex:02100103>為了鍛鍊自己以便應對強敵的訓練場。"
55,"TEXT_AKTKYR104_04173_STARWARRIORB04171_000_023","大家會將這裡的木人想像成強敵的樣子，<hex:02100103>從而打磨自己的技藝。<hex:02100103>雖然孤獨，但也正好適合提升自己的實力。"
56,"TEXT_AKTKYR104_04173_STARWARRIORB04171_000_024","哼……你的眼神變了啊？<hex:02100103>聽到我們的練功方法後的這個反應，<hex:02100103>正是強者的證明。"
57,"TEXT_AKTKYR104_04173_STARWARRIORB04171_000_025","這個星戰士團的訓練場也將會對你開放。<hex:02100103>想用的話來跟我打聲招呼就行。"
58,"TEXT_AKTKYR104_04173_STARWARRIORB04171_000_026","如果這個訓練場能對你的冒險有所幫助，<hex:02100103>那也將是我們星戰士團的榮幸。<hex:02100103>強者啊，請盡情地擊打木人吧！"
59,"TEXT_AKTKYR104_04173_SYSTEM_000_100","可以挑戰「木人殲滅戰」了。<hex:02100103>此任務無法通過任務搜尋器來參加，<hex:02100103>與目光敏銳的星戰士對話後可以開始任務。"
