key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000","游末邦距離魔物混雜的陸地有一段距離，<hex:02100103>所以單純的城市防衛工作不會有多困難，<hex:02100103>不過外海的各種海獸是需要注意的重點。"
1,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_001","沒想到竟然有人能到達黑風海的海底……<hex:02100103>你要幫忙將我們一直束手無策的海中惡名菁英們清理掉嗎？"
2,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_Q1_000_000","想了解什麼？"
3,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_001","關於B級怪物：深獄統領——助祭大蟹"
4,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_002","關於B級怪物：抓人作餌的捕魚人——基烏嘶・淵斯"
5,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_003","關於A級怪物：絕海的首領——巴力"
6,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_004","關於A級怪物：迷夢水靈——盧莎卡"
7,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_005","關於S級怪物：矮小的烏賊須——顧尼圖"
8,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_A1_000_006","取消"
9,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_010","據說光之泛濫前的鰭人族以深海的遺跡為基礎<hex:02100103>發展出了自己的獨特信仰，<hex:02100103>但和光耀教會一樣，現在都已經基本斷了傳承。"
10,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_011","在他們的獨特信仰中，<hex:02100103>「助祭大蟹」被認為是超越人智的全能者，會在來日造訪深海，<hex:02100103>它將統領深海的生物，肩負起助祭的職責。"
11,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_012","不過實際上，「助祭大蟹」卻是一個喜歡扮豬吃虎，<hex:02100103>裝作弱小四處瞎晃，等到有水獸襲擊時再進行反擊的卑鄙生物。<hex:02100103>實在看不出它哪裡像是統領海中甲殼類的高貴全能者。"
12,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_020","基烏嘶・淵斯是鰨沙派的鰭人族，一名擅長徒手抓魚的捕魚人。<hex:02100103>他自在遨遊於深海與淺灘，擊敗過許許多多的強大海獸。"
13,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_021","而這樣的人之所以會遭到通緝，則是因為他自己立下誓約，<hex:02100103>狩獵海獸時，只會抓其他捕魚人來當魚餌。<hex:02100103>就這樣，珂露西亞島漁船上的漁民們成為了他的襲擊目標。"
14,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_022","最近很多漁民都因為他而被嚇得不敢出海了。<hex:02100103>希望有人能在下一個犧牲者出現之前將他解決。"
15,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_030","你去深海時有見到過潛伏在海底的魔物「大袞」嗎？<hex:02100103>那是一種像是珊瑚礁和軟體生物組合而成的可怕傢伙。"
16,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_031","根據鰭人族的古老傳承，「巴力」是從大袞中誕生的。<hex:02100103>惹怒它的話，它就會在海上掀起驚濤駭浪，崇敬它的話，<hex:02100103>海面就會平靜下來。潮池的海底人基本不會去觸它的黴頭。"
17,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_032","根據傳說，如果在預言之時到來，<hex:02100103>深海的所有生物都將化為它的眷屬，遵從它的指示。<hex:02100103>所以說，想要狩獵它的話就趕緊趁現在吧。"
18,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_040","游末邦的廢船街倒著很多大型船隻，<hex:02100103>黑風海的海底應該也有類似的景象吧。<hex:02100103>那片海域是水上交通要地，但同時也是海難多發地帶。"
19,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_041","不論是東西渡洋的商船還是搭載貴人的客船都在那裡沉了好多。<hex:02100103>據說有一個國家的王妃就是在那裡丟了性命，<hex:02100103>現在成了將人埋葬到深深海底的惡靈「盧莎卡」。"
20,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_042","相傳它會用美麗的外表與甜美的歌聲引誘乘客靠近，<hex:02100103>然後將其拽入深海。最近往來船隻變少，<hex:02100103>缺乏獵物的它可能會見到人就開始襲擊。"
21,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_050","「顧尼圖」原本是居住在珂露西亞島的矮人。<hex:02100103>他看到前來村莊做生意的朵龍族後，<hex:02100103>對其高大的身材一見傾心，埋下了其後悲劇的種子。"
22,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_051","他為了獲得高大的身材前往世界各地搜尋秘寶<hex:02100103>並且造訪恩莫族的隱者，最後終於得償所願。<hex:02100103>不過在願望實現後，他卻毀約拒絕支付報酬，選擇了逃走。"
23,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_052","憤怒的恩莫族隱者對他進行了詛咒，<hex:02100103>不僅讓顧尼圖變成了水妖般醜惡的樣子，<hex:02100103>更是連載著他的船都在返航途中沉沒了。"
24,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_JUDRIC_000_053","根據情報，現在顧尼圖依然在海底徘徊，<hex:02100103>而且只要看到巨大到足以將人生吞的東西，<hex:02100103>他就會燃起強烈的對抗心，繼而出現。"
25,"TEXT_CTSHNT50RISKYMOBTEMPEST_00619_TALK_ACTOR","（★未使用／削除予定★）"
