key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_000","歡迎來到夜之民居住的蛇行枝。<hex:02100103>我們會好好招待來自森林外面的客人。"
1,"TEXT_REGNOR4SLITHERBOUGH_00602_Q1_000_000","想了解什麼？"
2,"TEXT_REGNOR4SLITHERBOUGH_00602_A1_000_001","你是做什麼的？"
3,"TEXT_REGNOR4SLITHERBOUGH_00602_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGNOR4SLITHERBOUGH_00602_A1_000_003","取消"
5,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_010","我是生活在這座森林的夜之民的一員。<hex:02100103>對外面的人這樣解釋比較容易理解吧，<hex:02100103>簡單地來說我是信仰黑暗的人們的一員。"
6,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_011","我出生在蛇行枝，並在這裡長大。<hex:02100103>現在我是一位教孩子們讀寫還有歷史知識的老師。<hex:02100103>從來到森林之前，我們家就有不少人是教師呢。"
7,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_012","最讓人費神是雖然這個集落的人們信仰相同，<hex:02100103>可是大家是從諾弗蘭特各地聚集過來的，有著不同的種族和境遇。<hex:02100103>我在教導孩子們要學習互相尊重。"
8,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_020","這裡是夜之民生活的集落。<hex:02100103>森林大樹的粗枝在廣場映出的影子<hex:02100103>猶如蛇在爬行時的樣子，因此這裡得名蛇行枝。"
9,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_021","其源頭可以追溯到90年前。<hex:02100103>因為光之泛濫而失去了故鄉的難民們為了尋求安居之地，<hex:02100103>而來到了拉凱提卡大森林，據說這就是這裡的起源。"
10,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_022","從那之後在他們之間開始產生了崇拜黑暗的新信仰，<hex:02100103>最終擁有同樣思想的人們從各地聚集了過來。<hex:02100103>這裡算得上是被森林的恩惠以及濃郁的陰影所守護的安心之地吧。"
11,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_023","居住在這裡的基本都是出生並成長在這個集落的人，<hex:02100103>還有2年前從戈恩要塞的襲擊事件中存活下來的人們。<hex:02100103>大家以瑪托雅大人為中心，同心協力一起生活著。"
12,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_024","居住在這裡的基本都是出生並成長在這個集落的人，<hex:02100103>還有2年前從戈恩要塞的襲擊事件中存活下來的人們。<hex:02100103>大家都很感謝你和瑪托雅大人帶來的黑夜。"
13,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_025","夜空好像又再次離我們遙不可及了……<hex:02100103>不過我們現在已經不像以前那樣不懂<hex:02100103>你和瑪托雅大人帶來的黑暗之美。"
14,"TEXT_REGNOR4SLITHERBOUGH_00602_WRENDIA_000_026","多虧了你和瑪托雅大人，我們獲得了美麗夜晚的黑暗，<hex:02100103>也和自古居住在森林的維斯族有了交流。<hex:02100103>今後集落的人們也會同心協力，更加珍重黑暗的信仰。"
15,"TEXT_REGNOR4SLITHERBOUGH_00602_TALK_ACTOR","（★未使用／削除予定★）"
