key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_001","你好啊旅行者，有事要問我嗎？"
1,"TEXT_REGNOR4YTCTWINS1_00643_Q1_000_000","想了解什麼？"
2,"TEXT_REGNOR4YTCTWINS1_00643_A1_000_001","關於科諾古"
3,"TEXT_REGNOR4YTCTWINS1_00643_A1_000_002","關於機械們"
4,"TEXT_REGNOR4YTCTWINS1_00643_A1_000_003","關於人造人"
5,"TEXT_REGNOR4YTCTWINS1_00643_A1_100_003","關於「鑰匙」的調查"
6,"TEXT_REGNOR4YTCTWINS1_00643_A1_000_004","取消"
7,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_003","想知道我弟弟的事？<hex:02100103>他可以說是我的左右手，<hex:02100103>唯一的缺點就是太愛操心了，哈哈哈。"
8,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_004","在遺跡內部四處破壞的機械們……充滿了謎團。<hex:02100103>話說回來……為什麼謎團會這麼吸引我呢！"
9,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_005","我一定會查明……<hex:02100103>機械生物到底為何物！"
10,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_006","人造人啊……我也在考慮這個問題。<hex:02100103>如果我能掌握此技術的話……那麼世界也……<hex:02100103>哎呀，沒什麼……忘記我剛才說的話吧。"
11,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_007","想知道我正在調查的「鑰匙」的事？"
12,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_008","現在為了讓沒能量了的「鑰匙」復活，<hex:02100103>正在做一些調查。"
13,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_009","你拿到的<hex:022811FF0A>EventItem<hex:F61E901C0103><hex:02100103>與沒能量了的「鑰匙」……<hex:02100103>如何將二者結合起來……"
14,"TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_010","要想解決這個問題，還需要一些時間。<hex:02100103>但這並不是解決不了的問題！<hex:02100103>你就放心等我的好消息吧。"
15,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_050","你好啊，有什麼事嗎？"
16,"TEXT_REGNOR4YTCTWINS1_00643_Q2_000_000","想了解什麼？"
17,"TEXT_REGNOR4YTCTWINS1_00643_A2_000_001","關於阿諾古"
18,"TEXT_REGNOR4YTCTWINS1_00643_A2_000_002","關於機械們"
19,"TEXT_REGNOR4YTCTWINS1_00643_A2_000_003","關於人造人"
20,"TEXT_REGNOR4YTCTWINS1_00643_A2_100_003","關於機械遺跡的調查"
21,"TEXT_REGNOR4YTCTWINS1_00643_A2_000_004","取消"
22,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_052","想知道我姐姐的事？<hex:02100103>阿諾古總是亂來……<hex:02100103>也不想想我這個當弟弟的有多擔心，真是的！"
23,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_053","你也在想那些機械的事啊……<hex:02100103>那些機械好像是用各種雜亂的部件拼湊而成的。"
24,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_054","部件的組裝方式也是各種各樣，<hex:02100103>身體形狀的區別也是很大呢。"
25,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_055","人造人啊……我也不太清楚呢。<hex:02100103>究竟是敵是友……毫無頭緒……<hex:02100103>不管怎麼樣，現在只能小心謹慎地調查了。"
26,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_056","想知道我正在調查的機械遺跡的事？"
27,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_057","每次觀察在機械遺跡發現的東西，<hex:02100103>都會有新的謎團出現……"
28,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_058","這些東西應該是使用了未知的技術……<hex:02100103>想要解開謎團，還需要很長時間。"
29,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_059","不過，我在非常努力認真地進行解析，<hex:02100103>肯定能解開謎團，你就安心等我的好消息吧！"
30,"TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_500","把想法傳達給對方還真是困難呢……"
