key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_000","嗯？你想了解一下這個集落的事情？<hex:02100103>只是這樣的話，倒是用不著支付什麼代價。<hex:02100103>你要能陪我聊聊，我就告訴你！"
1,"TEXT_REGNOR4PLAENNI_00600_Q1_000_000","想了解什麼？"
2,"TEXT_REGNOR4PLAENNI_00600_A1_000_001","你是做什麼的？"
3,"TEXT_REGNOR4PLAENNI_00600_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGNOR4PLAENNI_00600_A1_000_003","取消"
5,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_100","你的這個問題真是有些奇怪……還是說你已經在開始支付代價了？<hex:02100103>至於我，我只是一個無名的隨處可見的恩莫族。<hex:02100103>至少在幫助他人並收取相應的代價這種意義上是這樣。"
6,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_101","只不過我不是很擅長衡量代價……<hex:02100103>恩莫族的同胞們說我要求的代價總是偏少。"
7,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_102","不過收取代價時當事人獲得的滿足感才是最重要的。<hex:02100103>我收取的代價只要對於我來說不多不少，<hex:02100103>那就沒有問題了！"
8,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_200","這裡是普拉恩尼茸洞。<hex:02100103>從仙子族的角度看就是一個濕乎乎又陰冷的地方，<hex:02100103>可是對我們恩莫族來說，這裡就是一個讓人可以放鬆的家。"
9,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_201","普拉恩尼指的是我們培育的特殊的蘑菇。<hex:02100103>長大後的普拉恩尼，將其內側挖空後就能用來居住，<hex:02100103>孢子還可以用來製作魔法藥……這就是我們的生活。"
10,"TEXT_REGNOR4PLAENNI_00600_TYRNEE_000_202","不過自從布特王國的人們離開後，<hex:02100103>尋求魔法藥的人類也變少了，大家都很渴望著能和別人進行交易。<hex:02100103>真是進入了一個令人發愁的時代啊……"
11,"TEXT_REGNOR4PLAENNI_00600_TALK_ACTOR","（★未使用／削除予定★）"
