key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_000","……找我這個老人有什麼事嗎？"
1,"TEXT_REGOTH4WERLYTGUIDE_00685_Q1_000_000","想了解什麼？"
2,"TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_001","你是做什麼的？"
3,"TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGOTH4WERLYTGUIDE_00685_A1_000_003","取消"
5,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_001","抱歉，我的名字並不值得提起……<hex:02100103>我只是一個在這裡日復一日地回首過去，<hex:02100103>用後悔來懲罰自己的老東西罷了。"
6,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_002","過去，我曾經是一名醫生。<hex:02100103>然而，我沒能救下來的生命卻遠比我救下的要多得多……<hex:02100103>特別是十年前的那場流行病，實在是太過悲慘了。"
7,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_003","我聽從加雷馬人的話，<hex:02100103>把稀少的藥物都用在了擁有帝國市民權的人身上。<hex:02100103>然後，對眾多維爾利特的同胞見死不救。"
8,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_004","維爾利特南部的一個小鎮……<hex:02100103>名為燕鷗崖。"
9,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_005","這裡自古以來便是當地人族和<hex:02100103>從異國流浪而來的敖龍族少數民族的居住地。<hex:02100103>直到被加雷馬帝國那些傢伙佔領為止……"
10,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_006","他們把這個什麼都沒有的小鎮改造成了飛空戰艦的補給基地。<hex:02100103>幾個月以前，那些傢伙又開始在這裡進行可疑的研究……<hex:02100103>有傳言說，是在開發新兵器……"
11,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_007","不過那些帝國軍的技術人員<hex:02100103>在你們來的時候慌慌張張地逃走了。<hex:02100103>也不知道他們現在正在哪裡做什麼呢……"
12,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_010","長く続いた帝國の支配は、若き反逆者たちによって終わりを迎えた。<hex:02100103>この國にとって英雄と呼ぶべき孤児兵たちを率いていたのは、<hex:02100103>アルフォンスと言う青年だったそうじゃ。"
13,"TEXT_REGOTH4WERLYTGUIDE_00685_REGRETOLDMAN00685_000_011","ワシのような年寄りが生き殘り、<hex:02100103>未來ある若者が命を散らせるなどと、むごい話じゃよ。<hex:02100103>彼らの犠牲に恥じぬ國を、創らねばなるまいな……。"
