key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000","這個村子不會、也不能依靠游末邦的庇護。<hex:02100103>想要對抗這附近的危險魔物，<hex:02100103>只有我們自己變得更強這一條路。"
1,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_001","我是這個村子的護衛兼怪物獵人。<hex:02100103>你也是狂熱兵團的同伴吧？<hex:02100103>我可以將這附近危險怪物的情報講給你聽！"
2,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_Q1_000_000","想了解什麼？"
3,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_001","關於B級怪物：猛鳥僭王——三合鳥兒"
4,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_002","關於B級怪物：失控人偶——不屈號"
5,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_003","關於A級怪物：奸詐大哥布林——小小殺手"
6,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_004","關於A級怪物：炎渦使魔——烏拉坎"
7,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_005","關於S級怪物：自大魔女——得到寬恕的炫學"
8,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_A1_000_006","取消"
9,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_010","三合鳥兒是棲息在村子周邊的秧雞們的首領。"
10,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_011","它擁有非常強烈的領地意識，其他鳥類近乎全都被它驅趕不見，<hex:02100103>而現在傳來了它開始襲擊門前區居民的傳聞。"
11,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_012","如果三合鳥兒真的開始打起了人類的主意，<hex:02100103>那恐怕下一個要被它驅逐出島的就輪到我們人類了。<hex:02100103>還是在此之前好好教一教它誰才是珂露西亞島的主人吧！"
12,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_020","申請將這傢伙登記成惡名菁英的，<hex:02100103>是建在高台上的友好村的村民。"
13,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_021","根據他們的說法，<hex:02100103>不屈號是古格家族的矮人製造的採礦用自走人偶。<hex:02100103>現在它不知道出了什麼故障，見到會動的東西就會發起攻擊。"
14,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_022","矮人分成兩個派系，互相之間一直在進行毫無意義的爭鬥。<hex:02100103>我猜他們多半是想製造個人偶妨礙對立陣營採礦，結果沒能成功。"
15,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_030","這座島自古以來就總是發生人類與大哥布林的衝突。"
16,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_031","大哥布林雖然有一定的智慧懂得使用工具，<hex:02100103>但缺少耕地勞作的毅力，<hex:02100103>只會偷偷搶搶做一些強盜之舉。"
17,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_032","善於騙人的「小小殺手」是他們當中非常兇惡的一個。<hex:02100103>據說他會用花言巧語將人騙進陷阱，然後將對方身上的所有<hex:02100103>東西全都搶走。有這麼高的智慧，為什麼就不能用在好地方呢……"
18,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_040","你見過游末邦蘭吉特將軍操控的羽蛇嗎？<hex:02100103>據說那是他用族中代代相傳的異國妖術創造出來的。"
19,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_041","由於是一種由術者魔力構成的魔法生物，<hex:02100103>所以基本上主人一死，它們自己也會化為塵土。<hex:02100103>但凡事都會有些例外是不是？"
20,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_042","蘭吉特將軍的父親雖然在與食罪靈的戰鬥中犧牲了，<hex:02100103>但他的使魔烏拉坎卻沒有死，而是獨自消失在了天際。<hex:02100103>不知道是不是因為主人變成了食罪靈的關係。"
21,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_050","「得到寬恕的炫學」是獨行食罪靈中非常強大的一個。"
22,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_051","據說它本身是一個性格乖僻的女魔法師，<hex:02100103>喜歡炫耀學識，看不起其他人，<hex:02100103>甚至誇下海口說自己能阻止光之泛濫。"
23,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_052","結果你懂的……<hex:02100103>不知從何時起，這位女魔法師的故鄉珂露西亞島上<hex:02100103>出現了一個和她長得很像的食罪靈。"
24,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_VROIREEQ_000_053","據說這名魔法師最擅長的是一種通過織線來影響他人命運的魔法。<hex:02100103>如果這個食罪靈真的是她所變，不知道會織出什麼樣的線來。"
25,"TEXT_CTSHNT50RISKYMOBKHOLUSIA_00615_TALK_ACTOR","（★未使用／削除予定★）"
