key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_001","歡迎來到南方博茲雅戰線，解放者閣下！<hex:02100103>我負責接收在戰場上取得的「戰果」報告。"
1,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_002","待解放者閣下了解完戰場之後，<hex:02100103>請務必要取得「戰果」並報告給我。<hex:02100103>期待你的活躍表現！"
2,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_010","我負責接收在戰場上取得的「戰果」報告。"
3,"TEXT_CTSMYCRESISTANCELEVELUP_00681_Q1_000_001","要做什麼？"
4,"TEXT_CTSMYCRESISTANCELEVELUP_00681_A1_000_001","報告「戰果」"
5,"TEXT_CTSMYCRESISTANCELEVELUP_00681_A1_000_002","詢問有關義軍等級"
6,"TEXT_CTSMYCRESISTANCELEVELUP_00681_A1_000_003","取消"
7,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_020","你已經取得了重大「戰果」。<hex:02100103>讓你的威名響徹南方博茲雅戰線吧！"
8,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_030","想要威名遠揚的話，<hex:02100103>就需要在戰場取得更多的「戰果」才行。"
9,"TEXT_CTSMYCRESISTANCELEVELUP_00681_SYSTEM_000_031","想要提升義軍等級，<hex:02100103>還需要「<hex:022003E80203>」戰果。"
10,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_040","解放者閣下取得了很棒的「戰果」啊。<hex:02100103>你勇猛頑強的表現肯定會給眾多士兵們留下深刻的印象。"
11,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_050","經過這次報告，解放者閣下必定會進一步名聲大噪！<hex:02100103>期待你能有更加出色的表現！"
12,"TEXT_CTSMYCRESISTANCELEVELUP_00681_SYSTEM_000_051","由於義軍等級上升，<hex:02100103>可以領取新的「天佑女王」相關任務了。"
13,"TEXT_CTSMYCRESISTANCELEVELUP_00681_SYSTEM_000_052","由於義軍等級上升，<hex:02100103>可以在札圖諾爾高原領取新的「天佑女王」相關任務了。"
14,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_060","另外，為了獎勵你做出了巨大貢獻，<hex:02100103>「失傳技能庫」的容量增加了！<hex:02100103>可以使用更多的「失傳技能」了！"
15,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_065","另外，由於「失傳碎晶」的研究取得了進展，<hex:02100103>能夠鑑定的失傳碎晶種類增加了！<hex:02100103>還請你多多利用。"
16,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_070","還有……我聽說戰況正愈演愈烈。<hex:02100103>請解放者閣下在戰場一定要萬分小心啊！"
17,"TEXT_CTSMYCRESISTANCELEVELUP_00681_SYSTEM_000_071","當義軍等級達到「<hex:022003E80203>」以上時，<hex:02100103>若陷入無法戰鬥狀態，積累的「戰果」將會減少。"
18,"TEXT_CTSMYCRESISTANCELEVELUP_00681_SYSTEM_000_072","另外，若在無法戰鬥後使用「返回」歸還，<hex:02100103>「戰果」將會進一步減少。<hex:02100103>減少的數值與義軍等級有關。"
19,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_080","此次報告的「戰果」已經全部評價完畢。<hex:02100103>祝你旗開得勝！"
20,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_090","哎呀，看來解放者閣下取得的「戰果」還不止這些啊……<hex:02100103>要繼續報告「戰果」嗎？"
21,"TEXT_CTSMYCRESISTANCELEVELUP_00681_Q2_000_001","要繼續報告「戰果」嗎？"
22,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_100","沒想到竟然會有這麼多「戰果」，<hex:02100103>真是遠超我的想象！<hex:02100103>必須要讓義軍的各位也知道這個好消息才行！"
23,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_105","我明白了。<hex:02100103>那等你的戰鬥告一段落時，<hex:02100103>再來向我報告吧！"
24,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_110","什麼……通過剛才報告的「戰果」，<hex:02100103>你的威名在戰場上已經無人不知，無人不曉了！"
25,"TEXT_CTSMYCRESISTANCELEVELUP_00681_RESISTANCEOFFICER_000_111","不愧是解放者閣下，居然能立下如此顯赫的戰功……<hex:02100103>我必須要向你表達謝意才行。<hex:02100103>由衷感謝你對戰場做出的貢獻！"
26,"TEXT_CTSMYCRESISTANCELEVELUP_00681_PRG_TEST_001","（★未使用／削除予定★）"
