key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESXMS2019_00641_GUIDEXMS2019_000_000","我是星芒節宣傳員，<hex:02100103>關於星芒節有什麼不懂的，都可以來問我！"
1,"TEXT_FESXMS2019_00641_Q1_000_001","想了解什麼？"
2,"TEXT_FESXMS2019_00641_A1_000_001","什麼是「星芒節」？"
3,"TEXT_FESXMS2019_00641_A1_100_002","什麼是「音樂會」？"
4,"TEXT_FESXMS2019_00641_A1_000_003","你們在這裡是做什麼的？"
5,"TEXT_FESXMS2019_00641_A1_000_004","取消"
6,"TEXT_FESXMS2019_00641_GUIDEXMS2019_000_010","很久以前，艾歐澤亞各國之間紛爭不斷……<hex:02100103>那時，在戰爭中失去父母的孤兒們，<hex:02100103>流落在伊修加德的街道上，數著天上的星星忍耐嚴寒。"
7,"TEXT_FESXMS2019_00641_GUIDEXMS2019_000_011","看到此情此景，伊修加德衛兵不顧軍規，<hex:02100103>把自己的紅色外套給孤兒們穿上，招待他們進營房……<hex:02100103>佳話流傳至今，便演變成了星芒節。"
8,"TEXT_FESXMS2019_00641_GUIDEXMS2019_000_012","每當嚴冬降臨，孩子們就向星神祈禱，<hex:02100103>大人們則把星神贈送的禮物轉交給孩子們。"
9,"TEXT_FESXMS2019_00641_GUIDEXMS2019_000_013","而故事中的伊修加德白鬍子衛兵隊長也演變為了星神聖人，<hex:02100103>在節日中負責將孩子們的祈禱傳達給星神。"
10,"TEXT_FESXMS2019_00641_GUIDEXMS2019_000_014","衛兵隊長的部下則演變成身著紅衣的聖人的追隨者，<hex:02100103>將星神為孩子們準備的禮物交到孩子們手中。"
11,"TEXT_FESXMS2019_00641_GUIDEXMS2019_100_015","星芒節在伊修加德逐漸盛行之時，<hex:02100103>在某片雪域之中也有一群孩子<hex:02100103>想要給星神獻上祈禱。"
12,"TEXT_FESXMS2019_00641_GUIDEXMS2019_100_016","但由於大雪不停地下，<hex:02100103>他們的祈禱聲從未成功傳達過。"
13,"TEXT_FESXMS2019_00641_GUIDEXMS2019_100_017","因此大人們才決定聚在一起，<hex:02100103>用音色將祈禱傳達給星神。"
14,"TEXT_FESXMS2019_00641_GUIDEXMS2019_100_018","不使用任何樂器，僅靠歌唱展現出的音樂雖然很安靜，<hex:02100103>但卻極具感染力，乃至滲透到了雪花之中，<hex:02100103>傳達到了很遠的地方……據傳這便是音樂會的由來。"
15,"TEXT_FESXMS2019_00641_GUIDEXMS2019_100_019","學習一個地區的文化，<hex:02100103>由大人們心繫孩童而歌唱的活動……<hex:02100103>這就是星芒節的音樂會。"
16,"TEXT_FESXMS2019_00641_GUIDEXMS2019_000_020","我們是冒險者公會的星芒節執行委員會。<hex:02100103>正在格里達尼亞、利姆薩・羅敏薩、烏爾達哈這三城邦舉辦星芒節。"
17,"TEXT_FESXMS2019_00641_GUIDEXMS2019_000_021","這回是將格里達尼亞的米・凱特露天劇場包場，<hex:02100103>準備舉辦音樂會。<hex:02100103>欣賞著美妙的音樂，心裡就會變得暖暖的呢。"
18,"TEXT_FESXMS2019_00641_GUIDEXMS2019_000_022","我們還將為到場的孩子們發放禮物，<hex:02100103>這樣所有人就都能笑容滿面了！<hex:02100103>冒險者，請你也務必過來參加音樂會！"
