key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_CFC_TO_INSTANCE_CONTENT","<hex:02281CFF17>ContentFinderCondition<hex:E8020403>"
1,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_COMP","不斷刺激我創作慾望的存在……神兵。<hex:02100103>真想一把抱上去……嘿嘿嘿。"
2,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_Q1_000_001","想要看哪個模型？"
3,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_MENU_CANCEL","取消"
4,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_NOSELECT_000","誒？！<hex:02100103>不想看嗎？！<hex:02100103>我的新模型可是很壯觀的哦？！"
5,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_000","嗯……沒有什麼新模型的創意……"
6,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_001","想看紅寶石神兵的模型？<hex:02100103>真有眼光……嘿嘿嘿。<hex:02100103>那我準備一下，你可以先等等嗎？"
7,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_002","這就是由我製作出原型的<hex:02280BFF05>Item<hex:F271420103>！<hex:02100103>接下來就由我簡單講解一下……"
8,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_003","紅寶石神兵最大的特點就在於甲殼類般的重裝甲和變幻自如的爪子！<hex:02100103>估計是在鎮壓行省叛亂之時從尚未確認的蠻神那裡<hex:02100103>吸收並繼承的能力，著實讓人震驚……"
9,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_004","那如同妖異般的可怕的頭部形狀，或許也是因為<hex:02100103>受到蠻神吸收的影響，不過目前還無法斷言。<hex:02100103>也可能是為了打擊起義軍的戰意而故意製作成那樣……"
10,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_005","哎呀，不行不行。<hex:02100103>一不小心就說多了。"
11,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_006","那我就用模擬戰系統來掃描一下模型。<hex:02100103>跟最棒的模型師製造出來的最棒的模型進行模擬戰鬥吧……"
12,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_100_006","準備，開始！"
13,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_010","想看綠寶石神兵的模型？<hex:02100103>真有眼光……嘿嘿嘿。<hex:02100103>那我準備一下，你可以先等等嗎？"
14,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_100_010","嘿喲……嘿喲……<hex:02100103>沒想到我居然造出了一個這麼難搬運的模型……"
15,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_200_010","真棒……！<hex:02100103>仿佛加雷馬的精神化為了實體一般！"
16,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_011","這就是我為了擠出新裝備開發費用<hex:02100103>而策劃的<hex:02280BFF05>Item<hex:F27DCE0103>！<hex:02100103>接下來就由我簡單講解一下……"
17,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_012","說到綠寶石神兵，就不得不提及它如同獨立生物般自由穿梭的<hex:02100103>攻擊終端，以及其交織出的全方位攻擊！<hex:02100103>在對其機動模式進行解析後，我發現了一個驚人的事實……"
18,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_013","攻擊終端的位置設定，與曾經蓋烏斯在入侵維爾利特時使用的<hex:02100103>包圍戰術中的部隊配置及其後續展開完全一致。那是種可以<hex:02100103>邊攻擊目標，邊讓目標按自己所想的路線移動的戰術……"
19,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_014","這很好地體現了蓋烏斯不僅是一名自創劍技「恩惠終結」的<hex:02100103>出色武人，同時也是一位出類拔萃的戰略家。<hex:02100103>只可惜戰鬥的舞台不是在維爾利特，而是在幹船塢之中……"
20,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_015","哎呀，不行不行。<hex:02100103>一不小心就說多了。"
21,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_016","那我就用模擬戰系統來掃描一下模型。<hex:02100103>跟最棒的模型師製造出來的最棒的模型進行模擬戰鬥吧……"
22,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_017","準備，開始！"
23,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_020","ダイヤウェポンの模型をご覧になりたいと？<hex:02100103>これは、お目が高い……フヒヒ。<hex:02100103>では、準備するゆえ、お待ちいただけるかな？"
24,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_021","これが、私が原型を擔當した、<hex:02100103>「<hex:02280BFF05>Item<hex:F281E50103>」だ。<hex:02100103>それでは、手短に解説をさせてもらうとしよう……。"
25,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_022","まず最初に注目すべきは「APW-I-Z」という型式番號だ。<hex:02100103>「I」でウェポン計畫における最初の試作機であることを示す一方、<hex:02100103>末尾記號の「Z」で、最終仕様であることをも示しているのさ。"
26,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_023","つまるところ、ルビー、サファイア、エメラルドの各ウェポンは、<hex:02100103>ダイヤウェポンをより完全な兵器として昇華させるために造られた、<hex:02100103>データ収集用の実験機……だったのではないかと私は考えている。"
27,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_024","だが、悲しいかな、そのデータだけでは真の完成を見なかった。<hex:02100103>ダイヤだけに実裝された特別な「デバイス」が、<hex:02100103>この試作機を至高のウェポンたらしめたわけだが……"
28,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_025","その裏にあった悲しみについては、<hex:02100103>君の方が、よく知っているはずだったね。<hex:02100103>ここは、犠牲となった若者たちのために黙禱を捧げようじゃないか。"
29,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_026","このディスプレイは、<hex:02100103>彼ら第VII軍団の若者たちが生きた証として、<hex:02100103>ウェルリト暫定政府に、寄贈するつもりさ。"
30,"TEXT_REGGYR4WEAPONSGIENGINEER_00656_WEAPONSGIENGINEER_000_027","もちろん、模擬戦システムにも対応してある。<hex:02100103>さらなる悲劇を防ぐため、君の訓練にも役立ててもらいたい！"
