key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4EZEL_00644_EZELII_000_000","這就是仙子族的<hex:021A020203>「夢園」<hex:021A020103>麗耶美格夢園啊。<hex:02100103>在伊爾美格，可能有很多各種各樣的、<hex:02100103>我們不甚了解的幻惑空間呢。"
1,"TEXT_REGNOR4EZEL_00644_EZELII_000_010","我的名字繼承自主人的恩莫族老師。<hex:02100103>聽說他是個自稱天才的精煉術士……<hex:02100103>不過現在已經不在伊爾美格了。"
2,"TEXT_REGNOR4EZEL_00644_EZELII_000_020","自打出生以來，我還是第一次見到那麼有意思的地方！<hex:02100103>真是讓我興奮得停不下來呢噗！"
3,"TEXT_REGNOR4EZEL_00644_EZELII_000_030","在門被關閉的地方，惡夢依舊在肆虐。<hex:02100103>沒錯……它依舊在肆虐我的肚子！"
4,"TEXT_REGNOR4EZEL_00644_EZELII_000_040","提兒似乎在想事情呢。<hex:02100103>我有點擔心噗。"
5,"TEXT_REGNOR4EZEL_00644_EZELII_000_050","提兒現在的心情肯定很複雜吧。<hex:02100103>好朋友的乙太竟然會造成這麼大的影響。"
6,"TEXT_REGNOR4EZEL_00644_EZELII_000_060","雅恩·拉德正處於極度不穩定的狀態。<hex:02100103>剛剛誕生就凝聚了如此強烈的乙太，<hex:02100103>也難怪他會變成這樣。"
7,"TEXT_REGNOR4EZEL_00644_EZELII_000_061","雅恩·拉德再這樣持續否認自己的話，<hex:02100103>會促使心中的惡夢成長的，<hex:02100103>搞不好最後他會被那個惡夢吞噬也說不定……"
8,"TEXT_REGNOR4EZEL_00644_EZELII_000_080","仙子不像人類一樣，擁有那麼複雜的精神。<hex:02100103>在面對痛苦時，有時會毫不抵抗就放棄自己的生命呢。<hex:02100103>這樣下去的話，雅恩·拉德說不定也會……"
9,"TEXT_REGNOR4EZEL_00644_EZELII_000_100","根據我的推測，<hex:02100103>雅恩·拉德應該和其他仙子一樣，<hex:02100103>也是從亡童的靈魂中誕生的。"
10,"TEXT_REGNOR4EZEL_00644_EZELII_000_101","在被你打倒之後，前任緹坦妮雅大人消散的乙太<hex:02100103>不知為何，混入了雅恩·拉德的靈魂之中。<hex:02100103>不知道這是偶然，還是有意為之的呢。"
11,"TEXT_REGNOR4EZEL_00644_EZELII_000_102","雅恩·拉德說他看到過寒冷城堡的夢，<hex:02100103>那應該就足以證實這個假設了。"
12,"TEXT_REGNOR4EZEL_00644_EZELII_000_120","連接人類和妖靈的世界啊。<hex:02100103>實際進來之後感覺如何？<hex:02100103>和你們一起進行的冒險真的非常開心！"
13,"TEXT_REGNOR4EZEL_00644_EZELII_000_130","夢境是映照心靈的鏡子。<hex:02100103>從亡童的靈魂中誕生的仙子族不分善惡，<hex:02100103>心靈都極為純粹。"
14,"TEXT_REGNOR4EZEL_00644_EZELII_000_131","前任緹坦妮雅大人一直以來做的夢，<hex:02100103>將雅恩·拉德和提兒聯繫到了一起。<hex:02100103>我覺得，他的心意也多少得到回報了吧……"
15,"TEXT_REGNOR4EZEL_00644_EZELII_000_090","（★未使用／削除予定★）"
16,"TEXT_REGNOR4EZEL_00644_EZELII_000_110","（★未使用／削除予定★）"
