key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_000","……嗯？<hex:02100103>你找我有什麼事？<hex:02100103>還是說你要給我什麼嗎？"
1,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_001","啊哈哈哈哈！<hex:02100103>沃斯裡大人萬歲！！"
2,"TEXT_REGNOR4EULMORE2_00609_Q1_000_000","想了解什麼？"
3,"TEXT_REGNOR4EULMORE2_00609_A1_000_001","你是做什麼的？"
4,"TEXT_REGNOR4EULMORE2_00609_A1_000_002","這裡是什麼地方？"
5,"TEXT_REGNOR4EULMORE2_00609_A1_000_003","取消"
6,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_010","……我一直在廢船街生活。<hex:02100103>10年前母親帶著我移居到了這裡，<hex:02100103>不過現在就只剩下我一個人了。"
7,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_011","我並不覺得寂寞，<hex:02100103>反正已經沒有什麼可以失去的了。<hex:02100103>我也早就放棄了進入游末邦的夢想。"
8,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_012","我只是每天和別人爭搶上面的施捨，<hex:02100103>想盡辦法得過且過而已。"
9,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_013","……嗚嗚嗚……"
10,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_015","……我一直在廢船街生活。<hex:02100103>10年前母親帶著我移居到了這裡，<hex:02100103>不過現在就只剩下我一個人了。"
11,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_016","誰能想到突然間會有這麼大變化呢……<hex:02100103>本來我都已經放棄進入游末邦的夢想了，<hex:02100103>結果現在居然有了實現的機會。"
12,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_017","我當然不會放過這個機會，<hex:02100103>不過，我總是會想……<hex:02100103>如果這變化能早來10年，那母親也就……"
13,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_020","這裡是廢船街。<hex:02100103>因為光之泛濫，不是有好多船廢棄在這裡嗎？<hex:02100103>我們就從那些船上拆下木板搭建了房子。"
14,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_021","你看到就明白了吧，<hex:02100103>住在這裡的傢伙們並不是游末邦的市民，<hex:02100103>而是一群像螞蟻一樣瘋搶上面施捨的潦倒之人。"
15,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_022","……嗚嗚嗚……嗚啊啊啊……<hex:02100103>沃斯裡大人萬歲！！"
16,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_025","這裡是廢船街。<hex:02100103>因為光之泛濫，不是有好多船廢棄在這裡嗎？<hex:02100103>我們就從那些船上拆下木板搭建了房子。"
17,"TEXT_REGNOR4EULMORE2_00609_NUNSILUE_000_026","聽說今後要用塔羅斯將這裡的廢棄材料拿去復興周邊的各個集落。<hex:02100103>不知道能不能把我們的屋子也重建一下蓋得漂亮一點……"
