key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4GRENOLDT_00628_Q1_000_000","想了解什麼？"
1,"TEXT_REGNOR4GRENOLDT_00628_Q1_000_005","關於近況"
2,"TEXT_REGNOR4GRENOLDT_00628_Q1_000_010","什麼是英魂裝備？"
3,"TEXT_REGNOR4GRENOLDT_00628_Q1_000_015","關於領取英魂裝備"
4,"TEXT_REGNOR4GRENOLDT_00628_Q1_000_020","取消"
5,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_100","你給我看過那個水晶之後，讓我的製作意欲高漲。"
6,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_101","果然偶爾去吸吸外面的空氣還是很重要的。<hex:02100103>雖然我也很喜歡這個海底的工房，<hex:02100103>可是卻容易沉浸在自己的世界裡……"
7,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_102","還是抽空想想在別處找間工房吧。<hex:02100103>畢竟不停地完成委託倒是攢了不少的錢。"
8,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_110","在這海底呆久了，人會感到孤獨、想要和人溝通，<hex:02100103>於是我就給好久未聯繫的工匠朋友寫了信。"
9,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_111","雖然現在隱居於此，但從前我也在中庸工藝館和工匠們相互切磋，<hex:02100103>努力想打造出「至高」的水壺……"
10,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_112","今後要是能攢錢建立新的工坊，<hex:02100103>投身於培養下一代工匠的事業中就好了。"
11,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_300","你拿到的像是空殼一樣的水晶……<hex:02100103>看到那個的時候我突然想到了激烈、<hex:02100103>華美而又充滿了哀愁的英雄的人生。"
12,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_301","我打造了配得上英雄的裝備，並命名為英魂裝備。<hex:02100103>如果我腦中再次有靈感閃過的話，<hex:02100103>就能再次增加這套裝備的種類吧。"
13,"TEXT_REGNOR4GRENOLDT_00628_SYSTEM_000_302","完成80級職能任務後，<hex:02100103>將開啟該職能對應的「領取英魂裝備」選項。"
14,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_400","英魂裝備是以歷戰的英雄為參考製作的裝備……<hex:02100103>要想發揮出其真正的性能，需要有相應的力量。"
15,"TEXT_REGNOR4GRENOLDT_00628_GRENOLDT_000_401","你的實力如果配得上英魂裝備，<hex:02100103>我蓋雷諾爾特哪怕是不收錢，<hex:02100103>也會主動為你打造吧。"
16,"TEXT_REGNOR4GRENOLDT_00628_SYSTEM_000_402","「領取英魂裝備」選項中，<hex:02100103>可以領取對應職能內到達了80級的職業的「英魂裝備」"
17,"TEXT_REGNOR4GRENOLDT_00628_SYSTEM_000_403","如果不小心失去了裝備的話，<hex:02100103>可以通過「領取英魂裝備」重新獲得。"
