key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_JOBDRK600_02064_SEQ_00","忘憂騎士亭的希德勒格有事情想要告訴冒險者。"
1,"TEXT_JOBDRK600_02064_SEQ_01","希德勒格告知冒險者決鬥即將開始。在出發之前，和忘憂騎士亭的莉艾勒對話。"
2,"TEXT_JOBDRK600_02064_SEQ_02","得知了莉艾勒的決心。終於要去決鬥了。前往庫爾札斯西部高地，在板岩連峰附近和希德勒格匯合。"
3,"TEXT_JOBDRK600_02064_SEQ_03","和希德勒格一起，擊退伊斯特里德率領的敵人，徹底保護了莉艾勒。回到忘憂騎士亭，和希德勒格對話。"
4,"TEXT_JOBDRK600_02064_SEQ_04","和希德勒格進行了交談。希德勒格和冒險者已經掌握了暗黑騎士的奧義，今後也要為了保護需要保護的人而繼續戰鬥。只要心中有愛，二人就會戰勝一切困難，勇往直前。<hex:02100103><hex:02100103>※滿足下列條件後，可以從忘憂騎士亭的希德勒格那裡領取新的特職任務。<hex:02100103>完成「龍詩戰爭尾聲主線任務」中「命運的止境」。"
5,"TEXT_JOBDRK600_02064_SEQ_05",""
6,"TEXT_JOBDRK600_02064_SEQ_06",""
7,"TEXT_JOBDRK600_02064_SEQ_07",""
8,"TEXT_JOBDRK600_02064_SEQ_08",""
9,"TEXT_JOBDRK600_02064_SEQ_09",""
10,"TEXT_JOBDRK600_02064_SEQ_10",""
11,"TEXT_JOBDRK600_02064_SEQ_11",""
12,"TEXT_JOBDRK600_02064_SEQ_12",""
13,"TEXT_JOBDRK600_02064_SEQ_13",""
14,"TEXT_JOBDRK600_02064_SEQ_14",""
15,"TEXT_JOBDRK600_02064_SEQ_15",""
16,"TEXT_JOBDRK600_02064_SEQ_16",""
17,"TEXT_JOBDRK600_02064_SEQ_17",""
18,"TEXT_JOBDRK600_02064_SEQ_18",""
19,"TEXT_JOBDRK600_02064_SEQ_19",""
20,"TEXT_JOBDRK600_02064_SEQ_20",""
21,"TEXT_JOBDRK600_02064_SEQ_21",""
22,"TEXT_JOBDRK600_02064_SEQ_22",""
23,"TEXT_JOBDRK600_02064_SEQ_23",""
24,"TEXT_JOBDRK600_02064_TODO_00","和莉艾勒對話"
25,"TEXT_JOBDRK600_02064_TODO_01","和板岩連峰附近的希德勒格匯合"
26,"TEXT_JOBDRK600_02064_TODO_02","和伊修加德的希德勒格對話"
27,"TEXT_JOBDRK600_02064_TODO_03",""
28,"TEXT_JOBDRK600_02064_TODO_04",""
29,"TEXT_JOBDRK600_02064_TODO_05",""
30,"TEXT_JOBDRK600_02064_TODO_06",""
31,"TEXT_JOBDRK600_02064_TODO_07",""
32,"TEXT_JOBDRK600_02064_TODO_08",""
33,"TEXT_JOBDRK600_02064_TODO_09",""
34,"TEXT_JOBDRK600_02064_TODO_10",""
35,"TEXT_JOBDRK600_02064_TODO_11",""
36,"TEXT_JOBDRK600_02064_TODO_12",""
37,"TEXT_JOBDRK600_02064_TODO_13",""
38,"TEXT_JOBDRK600_02064_TODO_14",""
39,"TEXT_JOBDRK600_02064_TODO_15",""
40,"TEXT_JOBDRK600_02064_TODO_16",""
41,"TEXT_JOBDRK600_02064_TODO_17",""
42,"TEXT_JOBDRK600_02064_TODO_18",""
43,"TEXT_JOBDRK600_02064_TODO_19",""
44,"TEXT_JOBDRK600_02064_TODO_20",""
45,"TEXT_JOBDRK600_02064_TODO_21",""
46,"TEXT_JOBDRK600_02064_TODO_22",""
47,"TEXT_JOBDRK600_02064_TODO_23",""
48,"TEXT_JOBDRK600_02064_SIDURGU_000_000","<hex:022903EB0203>……<hex:02100103>伊斯特里德的使者來了。<hex:02100103>決鬥將在庫爾札斯西部高地舉行。"
49,"TEXT_JOBDRK600_02064_SIDURGU_000_001","把決鬥安排在那種地方，很難保證決鬥裁判的公正性。<hex:02100103>估計會是一場對對方有利的戰鬥。"
50,"TEXT_JOBDRK600_02064_SIDURGU_000_002","師父說過，獲得了奧義的暗黑騎士<hex:02100103>「即使拋頭顱、灑熱血，也不會退縮」。"
51,"TEXT_JOBDRK600_02064_SIDURGU_000_003","我不會退縮的……<hex:02100103>為了掌握奧義，<hex:02100103>更是為了……保護莉艾勒。"
52,"TEXT_JOBDRK600_02064_SIDURGU_000_004","……馬上就要出發了，<hex:02100103>對了，莉艾勒好像有話要跟你說，<hex:02100103>出發之前先去找她談談吧。"
53,"TEXT_JOBDRK600_02064_SIDURGU_000_010","莉艾勒好像有話要跟你說，<hex:02100103>出發之前先去找她談談吧。"
54,"TEXT_JOBDRK600_02064_RIELLE_000_020","<hex:022903EB0203>……<hex:02100103>謝謝你。"
55,"TEXT_JOBDRK600_02064_RIELLE_000_021","我一直都被你們保護著……<hex:02100103>看著你們的背影，我覺得我也獲得了力量。"
56,"TEXT_JOBDRK600_02064_RIELLE_000_022","暗黑騎士勇往直前的身姿……<hex:02100103>一心想要保護身後的弱者的心情……<hex:02100103>我從中獲得了勇氣。"
57,"TEXT_JOBDRK600_02064_RIELLE_000_023","……所以我也要戰鬥。<hex:02100103>如果我也能夠不放棄希望，堅持活下來的話……<hex:02100103>請你今後也來找我玩。"
58,"TEXT_JOBDRK600_02064_SIDURGU_000_024","話都說完了？<hex:02100103>……那我們快出發吧。"
59,"TEXT_JOBDRK600_02064_SIDURGU_000_025","決鬥的地點就在庫爾札斯西部高地板岩連峰山腳處。<hex:02100103>我們就在那裡跟伊斯特里德做個了結……"
60,"TEXT_JOBDRK600_02064_SIDURGU_000_030","對方可不是你叫停就會乖乖等你的人，<hex:02100103>所以你一定要做好準備。<hex:02100103>決鬥的地點就在庫爾札斯西部高地板岩連峰山腳處。"
61,"TEXT_JOBDRK600_02064_RIELLE_000_035","走吧，<hex:022903EB0203>……"
62,"TEXT_JOBDRK600_02064_RIELLE_000_040","媽媽馬上就要來了……<hex:02100103>為了來根除我這個科麗妮恩家的孩子……"
63,"TEXT_JOBDRK600_02064_SIDURGU_000_050","這裡就是決鬥地點……<hex:02100103>我們就在這裡等伊斯特里德出現吧。<hex:02100103>……你做好準備了吧？"
64,"TEXT_JOBDRK600_02064_YSTRIDE_000_051","人都到齊了。<hex:02100103>算你們聰明，沒有臨陣脫逃。"
65,"TEXT_JOBDRK600_02064_YSTRIDE_000_052","……真是個晦氣的孩子。<hex:02100103>長得還越來越像你父親。"
66,"TEXT_JOBDRK600_02064_YSTRIDE_000_053","如果不是那天我偶然去了牢房……<hex:02100103>如果不是看到了你那張像極了你父親的臉，<hex:02100103>也許你還能在牢裡多活幾年。"
67,"TEXT_JOBDRK600_02064_SIDURGU_000_054","你知不知道自己奪走了莉艾勒多少的幸福？<hex:02100103>知不知道用你那鋼鐵般冰冷的話語，絞殺了莉艾勒多少的希望？！"
68,"TEXT_JOBDRK600_02064_SIDURGU_000_055","我不會再讓你繼續傷害她了！<hex:02100103>不管你攻勢再怎麼強勁，<hex:02100103>也絕對無法粉碎我們的肉盾！"
