key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGISB5AKYAALI_00747_AMBHAS_000_000","哎呀，歡迎來到這個小村子。<hex:02100103>你有什麼問題的話就來問我好了。"
1,"TEXT_REGISB5AKYAALI_00747_Q1_000_000","想了解什麼？"
2,"TEXT_REGISB5AKYAALI_00747_A1_000_001","你是做什麼的？"
3,"TEXT_REGISB5AKYAALI_00747_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGISB5AKYAALI_00747_A1_000_003","取消"
5,"TEXT_REGISB5AKYAALI_00747_AMBHAS_000_010","我是村裡的一名漁夫。<hex:02100103>最喜歡坐著船到近海釣大魚。<hex:02100103>當然也喜歡釣海邊美味的小魚。"
6,"TEXT_REGISB5AKYAALI_00747_AMBHAS_000_011","不過我好像不是很擅長操舵，<hex:02100103>每回等我注意到的時候不是漂流到遠方就是觸礁了……<hex:02100103>到底是為什麼呢？"
7,"TEXT_REGISB5AKYAALI_00747_AMBHAS_000_020","這裡是名為白濱村的小漁村。<hex:02100103>要說新港是商人和旅行者的港口的話，<hex:02100103>那這裡可以說是漁夫們的港口吧。"
8,"TEXT_REGISB5AKYAALI_00747_AMBHAS_000_021","最近都怪那座奇妙的塔的影響，<hex:02100103>已經很少有商人會過來採購了。<hex:02100103>周邊還發生了悌陽象族綁架事件，真是令人擔心啊。"
9,"TEXT_REGISB5AKYAALI_00747_AMBHAS_000_022","好在那座不祥的塔消失了，<hex:02100103>納茹奈島附近又可以捕魚了。<hex:02100103>用作製藥材料的海產品的需求也增加了呢。"
10,"TEXT_REGISB5AKYAALI_00747_AMBHAS_000_023","將製藥材料的海產品批發到遺烈鄉也是我們的工作，<hex:02100103>所以即便是這種情況下也不能讓這裡徹底沒人看著，<hex:02100103>雖然心裡的確是感覺很怕……但這就是我們漁夫的骨氣。"
11,"TEXT_REGISB5AKYAALI_00747_AMBHAS_000_024","薩維奈島上雖然發生了不少的事情，<hex:02100103>但捕魚量和收益也逐漸提升了。<hex:02100103>為了給人們的飯桌上提供美味的海產，我會繼續努力的。"
