key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSMYCENTRANCENORMAL_00705_Q1_000_000","要做什麼？"
1,"TEXT_CTSMYCENTRANCENORMAL_00705_MENU_CONTENT","<hex:02281CFF17>ContentFinderCondition<hex:E8022603>"
2,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_001","<hex:02281CFF17>ContentFinderCondition<hex:E8022603>"
3,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_004","確認戰果和義軍等級"
4,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_005","取消"
5,"TEXT_CTSMYCENTRANCENORMAL_00705_Q2_000_000","要做什麼？"
6,"TEXT_CTSMYCENTRANCENORMAL_00705_A2_000_000","進入「<hex:02281CFF17>ContentFinderCondition<hex:E8022603>」"
7,"TEXT_CTSMYCENTRANCENORMAL_00705_A2_000_001","詢問有關<hex:02281CFF17>ContentFinderCondition<hex:E8022603>"
8,"TEXT_CTSMYCENTRANCENORMAL_00705_A2_000_005","返回"
9,"TEXT_CTSMYCENTRANCENORMAL_00705_Q3_000_000","要做什麼？"
10,"TEXT_CTSMYCENTRANCENORMAL_00705_A3_000_000","進入「<hex:02281CFF17>ContentFinderCondition<hex:E8022603>」"
11,"TEXT_CTSMYCENTRANCENORMAL_00705_A3_000_001","詢問有關<hex:02281CFF17>ContentFinderCondition<hex:E8022603>"
12,"TEXT_CTSMYCENTRANCENORMAL_00705_A3_000_005","取消"
13,"TEXT_CTSMYCENTRANCENORMAL_00705_SERAOUSH_000_000","要確認自己取得的戰果嗎？<hex:02100103>你在戰場取得的戰果已經通過司令部軍官<hex:02100103>傳達給所有士兵了！"
14,"TEXT_CTSMYCENTRANCENORMAL_00705_SYSTEM_000_001","你當前的義軍等級為<hex:022003E80203>，<hex:02100103>獲得的戰果為<hex:022003E80303>。"
15,"TEXT_CTSMYCENTRANCENORMAL_00705_SYSTEM_000_005","由於在戰場上的活躍表現，<hex:02100103>你的義軍等級已經上升至最高級了！"
16,"TEXT_CTSMYCENTRANCENORMAL_00705_SYSTEM_000_010","想要提升義軍等級，<hex:02100103>還需要「<hex:022003E80203>」戰果。"
17,"TEXT_CTSMYCENTRANCENORMAL_00705_SYSTEM_000_015","你已經可以提升義軍等級了，<hex:02100103>去向南方博茲雅戰線的義軍司令部軍官報告一下吧！"
18,"TEXT_CTSMYCENTRANCENORMAL_00705_Q4_000_000","要做什麼？"
19,"TEXT_CTSMYCENTRANCENORMAL_00705_A4_000_000","進入「<hex:02281CFF17>ContentFinderCondition<hex:E8022603>」"
20,"TEXT_CTSMYCENTRANCENORMAL_00705_A4_000_001","詢問有關<hex:02281CFF17>ContentFinderCondition<hex:E8022603>"
21,"TEXT_CTSMYCENTRANCENORMAL_00705_A4_000_002","進行談話"
22,"TEXT_CTSMYCENTRANCENORMAL_00705_A4_000_005","取消"
23,"TEXT_CTSMYCENTRANCENORMAL_00705_MIKOTO_000_100","對不起，是我想的太簡單了……<hex:02100103>我忘了米希亞複製了我的超越之力，<hex:02100103>擁有眺望未來的事了……"
24,"TEXT_CTSMYCENTRANCENORMAL_00705_MIKOTO_000_101","米希亞來到這個遺跡的目的只有一個，<hex:02100103>那就是博茲雅特有的、<hex:02100103>能夠解放聖劍天佑女王真正力量的水晶就在這裡！"
25,"TEXT_CTSMYCENTRANCENORMAL_00705_MIKOTO_000_102","冒險者，我們一定要在米希亞解放聖劍真正的力量……<hex:02100103>變成真正的鬪神天佑女王之前阻止她！"
26,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_002","（★未使用／削除予定★）"
27,"TEXT_CTSMYCENTRANCENORMAL_00705_A1_000_003","（★未使用／削除予定★）"
