key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_000","……"
1,"TEXT_REGISB5TERTIUM_00753_SYSTEM_100_000","對方緊緊地抿著嘴，<hex:02100103>看上去並不想交流。"
2,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_001","你就是那些蠻族們的英雄，<hex:022903EB0203>嗎……<hex:02100103>哼，雖然我不太樂意，不過軍團長已經對我們下過令了。<hex:02100103>我會回答你的問題的，想問什麼就問吧。"
3,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_002","昆圖斯大人……我們……<hex:02100103>不，在這裡低頭的話，會讓帝國軍人的尊嚴蒙羞！<hex:02100103>你想問什麼就問吧，我會堂堂正正地回答的！"
4,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_003","你們所說的末日災難，正在蹂躪這片土地。<hex:02100103>不過，我們帝國軍人是不會被這些困難打倒的。<hex:02100103>你想問什麼就問吧，我會堂堂正正地回答的！"
5,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_004","末日災難退去後了，我們也活了下來。<hex:02100103>昆圖斯大人對我們說的那句「活下去」，時刻在鞭策著我們。<hex:02100103>你想問什麼就問吧，我會堂堂正正地回答的！"
6,"TEXT_REGISB5TERTIUM_00753_Q1_000_000","想了解什麼？"
7,"TEXT_REGISB5TERTIUM_00753_A1_000_001","你是做什麼的？"
8,"TEXT_REGISB5TERTIUM_00753_A1_000_002","這裡是什麼地方？"
9,"TEXT_REGISB5TERTIUM_00753_A1_000_003","取消"
10,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_100","我名為德西姆斯，是帝國軍第一軍團的百夫長。<hex:02100103>換句話說，也是你們這些蠻族憎惡的加雷馬人，<hex:02100103>所以別想著跟我套近乎。"
11,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_101","我名為德西姆斯，是帝國軍第一軍團的百夫長。<hex:02100103>但我們的軍團長已經殉國了，我們目前的職責<hex:02100103>就是盡全力保護好這座車站裡倖存的民眾。"
12,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_102","我名為德西姆斯，是帝國軍第一軍團的百夫長。<hex:02100103>……不，帝國軍已經不存在了。<hex:02100103>我現在不過是與其他同胞一樣，只是一名普通的加雷馬人。"
13,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_200","第三站是環繞帝都外圍的環狀線的第三市外站。<hex:02100103>現在我們帝國軍第一軍團正將它作為臨時營地使用。"
14,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_201","不過，自從帝都化為廢墟後，<hex:02100103>這裡就不斷湧入向我們尋求保護的市民……<hex:02100103>雖然物資和食物都不太夠，不過我們還是能保障這裡的安全的。"
15,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_202","我們會以此地為據點，繼續為帝都恢復繁榮而戰。<hex:02100103>無論你們這些蠻族說什麼我們都不會接受的，<hex:02100103>問完了就趕緊走吧。"
16,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_203","我們會以此地為據點，繼續為帝都恢復繁榮而戰。<hex:02100103>但是這裡還有許多申請避難的市民，<hex:02100103>他們可沒法上前線戰鬥。"
17,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_204","雖然僥倖從末日災難中倖存，但我們的戰鬥還沒有結束。<hex:02100103>昆圖斯大人臨終前對我們說「活下去」，<hex:02100103>所以就算他不在了，我們也一定會忠實執行他的命令。"
18,"TEXT_REGISB5TERTIUM_00753_DECIMUS_000_205","伊爾薩巴德救援隊……<hex:02100103>你們幫了我們很多，謝謝。"
