key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_000","ワタシは、旅芸人の一座の広報係デス。<hex:02100103>わからないことは、なんでも聞いてくださいネ！"
1,"TEXT_FESHLW2021GUIDE_00736_Q1_000_000","何を聞く？"
2,"TEXT_FESHLW2021GUIDE_00736_A1_000_001","あなたたちは？"
3,"TEXT_FESHLW2021GUIDE_00736_A1_000_002","「守護天節」とは？"
4,"TEXT_FESHLW2021GUIDE_00736_A1_000_003","キャンセル"
5,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_010","ワタシたち「コンチネンタル・サーカス」は……<hex:02100103>アッ！"
6,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_011","いっ、いや！<hex:02100103>ワタシたちは、大陸を橫斷しながら、<hex:02100103>各地で公演している、しがない旅芸人の一座デス……！"
7,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_012","この時期になるとエオルゼアにやって來て、<hex:02100103>「守護天節」が盛り上がるような出し物をしているのデスヨ……！"
8,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_013","アナタのような冒険者も、気に入るに違いないと思いマス！<hex:02100103>魔物退治は忘れて、一緒に「守護天節」を楽しみまショー！"
9,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_014","催しは「グリダニア」で行っておりますので、<hex:02100103>魔物退治は忘れて、ぜひ遊びにいらしてくださいネ！"
10,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_020","「守護天節」の時期は、聖人たちが天上の宮殿に招かれて、<hex:02100103>夜ごと盛大な宴に興じるというのデス。"
11,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_021","だから、この時期の夜は、聖人の加護が弱まって魔物が大暴レ。<hex:02100103>ヒトは皆、家に閉じこもって門扉を閉じる習慣ができマシタ。"
12,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_022","でも……それも昔の話。<hex:02100103>今では毎日、魔物相手に冒険者が大暴レ！<hex:02100103>聖人の加護に代わって、冒険者が都市を守っているのデスヨ！"
13,"TEXT_FESHLW2021GUIDE_00736_GUIDEHLW2021_000_023","そうして安全になった都市では、<hex:02100103>「守護天節」は、ただの楽しいお祭になったのデス。<hex:02100103>ホント、不愉快……じゃなくて、不思議な話ですヨネ！"
