key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_000","你可真是個神奇的使魔啊。<hex:02100103>代替主人來參觀這厄爾庇斯嗎？<hex:02100103>有什麼不懂的可以儘管來問我。"
1,"TEXT_REGELP5ANAGNORISIS_00755_Q1_000_000","想了解什麼？"
2,"TEXT_REGELP5ANAGNORISIS_00755_A1_000_001","你是做什麼的？"
3,"TEXT_REGELP5ANAGNORISIS_00755_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGELP5ANAGNORISIS_00755_A1_000_003","取消"
5,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_010","我是醒悟天測園的觀察者。<hex:02100103>負責觀察剛創造出來的創造物，<hex:02100103>並調查其對亞伊太利斯是否有益處。"
6,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_011","雖然很辛苦，但這份使命卻很有意義。<hex:02100103>當然任何使命……包括使魔的使命，<hex:02100103>也都是很有意義很重要的東西。"
7,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_020","這裡是醒悟天測園。<hex:02100103>是厄爾庇斯中的主要據點之一，和其他幾個據點一樣，<hex:02100103>這裡也是為了觀察創造物建立的。"
8,"TEXT_REGELP5ANAGNORISIS_00755_THEANO_000_021","「醒悟」兩個字似乎是從某位哲學家的著作中出現的<hex:02100103>帶有「認知、發現」意思的詞語中發展而來的。<hex:02100103>觀察創造物，發現價值，這名字很適合我們。"
9,"TEXT_REGELP5ANAGNORISIS_00755_TALK_ACTOR","（★未使用／削除予定★）"
