key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_000","嘿嘿，這位使魔，<hex:02100103>你是不是正在參觀厄爾庇斯？<hex:02100103>方便的話，要不要和我聊聊？"
1,"TEXT_REGELP5THETWELVEWONDERS_00756_Q1_000_000","想了解什麼？"
2,"TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_001","你是做什麼的？"
3,"TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGELP5THETWELVEWONDERS_00756_A1_000_003","取消"
5,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_010","嗯，想了解我嗎？<hex:02100103>我是這十二奇園的工作人員，<hex:02100103>負責管理空調設備。"
6,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_011","投放在厄爾庇斯的創造物的觀察工作<hex:02100103>必須要跟亞伊太利斯各地的環境調節相配合。<hex:02100103>另外還有很多細節問題需要注意，總之是很有價值的工作。"
7,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_020","這裡是十二奇園。<hex:02100103>既是創造物的觀察據點，<hex:02100103>也是管理厄爾庇斯環境的據點。"
8,"TEXT_REGELP5THETWELVEWONDERS_00756_BION_000_021","使用了亞馬烏羅提開發的最新術式，<hex:02100103>將厄爾庇斯廣闊的環境集中在這裡進行管理。<hex:02100103>堪稱是創造魔法的精髓。"
9,"TEXT_REGELP5THETWELVEWONDERS_00756_TALK_ACTOR","（★未使用／削除予定★）"
