key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESSUM402_03136_SEQ_00","※本任務是特定期間內的任務。<hex:02100103><hex:02100103>紅蓮節執行委員博德富安正在等待永夏魔城的參加者。"
1,"TEXT_FESSUM402_03136_SEQ_01","※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>冒險者告訴博德富安自己即將開始攻略永夏魔城。跨過架台前往第一個中繼地點的紅蓮節執行委員嘉・喃歌那裡。"
2,"TEXT_FESSUM402_03136_SEQ_02","到達了第一個中繼地點，向嘉・喃歌進行了報告。前往下一個中繼地點的紅蓮節執行委員希爾德拉娜那裡。"
3,"TEXT_FESSUM402_03136_SEQ_03","到達了第二個中繼地點，向希爾德拉娜進行了報告。翻越最後的區域，向紅蓮節執行委員佩・歐碧雅諾報告。"
4,"TEXT_FESSUM402_03136_SEQ_04","向佩・歐碧雅諾進行了報告，完成了永夏魔城的攻略。作為冒險者公會的一員，為了炒熱紅蓮節氣氛，可以再次進行挑戰。"
5,"TEXT_FESSUM402_03136_SEQ_05",""
6,"TEXT_FESSUM402_03136_SEQ_06",""
7,"TEXT_FESSUM402_03136_SEQ_07",""
8,"TEXT_FESSUM402_03136_SEQ_08",""
9,"TEXT_FESSUM402_03136_SEQ_09",""
10,"TEXT_FESSUM402_03136_SEQ_10",""
11,"TEXT_FESSUM402_03136_SEQ_11",""
12,"TEXT_FESSUM402_03136_SEQ_12",""
13,"TEXT_FESSUM402_03136_SEQ_13",""
14,"TEXT_FESSUM402_03136_SEQ_14",""
15,"TEXT_FESSUM402_03136_SEQ_15",""
16,"TEXT_FESSUM402_03136_SEQ_16",""
17,"TEXT_FESSUM402_03136_SEQ_17",""
18,"TEXT_FESSUM402_03136_SEQ_18",""
19,"TEXT_FESSUM402_03136_SEQ_19",""
20,"TEXT_FESSUM402_03136_SEQ_20",""
21,"TEXT_FESSUM402_03136_SEQ_21",""
22,"TEXT_FESSUM402_03136_SEQ_22",""
23,"TEXT_FESSUM402_03136_SEQ_23",""
24,"TEXT_FESSUM402_03136_TODO_00","向紅蓮節執行委員嘉・喃歌報告"
25,"TEXT_FESSUM402_03136_TODO_01","向紅蓮節執行委員希爾德拉娜報告"
26,"TEXT_FESSUM402_03136_TODO_02","向紅蓮節執行委員佩・歐碧雅諾報告"
27,"TEXT_FESSUM402_03136_TODO_03",""
28,"TEXT_FESSUM402_03136_TODO_04",""
29,"TEXT_FESSUM402_03136_TODO_05",""
30,"TEXT_FESSUM402_03136_TODO_06",""
31,"TEXT_FESSUM402_03136_TODO_07",""
32,"TEXT_FESSUM402_03136_TODO_08",""
33,"TEXT_FESSUM402_03136_TODO_09",""
34,"TEXT_FESSUM402_03136_TODO_10",""
35,"TEXT_FESSUM402_03136_TODO_11",""
36,"TEXT_FESSUM402_03136_TODO_12",""
37,"TEXT_FESSUM402_03136_TODO_13",""
38,"TEXT_FESSUM402_03136_TODO_14",""
39,"TEXT_FESSUM402_03136_TODO_15",""
40,"TEXT_FESSUM402_03136_TODO_16",""
41,"TEXT_FESSUM402_03136_TODO_17",""
42,"TEXT_FESSUM402_03136_TODO_18",""
43,"TEXT_FESSUM402_03136_TODO_19",""
44,"TEXT_FESSUM402_03136_TODO_20",""
45,"TEXT_FESSUM402_03136_TODO_21",""
46,"TEXT_FESSUM402_03136_TODO_22",""
47,"TEXT_FESSUM402_03136_TODO_23",""
48,"TEXT_FESSUM402_03136_BEAUDEFOIN_000_000","哦耶！<hex:02100103>你是來挑戰這座永夏魔城吧？<hex:02100103>要挑戰對吧？！呀！來吧來吧！"
49,"TEXT_FESSUM402_03136_BEAUDEFOIN_000_001","規則非常簡單！<hex:02100103>越過這前方的架台，朝著終點進發！<hex:02100103>沒有任何時間限制！也沒有墜落懲罰！"
50,"TEXT_FESSUM402_03136_BEAUDEFOIN_000_002","首先你需要朝著第一個中繼地點前進！<hex:02100103>然後向紅蓮節執行委員嘉・喃歌報告一下就行了！<hex:02100103>來吧，讓我看看你熱情的一躍吧！"
51,"TEXT_FESSUM402_03136_BEAUDEFOIN_000_010","哦耶！<hex:02100103>你是來再次挑戰這座永夏魔城的吧？<hex:02100103>要挑戰對吧？！呀！就是得這樣才對嘛！"
52,"TEXT_FESSUM402_03136_BEAUDEFOIN_000_011","我想你應該已經清楚規則了，但是我再說明一遍！<hex:02100103>越過這前方的架台，朝著終點進發！<hex:02100103>沒有任何時間限制！也沒有墜落懲罰！"
53,"TEXT_FESSUM402_03136_BEAUDEFOIN_000_012","首先你需要朝著第一個中繼地點前進！<hex:02100103>然後向紅蓮節執行委員嘉・喃歌報告一下就行了！<hex:02100103>來吧，再讓我看看你更加熱情的一躍吧！"
54,"TEXT_FESSUM402_03136_BEAUDEFOIN_000_013","首先你需要朝著第一個中繼地點前進！<hex:02100103>然後向紅蓮節執行委員嘉・喃歌報告一下就行了！<hex:02100103>來吧，讓我看看你熱情的一躍吧！"
55,"TEXT_FESSUM402_03136_BEAUDEFOIN_000_014","哦耶！<hex:02100103>你真是讓我都看入迷了！<hex:02100103>就這樣加油吧！"
56,"TEXT_FESSUM402_03136_JNANGHO_000_020","辛苦你了！<hex:02100103>你幹得不錯嘛！<hex:02100103>我也躍躍欲試地想跳一回了！"
57,"TEXT_FESSUM402_03136_JNANGHO_000_021","喘口氣之後就前往下一個中繼地點，<hex:02100103>去找紅蓮節執行委員希爾德拉娜吧！"
58,"TEXT_FESSUM402_03136_JNANGHO_000_022","喘口氣之後就前往下一個中繼地點，<hex:02100103>去找紅蓮節執行委員希爾德拉娜吧！"
59,"TEXT_FESSUM402_03136_HILDELANA_000_030","辛苦你啦！<hex:02100103>不愧是身經百戰的冒險者，身手矯健讓人感到佩服！<hex:02100103>但是從這裡開始難度將一下子變高……"
60,"TEXT_FESSUM402_03136_HILDELANA_000_031","不過面對這種難關，你肯定是沒問題的！<hex:02100103>最後你只要和紅蓮節執行委員佩・歐碧雅諾報告一聲，<hex:02100103>就算你挑戰成功了……請你加油完成剩下的挑戰！"
61,"TEXT_FESSUM402_03136_HILDELANA_000_032","你只要和紅蓮節執行委員佩・歐碧雅諾報告一聲，<hex:02100103>就算你成功挑戰了永夏魔城……請你加油完成剩下的挑戰！"
62,"TEXT_FESSUM402_03136_POBYANO_000_040","恭喜你抵達終點！太厲害了！<hex:02100103>你那帥氣的跳躍姿勢吸引了我的目光！<hex:02100103>只能說真有你的。"
63,"TEXT_FESSUM402_03136_POBYANO_000_041","啊啊，雖然激動的心情還是沒有平復……<hex:02100103>總之辛苦你了……看到你剛才活躍的身姿，<hex:02100103>來加入冒險者公會的志願者一定會增多的！"
64,"TEXT_FESSUM402_03136_POBYANO_000_050","對了對了，<hex:02100103>麻煩你能不能把攻略成功的事情向我們的執行委員長報告一下？"
