key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_1","現在還沒有給<hex:022903EB0203>的新郵件庫啵。"
1,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_001","現在還沒有給你這個後輩的新郵件庫啵。"
2,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_001","小有進展的後輩，<hex:02100103>現在還沒有給你的新郵件庫啵。"
3,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_001","現在還沒有給<hex:022903EB0203>的新郵件庫啵。<hex:02100103>這種事情很平常啦庫啵！"
4,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_102_001","現在還沒有給<hex:022903EB0203>的新郵件庫啵。<hex:02100103>菲奧・烏兒送來新郵件的話莫古一定會告訴你的庫啵！"
5,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_2","<hex:022903EB0203>，<hex:02100103>這裡有<hex:022003E80203>封你的新郵件庫啵。"
6,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_002","後輩後輩，<hex:02100103>這裡有<hex:022003E80203>封你的新郵件庫啵。"
7,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_002","小有進展的後輩，<hex:02100103>這裡有<hex:022003E80203>封你的新郵件庫啵。"
8,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_002","<hex:022903EB0203>，<hex:02100103>這裡有<hex:022003E80203>封你的新郵件庫啵。<hex:02100103>快來看看吧庫啵！"
9,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_102_002","<hex:022903EB0203>，<hex:02100103>這裡有<hex:022003E80203>封你的新郵件庫啵。<hex:02100103>都是菲奧・烏兒送來的，快來看看吧庫啵！"
10,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_3","……還有，你差不多該整理一下郵件了，<hex:02100103>要不然都收不到新的郵件了庫啵。"
11,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_003","……還有，你差不多該整理一下郵件了，<hex:02100103>要不然都收不到新的郵件了庫啵。<hex:02100103>整理郵件可是郵遞員的素養庫啵！"
12,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_003","……還有，你差不多該整理一下郵件了，<hex:02100103>要不然都收不到新的郵件了庫啵。<hex:02100103>這可是和郵遞員的成長緊密相連的庫啵。"
13,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_003","……還有，你差不多該整理一下郵件了，<hex:02100103>要不然都收不到新的郵件了庫啵。<hex:02100103>而且，不整理一下的話多對不起寄信人啊，快整理整理吧庫啵。"
14,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_102_003","……還有，你差不多該整理一下郵件了，<hex:02100103>要不然都收不到新的郵件了庫啵。"
15,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_4","……還有，你的信箱已經滿了，<hex:02100103>所以莫古只好退掉了一些郵件庫啵。<hex:02100103>記得要刪掉不用的郵件，經常整理庫啵！"
16,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_004","……還有，你的信箱已經滿了，<hex:02100103>所以莫古只好退掉了一些郵件庫啵。<hex:02100103>刪掉不用的郵件可是郵遞員的素養庫啵！"
17,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_004","……還有，你的信箱已經滿了，<hex:02100103>所以莫古只好退掉了<hex:022003E80203>封郵件庫啵。<hex:02100103>作為郵遞員，你可要管理好自己的郵件啊庫啵。"
18,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_101_004","……還有，你的信箱已經滿了，<hex:02100103>所以莫古只好退掉了<hex:022003E80203>封郵件庫啵。<hex:02100103>為了不讓寄信人傷心，還是整理一下郵件吧庫啵。"
19,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_102_004","……還有，你的信箱已經滿了，<hex:02100103>莫古只好退掉了裝不下的郵件庫啵。<hex:02100103>還是把不需要的郵件刪一刪，經常整理一下吧庫啵！"
20,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_10","你好啊，冒險者庫啵。<hex:02100103>莫古是郵差莫古力庫啵！<hex:02100103>能夠隨時隨地將信件迅速送到任何人手裡庫啵。"
21,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_11","想起那5年前……<hex:02100103>從天空掉落了大星星，<hex:02100103>那可是鬧得天翻地覆庫啵。"
22,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_12","當時連乙太之光和通訊貝也不能使用，<hex:02100103>人人都是焦頭爛額庫啵。"
23,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_13","就是那時候森林的朋友委託莫古送信的，<hex:02100103>於是莫古開始為大家送信了庫啵。"
24,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_14","雖然走出森林，前往未知的土地有點害怕，<hex:02100103>但是不知不覺就迷上了旅行庫啵！<hex:02100103>所以莫古就正式成為了郵遞員庫啵！"
25,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_15","冒險者以後需要郵寄的話，<hex:02100103>找莫古就可以了庫啵！"
26,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_102_010","旅人<hex:020813E905FF07>小姐<hex:FF07>先生<hex:03>，初次見面庫啵！<hex:02100103>莫古曾經夢到過一個送郵件的莫古力，<hex:02100103>那個莫古力使命必達的身影令莫古震撼無比庫啵！"
27,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_102_011","以此為契機，莫古轉職成了一名郵差庫啵！<hex:02100103>如果菲奧・烏兒送來來自「那邊」的郵件，<hex:02100103>莫古會負責交到旅人<hex:020813E905FF07>小姐<hex:FF07>先生<hex:03>手裡的庫啵！"
28,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_000_020","後輩你的郵遞員等級是<hex:022003E80203>級庫啵！<hex:02100103>你要以更高的目標努力庫啵。要是在利姆薩・羅敏薩的<hex:02100103>工事大廳見到莫古的話要來打招呼啊庫啵！"
29,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_102_020","你的郵遞員等級是<hex:022003E80203>級庫啵！<hex:02100103>莫古不知道是什麼意思，都是聽菲奧・烏兒說的庫啵！<hex:02100103>有空請去「那邊」的港口城市找郵差莫古力庫啵！"
30,"TEXT_CMNDEFMOGLETTER_00002_LETTERMOOGLE_100_020","小有進展的後輩，你的等級是<hex:022003E80203>級庫啵！<hex:02100103>要再接再厲呀庫啵！<hex:02100103>要是在利姆薩・羅敏薩見到莫古的話要來打招呼啊庫啵！"
