key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFTOWNWARPNODE_00028_YESNO_QUESTION","出發嗎？"
1,"TEXT_CMNDEFTOWNWARPNODE_00028_YESNO_YES","是"
2,"TEXT_CMNDEFTOWNWARPNODE_00028_YESNO_NO","否"
3,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_TITLE","請選擇目的地。<hex:02100103>當前地點：<hex:022903EA0203>"
4,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_TITLE_MESSAGE","<hex:02100103><hex:02100103>沒有可移動的城內乙太之晶。<hex:02100103>"
5,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_01","乙太之光廣場"
6,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_02","弓箭手公會"
7,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_03","製革匠公會"
8,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_04","槍術師公會"
9,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_05","幻術師公會"
10,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_06","園藝工公會"
11,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_07","米·凱特露天劇場"
12,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_08","青貉門（中央林區東側方面）"
13,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_09","黃蛇門（北部林區方面）"
14,"TEXT_CMNDEFTOWNWARPNODE_00028_MENU_CANCEL","取消"
15,"TEXT_CMNDEFTOWNWARPNODE_00028_FIRST_OPEN_01","開放了城內乙太之晶！"
16,"TEXT_CMNDEFTOWNWARPNODE_00028_FIRST_OPEN_02","接觸城內乙太之晶後，<hex:02100103>可使用自由來往城內乙太之晶的都市傳送網。"
17,"TEXT_CMNDEFTOWNWARPNODE_00028_FULL_OPEN_01","開放了格里達尼亞的所有城內乙太之晶，以後可使用都市傳送網傳送到青貉門（中央林區東側方面）和黃蛇門（北部林區方面）！"
