key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFRETAINERCALL_00010_INACTIVE_TASK_ABORT","您之前委託的探險現已無法執行。<hex:02100103>探險幣返還，委託取消。"
1,"TEXT_CMNDEFRETAINERCALL_00010_LVUP_NO_CLASS","該僱員未設定任何職業，<hex:02100103>無法將<hex:02280AFF05>Item<hex:E8020103>交給該僱員。"
2,"TEXT_CMNDEFRETAINERCALL_00010_LVUP_NO_EFFECT","該僱員的等級已達到<hex:022003E80303>級，<hex:02100103>無法將<hex:02280AFF05>Item<hex:E8020103>交給該僱員。"
3,"TEXT_CMNDEFRETAINERCALL_00010_LVUP_CAP_PLAYER","僱員的等級無法超過僱主的等級。"
4,"TEXT_CMNDEFRETAINERCALL_00010_ASK_PLAYER_LVSYNC","該僱員只能升級到與僱主相同級別的<hex:022003E80203>級，<hex:02100103>確定要使用嗎？"
5,"TEXT_CMNDEFRETAINERCALL_00010_LVUP_NO_ITEM","沒有<hex:02280AFF05>Item<hex:E8020103>。"
6,"TEXT_CMNDEFRETAINERCALL_00010_ASK_USE_LVUP_ITEM","確定要將<hex:02280AFF05>Item<hex:E8020103>交給該僱員嗎？"
7,"TEXT_CMNDEFRETAINERCALL_00010_ASK_USE_LVUP_ITEM_CHECK","將僱員的等級提升為<hex:022003E80203>級"
8,"TEXT_CMNDEFRETAINERCALL_00010_RETAINER_ENTER_1","您好！<hex:02100103>找我有事麼？"
9,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_MALE_TYPE1","讓您久等了。"
10,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_MALE_TYPE2","喲，我來了！"
11,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_MALE_TYPE3","我來了……"
12,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_MALE_TYPE4","來了來了。"
13,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_MALE_TYPE5","又有工作麼……"
14,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_MALE_TYPE6","你找我？"
15,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_FEMALE_TYPE1","請問有何貴幹？"
16,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_FEMALE_TYPE2","傳喚我有什麼事？"
17,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_FEMALE_TYPE3","有話快說。"
18,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_FEMALE_TYPE4","嗯……您有什麼吩咐嗎？"
19,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_FEMALE_TYPE5","請多多指教。"
20,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_HYURAN_FEMALE_TYPE6","讓你久等了！"
21,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE1","我來了，你有什麼事？"
22,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE2","你不會是因為什麼無聊的事才叫我來的吧？"
23,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE3","我來了。"
24,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE4","哎呀，要先喝點茶麼？"
25,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE5","是男人就廢話少說！大爺我來了！"
26,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_MALE_TYPE6","哎呀，你還好嗎？"
27,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE1","謝謝你傳喚我。"
28,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE2","呀吼！你找我？"
29,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE3","您找我？"
30,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE4","有什麼事呀？"
31,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE5","我來了！"
32,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_ELEZEN_FEMALE_TYPE6","正感覺你可能要找我了呢。<hex:02100103>我可是隨時準備著呢！"
33,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE1","你好！"
34,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE2","喲，我來了！"
35,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE3","我來了。"
36,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE4","請多多指教。"
37,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE5","啊……有什麼事嗎？"
38,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_MALE_TYPE6","我一直在等你傳喚我呢！"
39,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE1","開工開工！"
40,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE2","你找我？"
41,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE3","請問有什麼事？"
42,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE4","我來了哦。"
43,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE5","請問您有何指示？"
44,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_LALAFELL_FEMALE_TYPE6","主人我來了！"
45,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE1","您好。"
46,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE2","讓你久等了。"
47,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE3","……有什麼事嗎？"
48,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE4","你找我？"
49,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE5","有什麼事嗎？"
50,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_MALE_TYPE6","你找我啊？好開心！"
51,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_FEMALE_TYPE1","我來了，我可是幹勁十足！"
52,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_FEMALE_TYPE2","我會好好工作的！"
53,"TEXT_CMNDEFRETAINERCALL_00010_ENTER_MIQOTE_FEMALE_TYPE3","能不能不要隨便找我啊。"
