key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_BEBEMAI_1","裡面的銅鈴銅山是<hex:02100103>艾瑪吉娜礦山部隊「鐵燈團」的管轄範圍。<hex:02100103>簡單利落地告訴我你有何貴幹吧，冒險者。"
1,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_Q1_1","有什麼事？"
2,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A1_1","詢問「封鎖坑道銅鈴銅山」的開始條件"
3,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A1_2","開始「封鎖坑道銅鈴銅山」"
4,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A1_3","取消"
5,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_BEBEMAI_5","銅鈴銅山已經被劃分到了高度危險區。<hex:02100103>所以請注意，參加人數與參加資格都有一定的限制。"
6,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_6","開始「封鎖坑道銅鈴銅山」，<hex:02100103>需要4名等級達到<hex:02100103>17級以上的戰鬥菁英或魔法導師來組成隊伍。"
7,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_7","任務開始之後經過90分鐘（地球時間）<hex:02100103>將強制結束「封鎖坑道銅鈴銅山」。"
8,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_8","另外，開始前需要先領取任務「消失在銅鈴中的夢」，<hex:02100103>並進行到指定階段。<hex:02100103>等級達到21級以上的玩家在攻略此任務時將視為20級。"
9,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_9","在留有戰利品的狀態下離開「銅鈴銅山」的話，<hex:02100103>戰利品中的道具會自動轉移到背包裡。<hex:02100103>請注意：無法獲取的道具會自動丟棄。"
10,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_Q2_1","要開始「封鎖坑道銅鈴銅山」嗎？"
11,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A2_1","是"
12,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_A2_2","否"
13,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_10","未能開始<hex:02281DFF18>InstanceContentTextData<hex:E8020103>「<hex:022815FF10>InstanceContent<hex:E8030403>」」。<hex:02100103>請確認開始條件。"
14,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_BEBEMAI_20","裡面的銅鈴銅山是<hex:02100103>艾瑪吉娜礦山部隊「鐵燈團」的管轄範圍。<hex:02100103>不具備資格的人員禁止進入。"
15,"TEXT_CMNRADENTERCOPPERBELLMINES_00078_SYSTEM_20","要挑戰「封鎖坑道銅鈴銅山」，<hex:02100103>需要領取任務「消失在銅鈴中的夢」，<hex:02100103>並將該任務進行到指定階段。"
