key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_SUBPST018_00033_SEQ_00","郵差莫古力前輩有封送給吟遊詩人團體的信要交給冒險者。"
1,"TEXT_SUBPST018_00033_SEQ_01","接受了郵差莫古力前輩的委託，前去送信。前往格里達尼亞的格雷洛姆農場，將信交給在那裡練習的吟遊詩人團體——人工生命的奧古斯蒂尼埃爾。"
2,"TEXT_SUBPST018_00033_SEQ_02","將信交給了奧古斯蒂尼埃爾。本來是由黑兔堂獨資贊助的人工生命，卻突然要接受來自烏爾達哈商人的贊助。抱有疑問的麥森塔決定調查真相。前往格里達尼亞製革匠公會的橋下，和麥森塔談談。"
3,"TEXT_SUBPST018_00033_SEQ_03","和麥森塔進行了交談。她對人工生命接受來自烏爾達哈商人的贊助抱有疑問。向格里達尼亞商店街的3位商人詢問詳情。"
4,"TEXT_SUBPST018_00033_SEQ_04","在商店街詢問了詳情。商店街內主要議論的話題是黑兔堂的貨車受到了襲擊，有人懷疑這是烏爾達哈的商人幹的。前往製革匠公會的橋下，向麥森塔報告。"
5,"TEXT_SUBPST018_00033_SEQ_05","向麥森塔報告完畢。聽了冒險者的報告後，麥森塔決定執行某項作戰計劃。將<hex:022811FF0A>EventItem<hex:F61E8A3A0103>交給黑檀商店街的貿易商——莉休休。"
6,"TEXT_SUBPST018_00033_SEQ_06","將<hex:022811FF0A>EventItem<hex:F61E8A3A0103>交給了莉休休，莉休休表示很感興趣。不知道麥森塔的作戰計劃成沒成功。前往製革匠公會的橋下，和麥森塔談談。"
7,"TEXT_SUBPST018_00033_SEQ_07","和麥森塔進行了交談。麥森塔利用莉休休的手下，獲取了重要的文件。經過調查後發現，黑兔堂的貨車被襲擊，是因為莉休休將黑兔堂的運送情報洩露給了巴特商會。前往中央林區白狼門的西南邊，擊退襲擊黑兔堂貨車的惡徒，並獲取巴特商會與襲擊有關聯的證據。"
8,"TEXT_SUBPST018_00033_SEQ_08","擊退了惡徒，獲得了巴特商會與襲擊有關聯的證據。前往格里達尼亞的水車十字廣場，將<hex:022811FF0A>EventItem<hex:F61E8A3B0103>拿給黑兔堂的麥森塔查看。"
9,"TEXT_SUBPST018_00033_SEQ_09","讓麥森塔查看了<hex:022811FF0A>EventItem<hex:F61E8A3B0103>。調查至此，麥森塔終於明白了事情的真相，並知道了人工生命「變心」的原因。為了阻止人工生命出發，前往格里達尼亞飛艇坪，將證據交給在那裡的莉休休。"
10,"TEXT_SUBPST018_00033_SEQ_10","向莉休休提出證據後，一切真相大白。人工生命是為了不再給黑兔堂和麥森塔添麻煩，才與莉休休攜手的，不過看來也不需要了。再次與麥森塔攜手的人工生命，總有一天會成就巡迴演出的夢想。"
11,"TEXT_SUBPST018_00033_SEQ_11",""
12,"TEXT_SUBPST018_00033_SEQ_12",""
13,"TEXT_SUBPST018_00033_SEQ_13",""
14,"TEXT_SUBPST018_00033_SEQ_14",""
15,"TEXT_SUBPST018_00033_SEQ_15",""
16,"TEXT_SUBPST018_00033_SEQ_16",""
17,"TEXT_SUBPST018_00033_SEQ_17",""
18,"TEXT_SUBPST018_00033_SEQ_18",""
19,"TEXT_SUBPST018_00033_SEQ_19",""
20,"TEXT_SUBPST018_00033_SEQ_20",""
21,"TEXT_SUBPST018_00033_SEQ_21",""
22,"TEXT_SUBPST018_00033_SEQ_22",""
23,"TEXT_SUBPST018_00033_SEQ_23",""
24,"TEXT_SUBPST018_00033_TODO_00","將信交給格里達尼亞的奧古斯蒂尼埃爾"
25,"TEXT_SUBPST018_00033_TODO_01","和製革匠公會附近的麥森塔對話"
26,"TEXT_SUBPST018_00033_TODO_02","在商店街和商人對話"
27,"TEXT_SUBPST018_00033_TODO_03","和製革匠公會附近的麥森塔對話"
28,"TEXT_SUBPST018_00033_TODO_04","將<hex:022811FF0A>EventItem<hex:F61E8A3A0103>交給莉休休"
29,"TEXT_SUBPST018_00033_TODO_05","和製革匠公會附近的麥森塔對話"
30,"TEXT_SUBPST018_00033_TODO_06","在白狼門西南方擊退惡徒 獲取證據"
31,"TEXT_SUBPST018_00033_TODO_07","讓水車十字廣場的麥森塔查看<hex:022811FF0A>EventItem<hex:F61E8A3B0103>"
32,"TEXT_SUBPST018_00033_TODO_08","將證據交給格里達尼亞飛艇坪的莉休休"
33,"TEXT_SUBPST018_00033_TODO_09",""
34,"TEXT_SUBPST018_00033_TODO_10",""
35,"TEXT_SUBPST018_00033_TODO_11",""
36,"TEXT_SUBPST018_00033_TODO_12",""
37,"TEXT_SUBPST018_00033_TODO_13",""
38,"TEXT_SUBPST018_00033_TODO_14",""
39,"TEXT_SUBPST018_00033_TODO_15",""
40,"TEXT_SUBPST018_00033_TODO_16",""
41,"TEXT_SUBPST018_00033_TODO_17",""
42,"TEXT_SUBPST018_00033_TODO_18",""
43,"TEXT_SUBPST018_00033_TODO_19",""
44,"TEXT_SUBPST018_00033_TODO_20",""
45,"TEXT_SUBPST018_00033_TODO_21",""
46,"TEXT_SUBPST018_00033_TODO_22",""
47,"TEXT_SUBPST018_00033_TODO_23",""
48,"TEXT_SUBPST018_00033_LETTERMOOGLE_000_000","後輩後輩……<hex:02100103>我有一件足以羨煞全格里達尼亞女性的工作要交給你庫啵！<hex:02100103>請你將這封信送給吟遊詩人團體——人工生命庫啵！"
49,"TEXT_SUBPST018_00033_LETTERMOOGLE_000_001","人工生命一直都很努力，可是他們的人氣卻一直不溫不火庫啵，<hex:02100103>可當他們穿上格里達尼亞黑兔堂贊助的服裝進行演出後，<hex:02100103>人氣就急劇上升了庫啵！之後他們便成了黑兔堂的代言人庫啵。"
50,"TEXT_SUBPST018_00033_LETTERMOOGLE_000_002","……但是，這封信的發信人是烏爾達哈的商人庫啵。<hex:02100103>到底是怎麼回事呀庫啵……"
51,"TEXT_SUBPST018_00033_LETTERMOOGLE_000_003","總之先把信送給人工生命的隊長兼主唱的奧古斯蒂尼埃爾吧庫啵！<hex:02100103>現在的話，他們應該在格雷洛姆農場進行練習庫啵。"
52,"TEXT_SUBPST018_00033_LETTERMOOGLE_000_005","人工生命是格里達尼亞黑兔堂的代言人庫啵。<hex:02100103>可是，為什麼有來自烏爾達哈商人的信呢庫啵？<hex:02100103>到底是怎麼回事呀庫啵……"
53,"TEXT_SUBPST018_00033_LETTERMOOGLE_000_006","總之先把信送給人工生命的隊長兼主唱的奧古斯蒂尼埃爾吧庫啵！<hex:02100103>現在的話，他們應該在格雷洛姆農場進行練習庫啵。"
54,"TEXT_SUBPST018_00033_OSCARLET_000_010","喲！<hex:02100103>我們正在練習新曲！<hex:02100103>這曲子非常棒，你就竦耳以待吧！"
55,"TEXT_SUBPST018_00033_ORSELFAUX_000_010","……請不要打擾我，<hex:02100103>我正在感受空中掠過的優美旋律……"
