key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_OPENINGGRIDANIA_BERTENNANT_000_01","喂，我說你！過來這邊！"
1,"TEXT_OPENINGGRIDANIA_BERTENNANT_000_02","等一下！你要去哪裡？<hex:02100103>我說過來這邊，你沒聽到嗎？！"
2,"TEXT_OPENINGGRIDANIA_ULTA_000_03","等一下！你要去哪裡？<hex:02100103>你得去魔女咖啡館和繆恩打招呼。"
3,"TEXT_OPENINGGRIDANIA_CAPUCINE_000_05","稍等一下。<hex:02100103>你有沒有去魔女咖啡館和繆恩打招呼？<hex:02100103>入鄉隨俗，你得按規矩來辦事哦。"
4,"TEXT_OPENINGGRIDANIA_ADALHARD_000_10","喂，我說你，向繆恩打招呼了沒有啊？<hex:02100103>剛來格里達尼亞，最好先聽聽她的話。"
5,"TEXT_OPENINGGRIDANIA_BERTENNANT_000_15","……哼，以前沒見過你啊。<hex:02100103>看來是剛來到這裡的冒險者吧。"
6,"TEXT_OPENINGGRIDANIA_BERTENNANT_000_16","這裡就由我，<hex:02100103>守護格里達尼亞的鬼哭隊衛兵貝爾特南，親自給你介紹一下。<hex:02100103>喏，來這邊。"
7,"TEXT_OPENINGGRIDANIA_FST_SYSTEM_000_20","現在將開始遊戲的基礎教學。"
8,"TEXT_OPENINGGRIDANIA_FST_SYSTEM_000_21","請先看操作說明，試試操作鏡頭以及移動角色。"
9,"TEXT_OPENINGGRIDANIA_FST_SYSTEM_000_22","熟悉操作後請移動到叫你的貝爾特南那裡。"
10,"TEXT_OPENINGGRIDANIA_FST_SYSTEM_000_23","請選擇遊戲的操作模式。"
11,"TEXT_OPENINGGRIDANIA_FST_SYSTEM_Q_01","請選擇要使用的操作模式。"
12,"TEXT_OPENINGGRIDANIA_FST_SYSTEM_A_01","鍵盤滑鼠模式"
13,"TEXT_OPENINGGRIDANIA_FST_SYSTEM_A_02","<hex:020818E1E94C02FF0A>控制器<hex:FF07>手把<hex:03>模式"
