key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_000","怎麼了？有什麼困擾嗎？"
1,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_002","水灘村那邊遭到了食罪靈的襲擊，<hex:02100103>這次輪到游末邦軍又攻了過來……<hex:02100103>真是慌慌張張的，不過我們一定會守住這個喬布要塞還有都市！"
2,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_003","現在雷克蘭德處於戒嚴狀態。<hex:02100103>我正在強化警戒，有事情的話請長話短說。"
3,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_005","你也在那場大襲擊中戰鬥過？<hex:02100103>你我能活下來真是太好了。"
4,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_006","也有人仰望天空發出了悲歎，<hex:02100103>不過我們不能總是情緒低落。<hex:02100103>畢竟守護水晶都的任務還在繼續。"
5,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_007","沒想到居然真的會有這一天的到來……<hex:02100103>我真的從未想過世界中又重新有了夜晚的黑暗。<hex:02100103>這不是我在做夢吧？"
6,"TEXT_REGNOR4FORTJOBB_00586_Q1_000_000","想了解什麼？"
7,"TEXT_REGNOR4FORTJOBB_00586_A1_000_001","你是做什麼的？"
8,"TEXT_REGNOR4FORTJOBB_00586_A1_000_002","這裡是什麼地方？"
9,"TEXT_REGNOR4FORTJOBB_00586_A1_000_003","取消"
10,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_010","如你所見，我所屬於水晶都的衛兵團。<hex:02100103>為了保護城市免於食罪靈或是魔物以及不法者的侵擾，<hex:02100103>目前我正駐紮在喬布要塞。"
11,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_011","我的祖父曾經是一名值得尊敬的有名木匠。<hex:02100103>對水晶都的建設也做出了很大的貢獻。<hex:02100103>對於我來說，水晶都既是我的故鄉也是我的驕傲。"
12,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_020","……最近又多了一位值得我尊敬的人。<hex:02100103>從這個乙太之光我一直觀察著，<hex:02100103>為了人們而四處奔波的……你這位暗之戰士的身影。"
13,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_021","雖然遠不及你做出的貢獻，可今後我也會比以前更努力，<hex:02100103>為水晶都貢獻出自己的力量。"
14,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_200","這裡是水晶都的衛兵團駐紮的防衛據點。<hex:02100103>數百年前，雷克蘭德聯邦的菁靈族建設了這個喬布要塞，<hex:02100103>從那個時候起就已經是這個名字了。"
15,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_201","光之泛濫以後眾多失去了故鄉的人們，<hex:02100103>來到了這個喬布要塞避難，生活在了一起。"
16,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_202","自從開始水晶都的建設後，<hex:02100103>這裡主要用作衛兵團駐紮的防衛據點。<hex:02100103>現在形成了守護城市防衛線的一角。"
17,"TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_210","自從開始水晶都的建設後，<hex:02100103>這裡主要用作警戒食罪靈的防衛據點。<hex:02100103>值得高興的是這個用處也要發生變化了！"
18,"TEXT_REGNOR4FORTJOBB_00586_TALK_ACTOR","（★未使用／削除予定★）"
