key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNFATSHOP1N4TOWN_00584_GRAMSOL_000_001","哈哈，店還沒開呢<hex:020813E905FF07>妹子<hex:FF07>兄弟<hex:03>！"
1,"TEXT_CMNFATSHOP1N4TOWN_00584_GRAMSOL_001_001","哈哈，現在還沒法做生意呢<hex:020813E905FF07>妹子<hex:FF07>兄弟<hex:03>！<hex:02100103>訂的貨全不到，這店簡直沒法開了！"
2,"TEXT_CMNFATSHOP1N4TOWN_00584_SYSTEM_001_002","需要將「暗影之逆焰主線任務」推進到特定的階段<hex:02100103>才能開始與當前地區的廣域交易商進行交易。"
3,"TEXT_CMNFATSHOP1N4TOWN_00584_SYSTEM_001_012","需要將雷克蘭德、珂露西亞島、安穆·艾蘭、伊爾美格、<hex:02100103>拉凱提卡大森林、黑風海的危命任務達成度達到RANK 3<hex:02100103>才能開始與此廣域交易商進行交易。"
4,"TEXT_CMNFATSHOP1N4TOWN_00584_GRAMSOL_002_001","哈哈，真是開心！<hex:02100103>各地的物流都恢復了穩定，不斷有商品到貨了！<hex:02100103>快拿雙色寶石來換吧！"
5,"TEXT_CMNFATSHOP1N4TOWN_00584_SYSTEM_999_001","可以和水晶都的「廣域交易商 古拉姆索」進行交易了！"
6,"TEXT_CMNFATSHOP1N4TOWN_00584_SYSTEM_002_002","可以和當前區域的廣域交易商進行交易了！<hex:02100103>在廣域交易商處可使用雙色寶石交換多種道具。"
7,"TEXT_CMNFATSHOP1N4TOWN_00584_GRAMSOL_003_001","哈哈，瞧一瞧看一看啊！<hex:02100103>諾弗蘭特各地的特產盡數匯聚於此！"
8,"TEXT_CMNFATSHOP1N4TOWN_00584_PEDRONILLE_000_001","非常抱歉，本店還在準備中。"
9,"TEXT_CMNFATSHOP1N4TOWN_00584_PEDRONILLE_001_001","非常抱歉，本店還在準備中。<hex:02100103>需要等到物流恢復後店才能開起來，敬請諒解。"
10,"TEXT_CMNFATSHOP1N4TOWN_00584_PEDRONILLE_002_001","歡迎光臨。<hex:02100103>本店的商品都是從諾弗蘭特各地運來的，<hex:02100103>您可以使用雙色寶石進行交換。"
11,"TEXT_CMNFATSHOP1N4TOWN_00584_SYSTEM_999_002","可以和游末邦的「廣域交易商 佩德蘿尼爾」進行交易了！"
12,"TEXT_CMNFATSHOP1N4TOWN_00584_PEDRONILLE_003_001","這些是本店的推薦商品，請來看看吧。"
