key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_000","喲，<hex:020813E905FF07>小姐<hex:FF07>小哥<hex:03>，沒見過你啊……<hex:02100103>看你也不像衛兵。<hex:02100103>你來陰沉鄉有什麼事嗎？"
1,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_020","聽說游末邦的那些傢伙駐留在拉克汕城那邊啊。<hex:02100103>真是招人討厭呢……<hex:02100103>那幫有錢人就老老實實地窩在自己的城市裡不就好了。"
2,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_030","喲，<hex:020813E905FF07>小姐<hex:FF07>小哥<hex:03>，沒見過你啊……<hex:02100103>看你也不像衛兵。<hex:02100103>你來陰沉鄉有什麼事嗎？"
3,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_050","因為食罪靈的襲擊，奧斯塔爾嚴命城那邊好像受到了不少的損失。<hex:02100103>雖然這周邊逃過了一劫……不過真是有種說不出的感受啊。"
4,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_060","喲，<hex:020813E905FF07>小姐<hex:FF07>小哥<hex:03>。<hex:02100103>天空又充滿了光芒，在這種時刻你來陰沉鄉有什麼事情嗎？"
5,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_070","喲……你、你、你是、暗之……<hex:02100103>嗚哦哦哦哦！我、我怎麼這麼幸運！<hex:02100103>暗之戰士大人來找我搭話了！"
6,"TEXT_REGNOR4SULLEN_00589_Q1_000_000","想了解什麼？"
7,"TEXT_REGNOR4SULLEN_00589_A1_000_001","你是做什麼的？"
8,"TEXT_REGNOR4SULLEN_00589_A1_000_002","這裡是什麼地方？"
9,"TEXT_REGNOR4SULLEN_00589_A1_000_003","取消"
10,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_200","我負責在這裡看守不讓可疑的傢伙進入島內。<hex:02100103>最裡面的島上有許多無法戰鬥的孩子們和老人。<hex:02100103>為了防止強盜或是魔物進入，需要有人在這裡盯著。"
11,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_201","畢竟在這周圍正曬著魚乾呢。<hex:02100103>被味道吸引過來的魔物也不在少數。<hex:02100103>不過我倒是也能理解……我也非常喜歡吃魚。"
12,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_210","畢竟在這周圍正曬著魚乾呢。<hex:02100103>被味道吸引過來的魔物也不在少數。<hex:02100103>不過我倒是也能理解……我也非常喜歡吃魚。"
13,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_220","其實我在暗之戰士大人驅散光芒之前，<hex:02100103>一直在擔心會不會有食罪靈過來……<hex:02100103>不過今後這種危險也會減少吧？！謝謝你了！"
14,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_400","這裡正如你所見是個漁村。<hex:02100103>雜草島、磚土島、疙瘩島、波浪島，<hex:02100103>這4個島用橋連接後就形成了一個集落。"
15,"TEXT_REGNOR4SULLEN_00589_SIGURTHUR_000_401","捕魚人中有很多皺著眉繃著臉不愛談笑的傢伙，<hex:02100103>所以經常會招來誤會……不過大家都是挺豪爽的人。<hex:02100103>你有空就去和他們聊聊吧。"
16,"TEXT_REGNOR4SULLEN_00589_TALK_ACTOR","（★未使用／削除予定★）"
