key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSERKEUREKA4GUIDE2_00555_CULINARIAN00519_000_000","不知道是不是因為水屬性之力太強，導致這一帶的濕氣這麼重……<hex:02100103>和之前是寒冷區域的湧火地帶相比，<hex:02100103>得更加注意小心地保存食品。"
1,"TEXT_CTSERKEUREKA4GUIDE2_00555_CULINARIAN00519_000_010","聽說蠻神被成功地封印了，不過這對我的工作沒有任何影響。<hex:02100103>我需要想的只是每天如何提供美味的伙食，<hex:02100103>為大家帶來活力而已。"
2,"TEXT_CTSERKEUREKA4GUIDE2_00555_CULINARIAN00519_000_020","調查全部結束了啊……<hex:02100103>雖然還殘留著一些雜活，不過為了慶祝任務成功告一段落，<hex:02100103>還是需要製作一頓特別的伙食吧。"
3,"TEXT_CTSERKEUREKA4GUIDE2_00555_CULINARIAN00519_000_030","……聽說調查任務已經告一段落了，<hex:02100103>不過氣氛卻變得很凝重。<hex:02100103>為了讓大伙都換個心情，看來需要準備一些特別的伙食啊。"
4,"TEXT_CTSERKEUREKA4GUIDE2_00555_CULINARIAN00519_000_040","看來總部塔那邊又發生了什麼，<hex:02100103>不過對我來說最重要的是調查已經徹底完成了。<hex:02100103>這時候就應該製作出特別美味的伙食來慰勞大伙。"
5,"TEXT_CTSERKEUREKA4GUIDE2_00555_TALK_ACTOR","（★未使用／削除予定★）"
