key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_000","喲，沒想到會有旅行者來到這樣荒涼的村子啊。<hex:02100103>如果有什麼想問的就來找我吧。"
1,"TEXT_REGNOR4STILLTIDE_00590_Q1_000_000","想了解什麼？"
2,"TEXT_REGNOR4STILLTIDE_00590_A1_000_001","你是做什麼的？ "
3,"TEXT_REGNOR4STILLTIDE_00590_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGNOR4STILLTIDE_00590_A1_000_003","取消"
5,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_010","我是這個村子的漁夫，名叫阿納爾。<hex:02100103>雖是這樣說，<hex:02100103>不過最近我更多的是負責管理將捕獲到的魚批發給游末邦的工作。"
6,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_011","游末邦的自由民們有著各種各樣的需求。<hex:02100103>如果能捕獲味道鮮美並且珍稀的魚類，就能賣出個好價錢。<hex:02100103>不過，就算是這樣能賺到的錢也只是勉強果腹啊。"
7,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_012","在光之泛濫後能夠捕到魚的海域所剩不多。<hex:02100103>我們光是為了確保食糧足夠自己生活下去就已經竭盡了全力。<hex:02100103>可是呢……不論是這片海還是這個村子，我都不捨得放棄啊。"
8,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_020","這座村子叫滯潮村。<hex:02100103>像我這樣的漁夫居住在這裡。"
9,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_021","因為光之泛濫導致外洋出現了異常，<hex:02100103>使得大海的潮落變得非常緩慢……<hex:02100103>所以這裡因為是沒有海浪的大海而被命名為滯潮村。"
10,"TEXT_REGNOR4STILLTIDE_00590_ARNAR_000_022","也有些人夢想著能夠移居到游末邦而出發前往了門前區。<hex:02100103>只不過我們可沒有想要淪落到變成乞丐那樣，<hex:02100103>所以現在還在這裡堅持生活著。"
