key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_001","……嗯，是你啊。<hex:02100103>沒想到你都來到了這種地方，<hex:02100103>利用原型乙太之光進行的調查有進展了嗎？"
1,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_002","原來如此……原來如此啊。<hex:02100103>讓流向逆轉……那最後……"
2,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_003","啊，抱歉。<hex:02100103>感謝你提供的情報，<hex:02100103>這樣我就有些頭緒了。"
3,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_004","沒什麼，我就是想著你提供的情報總能幫上我的忙，<hex:02100103>不愧是大名鼎鼎的解放者。"
4,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_005","為了報答你，我也來幫忙回收魔素石吧，<hex:02100103>反正我這邊也沒有什麼調查的必要了，<hex:02100103>之後交給我就行了。"
5,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_006","對了，有一件事得跟你說一下。<hex:02100103>關於加拉夫大人封印在總部塔的東西……<hex:02100103>就是可露兒預想中的那個古代蠻神，我弄清了它的名字。"
6,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_007","……其名為「優雷卡」。"
7,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_008","對，就是跟這座島嶼的暫定名稱一樣，<hex:02100103>它的名字就叫創神「優雷卡」。<hex:02100103>這種偶然真是讓人感到諷刺……不對，不如說這才是必然的吧。"
8,"TEXT_CTSERKEUREKA3SPHERE2_00521_EJIKATSUNJIKA_000_009","總之現在能告訴你的就只有這個名字。<hex:02100103>那再見了……"
9,"TEXT_CTSERKEUREKA3SPHERE2_00521_SYSTEM_000_000","從乙太的奔流中回收了璀璨的魔素石。<hex:02100103>快點向可露兒報告吧。"
10,"TEXT_CTSERKEUREKA3SPHERE2_00521_TALK_ACTOR","（★未使用／削除予定★）"
