key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4GARIK_00597_RHENREN_000_000","旅行者、來買東西嗎？<hex:02100103>抱歉、這裡沒有在賣、旅行相關的商品。<hex:02100103>……誒、有別的事情嗎？"
1,"TEXT_REGNOR4GARIK_00597_RHENREN_000_010","在黑暗中移動、有點不方便呢。<hex:02100103>有必要、改變行商的方式了。<hex:02100103>……旅行者，你有什麼事情嗎？"
2,"TEXT_REGNOR4GARIK_00597_RHENREN_000_020","天空有光亮的話、方便移動、<hex:02100103>可是總有一種非常不好的感覺……<hex:02100103>……旅行者，你有什麼事情嗎？"
3,"TEXT_REGNOR4GARIK_00597_RHENREN_000_030","光芒消失了、夜晚回來了、好高興！<hex:02100103>雖然不方便移動、不過都是些小事！<hex:02100103>話說旅行者，你有什麼事情嗎？"
4,"TEXT_REGNOR4GARIK_00597_Q1_000_000","想了解什麼？"
5,"TEXT_REGNOR4GARIK_00597_A1_000_001","你是做什麼的？"
6,"TEXT_REGNOR4GARIK_00597_A1_000_002","這裡是什麼地方？"
7,"TEXT_REGNOR4GARIK_00597_A1_000_003","取消"
8,"TEXT_REGNOR4GARIK_00597_RHENREN_000_100","我、是以這個村子為據點的旅行商人。<hex:02100103>經常將絡尾聚落採集到的礦石、拿去中庸工藝館那裡販賣。"
9,"TEXT_REGNOR4GARIK_00597_RHENREN_000_101","所以、我沒有適合賣給旅行者的商品。<hex:02100103>如果你有什麼需要的話、去找別的商人吧。<hex:02100103>同胞能賺錢的話、我也感到高興！"
10,"TEXT_REGNOR4GARIK_00597_RHENREN_000_200","這裡是、迦利克村。<hex:02100103>以前有很多的礦工住在這裡。"
11,"TEXT_REGNOR4GARIK_00597_RHENREN_000_201","不過現在、都已經不在了。<hex:02100103>我們鼴靈族、現在居住在這裡。"
12,"TEXT_REGNOR4GARIK_00597_RHENREN_000_202","這個村子、作為行商的中轉地、非常的便利！<hex:02100103>像我一樣、前往水晶都的旅行商人、<hex:02100103>有很多會駐足這裡！"
13,"TEXT_REGNOR4GARIK_00597_TALK_ACTOR","（★未使用／削除予定★）"
