key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_000","嘿，你來了啊。<hex:02100103>這回我也為你準備了好東西。<hex:02100103>不過在我給你說明之前，你得先去找可露兒小姐談談。"
1,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_010","喲，你來了啊。<hex:02100103>這回我也為你準備了好東西。<hex:02100103>你就把耳朵掏乾淨了聽我說明吧！"
2,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_011","首先是關於文理融合器的事情。<hex:02100103>因為保存技術有了進展，所以藥品的可持有數量也就變多了。<hex:02100103>關於這個的詳細情況你得去問調查隊的鍊金術士。"
3,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_012","然後就是魔素板可以進一步改良了。<hex:02100103>這次可以嵌入第7個魔素石了。<hex:02100103>關於這件事，和上次一樣你得去問調查隊的技師。"
4,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_013","最後要講的是關於武器的強化。<hex:02100103>這個嘛，當然是由我來負責的。<hex:02100103>你要是想進行強化，就一會再來找我。"
5,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_100_013","啊，還有那個順便……"
6,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_110_013","德雷克，你來說明一下那件事！"
7,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_DRAKE_120_013","我有事情向冒險者彙報。<hex:02100103>在這個豐水地帶發現了新種類的文理碎晶。"
8,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_DRAKE_130_013","將之前的文理碎晶與發現的新種類文理碎晶進行融合的話，<hex:02100103>沒準能提取出從未見過的記憶。<hex:02100103>如果你能拿到的話，就請你試試看吧。"
9,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_014","……你的探索任務馬上就快結束了吧。<hex:02100103>我之前可沒少幫過你。<hex:02100103>你可一定要成功啊！"
10,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_DRAKE_100_014","我也會聲援你的，<hex:02100103>請你加油吧！"
11,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_GEROLT_000_015","好了，我想說的都跟你說完了。<hex:02100103>你要是對強化武器沒有興趣的話，<hex:02100103>就回去找可露兒小姐吧。"
12,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_SYSTEM_100_015","當記錄的「文理技能」達到56種以上時，<hex:02100103>可以與中點的德雷克對話，<hex:02100103>開放新的道具交換。"
13,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_SYSTEM_150_015","另外，如果要想開放新的道具交換，<hex:02100103>需要先找北點的調查隊的工匠，<hex:02100103>開放元素防具的交換之後才能進行。"
14,"TEXT_CTSERKEUREKA4STORYGEROLT_00548_TALK_ACTOR","（★未使用／削除予定★）"
