key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_000","沒見過你啊。<hex:02100103>你是最近才來到雷克蘭德的吧？<hex:02100103>有什麼想問的，找我就對了。"
1,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_030","游末邦軍那幫人好像撤退了啊。<hex:02100103>真是的……一群討厭的傢伙們。<hex:02100103>好了，你有什麼想要了解的嗎？"
2,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_040","喂喂，現在沒有工夫閒聊吧？！<hex:02100103>食罪靈們可是正在襲擊雷克蘭德啊！<hex:02100103>你要是有事情問我，就請長話短說！"
3,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_050","謝謝你打跑了食罪靈。<hex:02100103>我不會忘記你的英姿的。"
4,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_060","……喲，好像天空又變亮了啊。<hex:02100103>不過我相信暗之戰士會再次拯救我們……<hex:02100103>所以我打算繼續為守護這座城而戰鬥。"
5,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_070","哦，暗之戰士來看我了啊，真是讓人高興嘛。<hex:02100103>整個諾弗蘭特中的人們都在為夜晚黑暗的回歸歡喜著。<hex:02100103>城裡的傢伙們要是知道你來了的話，一定也會很高興的。"
6,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_Q1_000_000","想了解什麼？"
7,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_A1_000_001","你是做什麼的？"
8,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_A1_000_002","這裡是什麼地方？"
9,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_A1_000_003","取消"
10,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_200","我原本出生於珂露西亞島。<hex:02100103>父母去世後被人奪走了住所，也沒有飯吃……<hex:02100103>想盡一切辦法逃了出來，最後流落到了雷克蘭德。"
11,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_201","來到這裡的時候真是讓人驚訝！<hex:02100103>在門前區坑害他人是理所應當的事情，<hex:02100103>可是在水晶都卻有著互幫互助的精神呢。"
12,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_202","所有人都在為了別人、為了未來而工作著。<hex:02100103>我嚮往著這裡的人，所以我也志願成為了衛兵。"
13,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_210","現在對於我來說珂露西亞島上經歷過的所有事情都是不好的回憶，<hex:02100103>不過那個巨大的塔羅斯……是那幫人合力啟動的？<hex:02100103>……游末邦的傢伙們也有了點變化呢。"
14,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_220","多虧了你，已經沒有來自食罪靈的威脅了。<hex:02100103>雖然造成了很多的犧牲，不過大家都能向前邁進了。<hex:02100103>真是不論怎麼感謝你都不夠啊……謝謝你了！"
15,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_400","這裡是奧斯塔爾嚴命城。在過去食罪靈曾經大舉入侵的時候，<hex:02100103>有位名叫奧斯塔爾的騎士拚命戰鬥過。<hex:02100103>因此這裡被冠以奧斯塔爾之名，是一處具有悠久歷史的軍事據點。"
16,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_401","在面對逼近的食罪靈時，<hex:02100103>奧斯塔爾閣下如此對士兵們命令道。<hex:02100103>為了守護人民，堅決不能撤退……"
17,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_402","嚴命城這個奇妙的名字所意味著的命令，<hex:02100103>哪怕經過了100年的時光，現在仍由我們衛兵傳承著。<hex:02100103>就算時代再怎麼變遷，這裡依舊是雷克蘭德防衛的要衝。"
18,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_410","食罪靈襲擊過來的時候，我就想起了那個故事。<hex:02100103>我們也抱著永不後退的覺悟奮勇戰鬥了，可是都怪我們實力不夠……<hex:02100103>多虧了帶領人民避難的白髮男人和金髮女孩，我們才得救了。"
19,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_PAULARD_000_420","就算天空的光芒消散後其使命也是不會改變的。<hex:02100103>畢竟還有來自獨行食罪靈和危險的野生動物的威脅。<hex:02100103>我們衛兵短時間內是不會閒下來的！"
20,"TEXT_REGNOR4OSTALLIMPERATIVE_00588_TALK_ACTOR","（★未使用／削除予定★）"
