key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_000","我想我也能為守護基拉巴尼亞的治安出一份力……<hex:02100103>所以就決定協助解放軍了。"
1,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_001","你不覺得討伐怪物能夠對<hex:02100103>穩定基拉巴尼亞的治安起到作用嗎？<hex:02100103>如果你需要什麼情報，我可以提供給你。"
2,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_Q1_000_000","想了解什麼？"
3,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_001","關於B級怪物：高貴囚犯——瑪涅斯"
4,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_002","關於B級怪物：甲殼女神——奇窪"
5,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_003","關於A級怪物：百面牛王——馬希沙"
6,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_004","關於A級怪物：美麗虐殺者——泛光晶體"
7,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_005","關於S級怪物：鹽水巨人——鹽和光"
8,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_A1_000_006","取消"
9,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_010","不知道你聽說過沒，<hex:02100103>傳聞阿拉米格城郭的地下有一座規模龐大的地牢，<hex:02100103>用來關押一些位高權重的政治犯。"
10,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_011","在廢王泰奧德里克執政時期，<hex:02100103>許多被懷疑有謀反之心的貴族們被關在了那裡。<hex:02100103>不過在他們被解救出來之前，帝國就已經展開了侵略。"
11,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_012","成為新支配者的帝國軍根本不知道這座地牢的存在，<hex:02100103>於是被關在那裡的人就這樣被人遺忘了。<hex:02100103>據說無人照看的犯人們死在牢中，變成怨靈現身了。"
12,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_020","稱霸鹽湖的巨型蝦蛄……<hex:02100103>那就是被稱為「奇窪」的惡名精英。"
13,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_021","順帶一提，給奇窪起名的是某個博物學家，<hex:02100103>也是那個人來拜託將其錄入怪物名單的。<hex:02100103>據說是用了南洋群島的甲殼類神明的名字。"
14,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_022","不過不管怎麼查，都沒有查到這方面的傳說……<hex:02100103>還真是什麼樣的故事都有呢。"
15,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_030","馬希沙在棲息於湖區的彌諾陶洛斯之中，<hex:02100103>屬於體型特別巨大、性情極為殘暴的個體"
16,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_031","……雖然我現在解說起來很簡單，<hex:02100103>但當時為了弄清楚它的真面目，可謂百轉千回。<hex:02100103>最初大多數目擊者都是在夜間看到它的。"
17,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_032","有的人說是被獅子襲擊了，有的人說是被大象襲擊，<hex:02100103>甚至還有人說是被水牛襲擊了……<hex:02100103>多位怪物獵人合作調查到最後，才確定那是彌諾陶洛斯。"
18,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_040","用泥土和岩石製作成人偶，再向其中注入短暫的生命後，<hex:02100103>創造出來的東西我們稱之為巨像兵。<hex:02100103>而泛光晶體可以說是它的水晶版本吧。"
19,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_041","也有一些乙太學者稱，那與其說是巨像兵，<hex:02100103>倒不如說是更接近元精那樣的妖靈綱魔物。"
20,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_042","總之能確定的是，它是在第七靈災之後出現的，<hex:02100103>而且會無差別攻擊接近它的人。<hex:02100103>雖然看上去其外表甚是美麗，但實則是可怕的虐殺者。"
21,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_050","根據阿拉米格解放軍發來的情報稱，<hex:02100103>曾有一波來自西方的哥布林組織強行突破了帝國軍的盤查。"
22,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_051","然而他們在帝國軍的窮追猛打之下，<hex:02100103>在鹽湖附近全軍覆沒。<hex:02100103>據說在那時，他們將奇怪的裝置投入了湖中。"
23,"TEXT_CTSHNT40RHALGRSREACH_00430_HRUODLAND_000_052","之後就眼看著湖面湧起，<hex:02100103>湖水形成了一個巨人，肆虐了一陣子後，最終消失了。<hex:02100103>真是的……不要什麼東西都隨隨便便亂丟好不好。"
24,"TEXT_CTSHNT40RHALGRSREACH_00430_TALK_ACTOR","（★未使用／削除予定★）"
