key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESXMS2017MOUNT_00439_COMMITTEE00439_000_000","現在「星芒節」正在舉辦中。<hex:02100103>如果有空的話請從格里達尼亞的執行委員長<hex:02100103>阿姆·加蘭基那裡了解詳情！"
1,"TEXT_FESXMS2017MOUNT_00439_COMMITTEE00439_000_010","逮捕由我們執行委員負責，<hex:02100103>請你騎上<hex:02096FE948FF07>帝星<hex:FF1A><hex:020816E905FF07>帝星<hex:FF0A>北極星<hex:03><hex:FF07>太子<hex:FF07>帝星<hex:FF0A>北極星<hex:FF1A><hex:020816E905FF07>帝星<hex:FF0A>北極星<hex:03><hex:FF0A>北極星<hex:FF07>帝星<hex:03>，去打倒罪犯樹精！"
2,"TEXT_FESXMS2017MOUNT_00439_COMMITTEE00439_000_020","你又來幫忙打倒罪犯樹精了？<hex:02100103>那我這就叫<hex:02096FE948FF07>帝星<hex:FF1A><hex:020816E905FF07>帝星<hex:FF0A>北極星<hex:03><hex:FF07>太子<hex:FF07>帝星<hex:FF0A>北極星<hex:FF1A><hex:020816E905FF07>帝星<hex:FF0A>北極星<hex:03><hex:FF0A>北極星<hex:FF07>帝星<hex:03>過來，<hex:02100103>準備好了就騎上來吧！"
3,"TEXT_FESXMS2017MOUNT_00439_Q1_000_000","騎上<hex:02096FE948FF07>帝星<hex:FF1A><hex:020816E905FF07>帝星<hex:FF0A>北極星<hex:03><hex:FF07>太子<hex:FF07>帝星<hex:FF0A>北極星<hex:FF1A><hex:020816E905FF07>帝星<hex:FF0A>北極星<hex:03><hex:FF0A>北極星<hex:FF07>帝星<hex:03>嗎？"
4,"TEXT_FESXMS2017MOUNT_00439_TALK_ACTOR","（★未使用／削除予定★）"
5,"TEXT_FESXMS2017MOUNT_00439_A1_000_001","（★未使用／削除予定★）"
6,"TEXT_FESXMS2017MOUNT_00439_A1_000_002","（★未使用／削除予定★）"
