key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_100_000","在東方活得最久的瑞獸是玄武大人。<hex:02100103>玄武大人是四聖獸之一，<hex:02100103>擁有我無法企及的妖力。"
1,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_000","喂，我說你呢！<hex:02100103>不許對白虎大人失禮！"
2,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_001","沒想到你這傢伙竟然能成功為白虎大人鎮魂……<hex:02100103>那個，我可不是壞瑞獸，請不要打我啊？"
3,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_010","（狼吞虎咽……）"
4,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_011","這個叫章魚燒的食物好好吃啊！"
5,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_012","……啊！<hex:02100103>這是座敷童子拜託我給算盤的東西……<hex:02100103>怎、怎麼辦啊……"
6,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_020","我偷吃了章魚燒這回事，<hex:02100103>沒被座敷童子發現吧？"
7,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_021","朱雀大人……好漂亮啊……"
8,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_022","喂！說你呢！鎮魂的時候輕著點，可別把朱雀大人弄疼了！"
9,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_023","你居然在為白虎大人鎮魂後，還能成功為朱雀大人鎮魂……"
10,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_024","啊！你該不會……下次要衝著我來了吧？！"
11,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_030","喂！你再不快點黃龍可就要復活了！<hex:02100103>給我趕緊為青龍大人鎮魂……<hex:02100103>啊……是麻煩你為青龍大人鎮魂……"
12,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_031","終於四聖獸大人都聚集在此了！<hex:02100103>這樣黃龍那傢伙算是沒戲了吧！"
13,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_035","哼、哼哼……黃龍也沒什麼可、可怕的嘛！<hex:02100103>下次都用不著四聖獸大人出手，<hex:02100103>由我來對於他就足夠了！"
14,"TEXT_REGOTH3KAMAITACHI_00456_KAMAITACHI_000_040","就、就算你們走了，我也不會感到寂寞的！<hex:02100103>再說我從一開始就沒喜歡過你們！<hex:02100103>……不過要是你們願意偶爾來這裡玩玩，我也不是不歡迎你們……"
