key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESSUM2017_00431_ETHELIA_000_000","永夏島的紅蓮節正在火熱開展中！<hex:02100103>如果有什麼疑問，<hex:02100103>就請儘管來諮詢吧！"
1,"TEXT_FESSUM2017_00431_ETHELIA_000_010","紅蓮節正在火熱開展中！<hex:02100103>我會向各位顧客說明活動內容，<hex:02100103>請儘管來諮詢吧！"
2,"TEXT_FESSUM2017_00431_Q1_000_000","想了解什麼？"
3,"TEXT_FESSUM2017_00431_A1_000_001","什麼是紅蓮節？"
4,"TEXT_FESSUM2017_00431_A1_000_002","<hex:02280BFF05>Item<hex:F24F500103>是什麼？"
5,"TEXT_FESSUM2017_00431_A1_000_003","如何獲得<hex:02280BFF05>Item<hex:F24F500103>？"
6,"TEXT_FESSUM2017_00431_A1_000_004","取消"
7,"TEXT_FESSUM2017_00431_ETHELIA_000_020","紅蓮節是由冒險者公會運營的慶典。<hex:02100103>起初是為了擊退火焰系魔物轟擊怪而舉辦的。<hex:02100103>"
8,"TEXT_FESSUM2017_00431_ETHELIA_000_021","在那之後，為了拓展冒險者公會的業務，<hex:02100103>即便沒有轟擊怪出現，也會定期舉辦。<hex:02100103>本次活動同時也是為了慶祝永夏島的落成。"
9,"TEXT_FESSUM2017_00431_ETHELIA_000_022","格格魯玖先生幫助了歷次紅蓮節的舉辦，<hex:02100103>所以這次也算是還他的人情。<hex:02100103>請你也來幫幫忙吧！"
10,"TEXT_FESSUM2017_00431_ETHELIA_100_021","從那之後，為了拓展冒險者公會的業務，<hex:02100103>即便沒有轟擊怪出現，也會定期舉辦。<hex:02100103>而這次，就在太陽海岸的永夏島舉辦。"
11,"TEXT_FESSUM2017_00431_ETHELIA_000_030","這是為了回饋對紅蓮節提供幫助的冒險者，<hex:02100103>由紅蓮節執行委員會發行的票據。<hex:02100103>此票據可以用來兌換各種物品，試著收集一下吧。"
12,"TEXT_FESSUM2017_00431_ETHELIA_000_040","需要幫助的工作主要有2種。<hex:02100103>一種是為特定的活動幫忙，<hex:02100103>這個需要和荷爾瑪伽商量。"
13,"TEXT_FESSUM2017_00431_ETHELIA_000_041","除此之外，找佩·歐碧雅諾、希爾德拉娜和博德富安對話，<hex:02100103>也可以得到工作委託。<hex:02100103>這三人的委託可以重覆接受很多次，所以還請多多協助哦。"
14,"TEXT_FESSUM2017_00431_ETHELIA_000_042","另外也可以協助解決在會場發生的各種問題。<hex:02100103>比如驅逐害獸，清掃島嶼等等。<hex:02100103>這些都發生在永夏島北邊的島嶼上，希望能多多留意。"
15,"TEXT_FESSUM2017_00431_ETHELIA_000_043","無論協助做什麼，都能得到<hex:02280BFF05>Item<hex:F24F500103>。<hex:02100103>請參與你最擅長的工作，努力收集票據吧。"
16,"TEXT_FESSUM2017_00431_SYSTEM_000_044","<hex:02280BFF05>Item<hex:F24F500103>可以通過參加永夏島北邊島嶼上的<hex:02100103>危命任務獲得貢獻度獲得。"
17,"TEXT_FESSUM2017_00431_SYSTEM_000_045","另外，從佩·歐碧雅諾、希爾德拉娜和博德富安那裡，<hex:02100103>也可以接受任務。<hex:02100103>完成這些任務，也可以獲得<hex:02280BFF05>Item<hex:F24F500103>。"
18,"TEXT_FESSUM2017_00431_TALK_ACTOR","（★未使用／預定刪除★）"
