key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGOTH3MOLILOH_00417_CARAGAI_000_000","啊，是旅行者呀。<hex:02100103>你有什麼問題嗎？<hex:02100103>如果是關於我們部落的事情，我可以為你解答。"
1,"TEXT_REGOTH3MOLILOH_00417_Q1_000_000","想了解什麼？"
2,"TEXT_REGOTH3MOLILOH_00417_A1_000_001","你是做什麼的？"
3,"TEXT_REGOTH3MOLILOH_00417_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGOTH3MOLILOH_00417_A1_000_003","取消"
5,"TEXT_REGOTH3MOLILOH_00417_CARAGAI_000_010","我的工作是負責給接到神諭的人提供幫助。<hex:02100103>因為神諭偶爾會很抽象，<hex:02100103>所以當接到抽象神諭的人搞不懂該做什麼的時候，都會來找我諮詢。"
6,"TEXT_REGOTH3MOLILOH_00417_CARAGAI_000_011","而之所以讓我來進行這項工作，<hex:02100103>可能是因為我年輕時也曾作為旅行者遊歷全大陸。<hex:02100103>那時的經驗為我解析神諭提供了很多幫助。"
7,"TEXT_REGOTH3MOLILOH_00417_CARAGAI_000_020","這裡是模兒部的暫居地「模兒衣樓」。<hex:02100103>我們因為放牧的關係總是需要四處遷徙，<hex:02100103>所以也只是暫居在這裡而已。"
8,"TEXT_REGOTH3MOLILOH_00417_CARAGAI_000_021","想必你也知道，我們模兒部的大小事宜都是由神諭決定的。<hex:02100103>大到選擇這裡作為暫居地，小到我所從事的工作，<hex:02100103>一切的一切都是神明的指示。"
9,"TEXT_REGOTH3MOLILOH_00417_CARAGAI_000_022","但神奇的是，神做出的決定總是非常適合我們。<hex:02100103>真不愧是全知全能的神。"
