key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_000_001","沒有發現魔素石……<hex:02100103>看來這周圍沒有魔素石。"
1,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_005","嗯？是冒險者啊。<hex:02100103>你不愧是解放者，居然能來到這裡。<hex:02100103>看來實力和傳聞相符啊。"
2,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_006","不過，因為地脈的異常我就來調查看看，<hex:02100103>沒想到會在這裡遇見你。<hex:02100103>冒險者你又是因為什麼來這裡呢？"
3,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_007","呵……異常的結節點還有魔素石嗎……<hex:02100103>哼，看來可露兒起碼還是幹了活的。<hex:02100103>感謝你提供的重要情報。"
4,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_008","雖然算不上是還禮，你把這個拿去吧。<hex:02100103>這是我從異常結節點回收的水晶……<hex:02100103>和你們稱為魔素石的應該是同一個東西。"
5,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_009","我本來猜想這東西可能與地脈的異常有關，所以就拿走了。<hex:02100103>不過看來你們能更充分地使用這東西。<hex:02100103>你就當做是提供給我情報的報酬好了。"
6,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_010","……瓦爾島原本地形就很險峻，<hex:02100103>能夠供人居住的區域被分成了好幾塊，<hex:02100103>導致這座島很長時間裡都無人問津。"
7,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_011","而巴爾德西昂委員會之所以能將瓦爾島作為據點，<hex:02100103>正是因為使用了最新的乙太之光技術，<hex:02100103>在島內建設了傳送網。"
8,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_012","因此，可露兒想要通過修復傳送網的方法前往總部塔，<hex:02100103>這個想法是沒有錯的。<hex:02100103>所以你替我跟她說一聲，叫她好好加油幹吧。"
9,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_EJIKATSUNJIKA_000_013","不過，我想用別的方法前往總部塔。<hex:02100103>……如果有了什麼新的進展，咱們再交換情報吧。"
10,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_000_014","從艾吉卡·岑吉卡那裡得到了魔素石。<hex:02100103>快點向可露兒報告吧。"
11,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_100_014","可以通過「魔素融合器」將得到的魔素石嵌入魔素板中。"
12,"TEXT_CTSERKEUREKA1EVENTSPHERE4_00470_SYSTEM_000_002","（★未使用／削除予定★）"
