key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_000","嗯，異國旅行者來這紅玉炮台所謂何事？<hex:02100103>想去黃金港的話還要再向東航行一陣子才能抵達。"
1,"TEXT_REGOTH3THERUBYPRICE_00406_Q1_000_000","想了解什麼？"
2,"TEXT_REGOTH3THERUBYPRICE_00406_A1_000_001","你是做什麼的？"
3,"TEXT_REGOTH3THERUBYPRICE_00406_A1_000_002","這裡是什麼地方？"
4,"TEXT_REGOTH3THERUBYPRICE_00406_A1_000_003","取消"
5,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_010","在下是在這紅玉炮台駐守遠東之國海域邊界的守衛！"
6,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_011","遠東之國是由許許多多島嶼組成的島國，<hex:02100103>在下出身於其中面積最大的紅州。"
7,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_012","由於幕府下達的調令，在下千里迢迢來到了這紅玉海，<hex:02100103>並要在此守護祖國的邊疆三年時間。"
8,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_020","這裡是遠東之國的幕府設定的海上炮台！<hex:02100103>看那整齊的炮列！"
9,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_021","侵犯我國的敵艦隻能在它們的火力下抱頭鼠竄！"
10,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_022","不過由於這裡距離通商口岸黃金港非常近，<hex:02100103>所以時常也有友好的異國船隻通過。<hex:02100103>在下需要認真分辨來往船隻是否帶有敵意才行。"
11,"TEXT_REGOTH3THERUBYPRICE_00406_TSURUGI_000_023","如果二話不說見船就打，<hex:02100103>打到加雷馬帝國的船挑起了戰爭的話，那就真是大事不妙了。"
