key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_000","你就是新加入調查隊的冒險者嗎！<hex:02100103>我雖然不會戰鬥，但是我會提供情報支援，<hex:02100103>請多多指教！"
1,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_010","我聽說你要前去探索原初自然史院分室！<hex:02100103>根據之前的調查，我們發現那附近的環境乙太<hex:02100103>是風屬性之力更強一些！"
2,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_011","所以估計棲息在那邊的魔物也受到環境乙太的影響，<hex:02100103>都是擁有強烈風屬性之力的魔物！<hex:02100103>請你做好充足的準備！"
3,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_012","還有據報告顯示，每到夜裡就會有很恐怖的魔物出現！<hex:02100103>據說那種魔物會在人員受傷的時候發動襲擊！<hex:02100103>在探索的時候，請注意時間與自身的狀態！"
4,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_020","探索的結果如何？<hex:02100103>要是我提供的情報有起到作用那就太好了。"
5,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_030","這回你是要前往高樹果林進行探索吧！<hex:02100103>那周邊有很強烈的水屬性之力，<hex:02100103>請牢記這點，並提前想好對策會比較好！"
6,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_031","我也進一步調查了乙太的濃度，<hex:02100103>目的地東側的乙太濃度比西側更低一些！"
7,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_032","乙太的濃度與魔物的強弱是成比例的，<hex:02100103>所以你要是從東向西走的話戰鬥起來應該會更輕鬆些！<hex:02100103>希望這份情報能為你的探索提供幫助！"
8,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_040","啊，你探索回來了啊！<hex:02100103>你能平安回來真是太好了！<hex:02100103>……話說回來，冒險者你聽說過拂曉的英雄嗎？"
9,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_041","我是從加入恆輝隊的朋友那裡聽說的，<hex:02100103>據說那個英雄冒險者非常厲害，居然打敗了帝國的軍團長什麼的！<hex:02100103>我也真想見一面呢！"
10,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_050","聽說你接下來要前往邊緣瀑布！<hex:02100103>那附近是屬性之力更加混亂的危險地帶，<hex:02100103>總體來看，應該是雷屬性之力比較強烈！"
11,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_051","你從據點出去一直向北就能到那裡了，應該不容易迷路，<hex:02100103>但是路上需要對付的魔物估計會很棘手！<hex:02100103>請你多加注意哦！"
12,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_060","哇，探索辛苦你了！<hex:02100103>看到你平安無事，我總算安心了！<hex:02100103>……話說回來，冒險者你聽說過解放者嗎？"
13,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_061","我是從加入恆輝隊的朋友那裡聽說的，<hex:02100103>據說解放者是打敗了帝國並且解放了阿拉米格的英雄！<hex:02100103>如果能和這位英雄成為朋友，那該有多棒啊！"
14,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_070","探索也終於接近尾聲了呢！<hex:02100103>根據我的調查，目的地的奇怪谷的冰屬性之力變弱了許多！"
15,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_071","還有，那裡的乙太濃度要比其他地方高很多！<hex:02100103>你肯定會和那裡的魔物發生極其激烈的戰鬥！<hex:02100103>要進行探索的話，最好和其他的冒險者一起組隊前往！"
16,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_080","哇，你這就完成探索了嗎？！<hex:02100103>我本來就覺得你很厲害，莫非冒險者你是……<hex:02100103>拂曉的英雄……又或是解放者……"
17,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_081","你是擁有和這些傳奇人物一樣的不凡之力嗎？！<hex:02100103>好厲害！真是令人憧憬！"
18,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_100","實際上，除了可露兒找到的結節點反應之外，<hex:02100103>地脈偶爾還會出現奇怪的反應，然後反應又會瞬間消失！<hex:02100103>……不過那種反應十分罕見就是了。"
19,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_101","出現反應的地點在據點西北方向的新虛無洞裡面！<hex:02100103>我也預測不出到底會發生什麼，<hex:02100103>你前去探索的時候，一定要多加注意，做好最萬全的準備！"
20,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_090","（★未使用／削除予定★）"
21,"TEXT_CTSERKEUREKA1EVENTINVESTIGATORS2_00463_INV00463_000_091","（★未使用／削除予定★）"
