key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_TITLE","要繼續交貨嗎？"
1,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_0","繼續交貨"
2,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_1","結束任務"
3,"TEXT_CRAFTLEVECLIENT_ADDITIONAL_TRADE_SELECTION_2","稍後決定"
4,"TEXT_CRAFTLEVECLIENT_SYSTEM_NO_ITEM","交貨道具不夠。"
5,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_TITLE","確定要結束任務，取消繼續交貨嗎？"
6,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_YES","是"
7,"TEXT_CRAFTLEVECLIENT_CONFIRM_CANCEL_ADDITIONAL_TRADE_NO","否"
8,"TEXT_CRAFTLEVECLIENT_TALK_ADD_REWARD","因繳納了<hex:020812E4E80202FF01><hex:FF0A><hex:022003E80203>種<hex:03>優質道具，<hex:02100103>得到了額外<hex:022003E80303>％的報酬獎勵。"
