key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESANV701_04091_SEQ_00","※本任務是特定期間內的任務。<hex:02100103><hex:02100103>紅玉大路國際市場的琪琵·嘉奇亞看上去十分煩惱。"
1,"TEXT_FESANV701_04091_SEQ_01","※本任務只有在季節活動開放期間才能接受和進行。<hex:02100103>　季節活動結束後無法進行，敬請注意。<hex:02100103>　詳情請參見官方網站。<hex:02100103><hex:02100103>キピ・ジャッキヤから、取材の同行を頼まれた。ウルダハのクイックサンドにいる「モモディ」に情報を聞こう。"
2,"TEXT_FESANV701_04091_SEQ_02","モモディから情報を得た。錬金術師ギルドの「セヴェリアン」に話を聞こう。"
3,"TEXT_FESANV701_04091_SEQ_03","錬金術師ギルド長のセヴェリアンと話した。彼は花の加工について興味がないようだ。錬金術師ギルド受付の「ディートリッヒ」に尋ねてみよう。"
4,"TEXT_FESANV701_04091_SEQ_04","錬金術師ギルドで情報を得た。クイックサンドの「キピ・ジャッキヤ」と合流しよう。"
5,"TEXT_FESANV701_04091_SEQ_05","これまでに得た情報から、キピ・ジャッキヤは、関係者に対する突撃インタビューの可能性を見出した。ルビーロード國際市場にいる「異邦の詩人」に話しかけてみよう。"
6,"TEXT_FESANV701_04091_SEQ_06","異邦の詩人から、ポプリ配りを頼まれた。クイックサンドで「キピ・ジャッキヤ」と合流し、ニメーヤリリーのポプリを配ろう。"
7,"TEXT_FESANV701_04091_SEQ_07","ニメーヤリリーのポプリを配り終えた。ルビーロード國際市場で「異邦の詩人」と合流しよう。"
8,"TEXT_FESANV701_04091_SEQ_08","ルビーロード國際市場で異邦の詩人と話した。「旅路の無事を祈る」と語った彼とともに、冒険者は過去を悼む新生祭の花火を見つめるのだった。"
9,"TEXT_FESANV701_04091_SEQ_09",""
10,"TEXT_FESANV701_04091_SEQ_10",""
11,"TEXT_FESANV701_04091_SEQ_11",""
12,"TEXT_FESANV701_04091_SEQ_12",""
13,"TEXT_FESANV701_04091_SEQ_13",""
14,"TEXT_FESANV701_04091_SEQ_14",""
15,"TEXT_FESANV701_04091_SEQ_15",""
16,"TEXT_FESANV701_04091_SEQ_16",""
17,"TEXT_FESANV701_04091_SEQ_17",""
18,"TEXT_FESANV701_04091_SEQ_18",""
19,"TEXT_FESANV701_04091_SEQ_19",""
20,"TEXT_FESANV701_04091_SEQ_20",""
21,"TEXT_FESANV701_04091_SEQ_21",""
22,"TEXT_FESANV701_04091_SEQ_22",""
23,"TEXT_FESANV701_04091_SEQ_23",""
24,"TEXT_FESANV701_04091_TODO_00","和流沙屋的莫莫蒂對話"
25,"TEXT_FESANV701_04091_TODO_01","和煉金術士公會的塞文利安對話"
26,"TEXT_FESANV701_04091_TODO_02","和煉金術士公會的迪特里希對話"
27,"TEXT_FESANV701_04091_TODO_03","在流沙屋和琪琵·嘉奇亞匯合"
28,"TEXT_FESANV701_04091_TODO_04","和紅玉大路國際市場的異國的詩人對話"
29,"TEXT_FESANV701_04091_TODO_05","和流沙屋的琪琵·嘉奇亞對話"
30,"TEXT_FESANV701_04091_TODO_06","和紅玉大路國際市場的異國的詩人對話"
31,"TEXT_FESANV701_04091_TODO_07",""
32,"TEXT_FESANV701_04091_TODO_08",""
33,"TEXT_FESANV701_04091_TODO_09",""
34,"TEXT_FESANV701_04091_TODO_10",""
35,"TEXT_FESANV701_04091_TODO_11",""
36,"TEXT_FESANV701_04091_TODO_12",""
37,"TEXT_FESANV701_04091_TODO_13",""
38,"TEXT_FESANV701_04091_TODO_14",""
39,"TEXT_FESANV701_04091_TODO_15",""
40,"TEXT_FESANV701_04091_TODO_16",""
41,"TEXT_FESANV701_04091_TODO_17",""
42,"TEXT_FESANV701_04091_TODO_18",""
43,"TEXT_FESANV701_04091_TODO_19",""
44,"TEXT_FESANV701_04091_TODO_20",""
45,"TEXT_FESANV701_04091_TODO_21",""
46,"TEXT_FESANV701_04091_TODO_22",""
47,"TEXT_FESANV701_04091_TODO_23",""
48,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_001","あなたは……冒険者さん！？<hex:02100103>なんて偶然！　ひさしぶり！"
49,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_002","……えっ、あたしを忘れちゃったの？<hex:02100103>「週刊レイヴン」の記者、キピ・ジャッキヤよ！<hex:02100103>以前、一緒に異世界の人を取材したじゃない……もう！"
50,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_003","でも、あなたに會えて助かったわ。<hex:02100103>もしよかったら、ちょっと話を聞いてくれないかな？"
51,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_004","あなたは……冒険者さんかしら？<hex:02100103>あたしに何か……"
52,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_005","いえ、もしかしたらこれは、<hex:02100103>チャンスってやつかも？"
53,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_006","あたしは、噂好きたちの愛読誌「週刊レイヴン」の記者、<hex:02100103>キピ・ジャッキヤっていうの。<hex:02100103>冒険者さん、よかったら、ちょっと話を聞いてくれないかな？"
54,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_007","実は……つい最近、グリダニアで、<hex:02100103>ニメーヤリリーの花が買い付けられたの。<hex:02100103>しかも、信じられないくらい大量に！"
55,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_008","何に使うのかな……って、気になるでしょ？<hex:02100103>あたしも、なんだかスクープの予感がして、<hex:02100103>いろいろ調べてみたのよ。"
56,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_009","そしたら、買い付けたのは本名不明の怪しい人物で、<hex:02100103>花はウルダハへ運ばれたみたいってわかったの！<hex:02100103>それで、さっそく飛空艇に乗ったまではよかったんだけど……。"
57,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_010","慣れない街での取材に手こずってて……<hex:02100103>冒険者さんなら、きっとこの街や人をよく知ってるよね？<hex:02100103>あたしに協力してくれないかしら？"
58,"TEXT_FESANV701_04091_Q1_000_000","何と言う？"
59,"TEXT_FESANV701_04091_A1_000_001","いっしょに取材してみよう！"
60,"TEXT_FESANV701_04091_A1_000_002","案內程度なら……"
61,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_011","本當に！？<hex:02100103>ありがとう、助かるわ！"
62,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_012","それじゃ、まずは噂話が集まる酒場から！<hex:02100103>さあ、行きましょう！"
63,"TEXT_FESANV701_04091_KIPIHJAKKYA_000_013","モモディさんは、グリダニアのミューヌさんと同じく、<hex:02100103>冒険者ギルドの顔役なの。<hex:02100103>見た目はかわいらしいけど、貫祿を感じるわ。"
64,"TEXT_FESANV701_04091_MOMODI_000_020","あら、どうかしたの？"
65,"TEXT_FESANV701_04091_MOMODI_000_021","記者さんと一緒に取材していて、<hex:02100103>情報を聞きに來た、ですって？<hex:02100103>ふふふ、なんだか楽しそうね。"
