key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_JOBBRD650_02892_SEQ_00","帝國東方堡的桑松正牙尉覺得努爾瓦爾的行動十分可疑。"
1,"TEXT_JOBBRD650_02892_SEQ_01","三人決定跟蹤無人看守的努爾瓦爾。和帝國東方堡的努爾瓦爾對話。"
2,"TEXT_JOBBRD650_02892_SEQ_02","努爾瓦爾相信了假情報，隨後離開了。在帝國東方堡外和桑松正牙尉匯合。"
3,"TEXT_JOBBRD650_02892_SEQ_03","吉德洛在負責跟蹤努爾瓦爾。往基拉巴尼亞邊區幻我園的方向前進，和吉德洛匯合。"
4,"TEXT_JOBBRD650_02892_SEQ_04","打敗了與蒙面人密會的努爾瓦爾。返回基拉巴尼亞邊區。"
5,"TEXT_JOBBRD650_02892_SEQ_05","努爾瓦爾正在尋找的書上面記載的紅葉戰爭的秘密，指的是當時格里達尼亞將領萬舍隆被阿拉米格將領吉爾巴德暗殺的真相。返回帝國東方堡，和桑松正牙尉談談。"
6,"TEXT_JOBBRD650_02892_SEQ_06","桑松正牙尉很是煩惱，不知道要怎麼處理書上記載的「真相」。等待他的決定。<hex:02100103><hex:02100103>※吟遊詩人的等級達到68級以上時，可以從帝國東方堡的桑松正牙尉那裡領取下一個吟遊詩人任務。"
7,"TEXT_JOBBRD650_02892_SEQ_07",""
8,"TEXT_JOBBRD650_02892_SEQ_08",""
9,"TEXT_JOBBRD650_02892_SEQ_09",""
10,"TEXT_JOBBRD650_02892_SEQ_10",""
11,"TEXT_JOBBRD650_02892_SEQ_11",""
12,"TEXT_JOBBRD650_02892_SEQ_12",""
13,"TEXT_JOBBRD650_02892_SEQ_13",""
14,"TEXT_JOBBRD650_02892_SEQ_14",""
15,"TEXT_JOBBRD650_02892_SEQ_15",""
16,"TEXT_JOBBRD650_02892_SEQ_16",""
17,"TEXT_JOBBRD650_02892_SEQ_17",""
18,"TEXT_JOBBRD650_02892_SEQ_18",""
19,"TEXT_JOBBRD650_02892_SEQ_19",""
20,"TEXT_JOBBRD650_02892_SEQ_20",""
21,"TEXT_JOBBRD650_02892_SEQ_21",""
22,"TEXT_JOBBRD650_02892_SEQ_22",""
23,"TEXT_JOBBRD650_02892_SEQ_23",""
24,"TEXT_JOBBRD650_02892_TODO_00","和努爾瓦爾對話"
25,"TEXT_JOBBRD650_02892_TODO_01","和桑松正牙尉匯合"
26,"TEXT_JOBBRD650_02892_TODO_02","和吉德洛匯合"
27,"TEXT_JOBBRD650_02892_TODO_03","和吉德洛匯合"
28,"TEXT_JOBBRD650_02892_TODO_04","和桑松正牙尉對話"
29,"TEXT_JOBBRD650_02892_TODO_05",""
30,"TEXT_JOBBRD650_02892_TODO_06",""
31,"TEXT_JOBBRD650_02892_TODO_07",""
32,"TEXT_JOBBRD650_02892_TODO_08",""
33,"TEXT_JOBBRD650_02892_TODO_09",""
34,"TEXT_JOBBRD650_02892_TODO_10",""
35,"TEXT_JOBBRD650_02892_TODO_11",""
36,"TEXT_JOBBRD650_02892_TODO_12",""
37,"TEXT_JOBBRD650_02892_TODO_13",""
38,"TEXT_JOBBRD650_02892_TODO_14",""
39,"TEXT_JOBBRD650_02892_TODO_15",""
40,"TEXT_JOBBRD650_02892_TODO_16",""
41,"TEXT_JOBBRD650_02892_TODO_17",""
42,"TEXT_JOBBRD650_02892_TODO_18",""
43,"TEXT_JOBBRD650_02892_TODO_19",""
44,"TEXT_JOBBRD650_02892_TODO_20",""
45,"TEXT_JOBBRD650_02892_TODO_21",""
46,"TEXT_JOBBRD650_02892_TODO_22",""
47,"TEXT_JOBBRD650_02892_TODO_23",""
48,"TEXT_JOBBRD650_02892_GUYDELOT_100_000","揪出努爾瓦爾的狐狸尾巴一事，<hex:02100103>就交給桑松……啊，不，就交給我們兩個吧。"
49,"TEXT_JOBBRD650_02892_SANSON_000_000","從那天之後，我們就開始監視努爾瓦爾，<hex:02100103>果然發現他有可疑的舉動……"
50,"TEXT_JOBBRD650_02892_SANSON_000_001","而且……為了尋找那本記載了紅葉戰爭秘密的書，<hex:02100103>我們明明應該去調查和阿拉米格將領吉爾巴德有關的地方，<hex:02100103>但他卻完全沒有想去調查的意思。"
51,"TEXT_JOBBRD650_02892_SANSON_000_002","就算調查了和吉爾巴德有關的遺跡等地，<hex:02100103>他也只會說「現在情報還不夠」……<hex:02100103>簡直就像不想讓我們接近那裡似的。"
52,"TEXT_JOBBRD650_02892_GUYDELOT_000_003","……但是，他還是會跟以前一樣悄悄溜出去。<hex:02100103>不過他對周圍警惕得很，<hex:02100103>我們也不知道他都去了哪裡。"
53,"TEXT_JOBBRD650_02892_GUYDELOT_000_004","除了這件事之外，那個神秘的蒙面團伙造成的襲擊事件也變多了，<hex:02100103>而且他們每次都能準確地找到<hex:02100103>同盟軍執行巡邏任務的路線。"
54,"TEXT_JOBBRD650_02892_GUYDELOT_000_005","有人認為是有內奸將這裡的情報洩漏給了蒙面團伙，<hex:02100103>而我也是這麼想的。"
55,"TEXT_JOBBRD650_02892_SANSON_000_006","如果說是從同盟軍那裡打聽情報，<hex:02100103>並且還獨自採取可疑行動的人……<hex:02100103>那與蒙面團伙有聯繫的肯定就是努爾瓦爾！"
56,"TEXT_JOBBRD650_02892_SANSON_000_007","雖然現在並沒有實際證據，不過如果出了事的話，就由我來負責。<hex:02100103>為了避免更多人受害，我們還是把他的狐狸尾巴揪出來吧！"
57,"TEXT_JOBBRD650_02892_SANSON_000_008","其實我們這陣子都把他看得很嚴，<hex:02100103>讓他沒辦法一個人溜到外面去……<hex:02100103>所以現在他應該非常著急地想跟蒙面團伙匯合才對！"
58,"TEXT_JOBBRD650_02892_SANSON_000_009","因此，我想拜託<hex:022903EB0203>一件事，<hex:02100103>能請你給努爾瓦爾透露一條假消息嗎？<hex:02100103>就說「吉德洛喝多了正在睡覺，桑松也去和同盟軍開會了」。"
59,"TEXT_JOBBRD650_02892_SANSON_000_010","他一定不會放過這個機會，<hex:02100103>一定會去找蒙面團伙的！<hex:02100103>我們先讓他放鬆警惕，然後再偷偷地跟在他後面！"
60,"TEXT_JOBBRD650_02892_GUYDELOT_000_011","你們把他當成犯人我是沒意見啦……<hex:02100103>但是關於我的那部分假消息怎麼這麼沒有風情啊。"
61,"TEXT_JOBBRD650_02892_SANSON_000_012","忍著點吧，這是最能讓努爾瓦爾信服的謊話了。"
62,"TEXT_JOBBRD650_02892_SANSON_000_013","他現在應該在帝國東方堡的某個地方……<hex:02100103>你把假消息透露給他之後，就到這外面來和我們匯合吧！"
63,"TEXT_JOBBRD650_02892_NOURVAL_000_020","哦？難得<hex:022903EB0203>過來了，<hex:02100103>他們兩個卻反而抽不開身？"
64,"TEXT_JOBBRD650_02892_NOURVAL_000_021","……呵呵呵，這兩個人可真讓人沒辦法呢，<hex:02100103>那就不好意思了，我也要先去處理自己的事，<hex:02100103>等下次再一起去找吧……"
