key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_JOBREL013_00359_SEQ_00","向狼煙丘的阿德金詢問關於特殊天球書卷的事情。"
1,"TEXT_JOBREL013_00359_SEQ_01","決定和阿德金一起製作再鑄黃道武器所需的特殊天球書卷。首先要收集製作墨水的材料。突破神靈聖域放浪神古神殿，獲取<hex:022811FF0A>EventItem<hex:F61E8A800103>。<hex:02100103><hex:02100103>※可以通過任務搜尋器參加。"
2,"TEXT_JOBREL013_00359_SEQ_02","獲得了<hex:022811FF0A>EventItem<hex:F61E8A800103>。將<hex:022811FF0A>EventItem<hex:F61E8A800103>交給狼煙丘的阿德金。"
3,"TEXT_JOBREL013_00359_SEQ_03","將第1種王的血液交給了阿德金。接下來突破騷亂坑道銅鈴銅山，獲取<hex:022811FF0A>EventItem<hex:F61E8A810103>。<hex:02100103><hex:02100103>※可以通過任務搜尋器參加。"
4,"TEXT_JOBREL013_00359_SEQ_04","獲得了<hex:022811FF0A>EventItem<hex:F61E8A810103>。將<hex:022811FF0A>EventItem<hex:F61E8A810103>交給狼煙丘的阿德金。"
5,"TEXT_JOBREL013_00359_SEQ_05","將第2種王的血液交給了阿德金。突破財寶傳說破艦島，獲取<hex:022811FF0A>EventItem<hex:F61E8A820103>。<hex:02100103><hex:02100103>※可以通過任務搜尋器參加。"
6,"TEXT_JOBREL013_00359_SEQ_06","獲得了<hex:022811FF0A>EventItem<hex:F61E8A820103>。將<hex:022811FF0A>EventItem<hex:F61E8A820103>交給狼煙丘的阿德金。"
7,"TEXT_JOBREL013_00359_SEQ_07","將第3種王的血液交給了阿德金。突破蘇醒遺跡喀恩埋沒聖堂，獲取<hex:022811FF0A>EventItem<hex:F61E8A830103>。<hex:02100103><hex:02100103>※可以通過任務搜尋器參加。"
8,"TEXT_JOBREL013_00359_SEQ_08","獲得了<hex:022811FF0A>EventItem<hex:F61E8A830103>。將<hex:022811FF0A>EventItem<hex:F61E8A830103>交給狼煙丘的阿德金。"
9,"TEXT_JOBREL013_00359_SEQ_09","將第4種王的血液交給了阿德金。在他製作墨水的這段時間內籌備紙張。獲得<hex:02280DFF07>ItemHQ<hex:F2252A0103>和<hex:02280DFF07>ItemHQ<hex:F2252B0103>，交給狼煙丘的阿德金。部分製作材料可以通過分解白銀集市出售的舊貨獲得。"
10,"TEXT_JOBREL013_00359_SEQ_10","將兩樣東西交給了阿德金。但他在墨水製作上遇到了困難。獲得<hex:02280BFF05>Item<hex:F225430103>、<hex:02280BFF05>Item<hex:F225440103>、<hex:02280BFF05>Item<hex:F225470103>，交給狼煙丘的阿德金。<hex:02280BFF05>Item<hex:F225470103>應該能在伊修加德的要塞買到。"
11,"TEXT_JOBREL013_00359_SEQ_11","將委託品交給了阿德金。他做好墨水，成功製作出了承載黃道武器靈魂的«<hex:02280BFF05>Item<hex:F225240103>»。阿德金非常開心，他距離成為繆塔米克斯老師的左膀右臂又近了一步。集齊蓋羅爾特要求的4種材料後即可返回林場水車著手再鑄黃道武器。"
12,"TEXT_JOBREL013_00359_SEQ_12",""
13,"TEXT_JOBREL013_00359_SEQ_13",""
14,"TEXT_JOBREL013_00359_SEQ_14",""
15,"TEXT_JOBREL013_00359_SEQ_15",""
16,"TEXT_JOBREL013_00359_SEQ_16",""
17,"TEXT_JOBREL013_00359_SEQ_17",""
18,"TEXT_JOBREL013_00359_SEQ_18",""
19,"TEXT_JOBREL013_00359_SEQ_19",""
20,"TEXT_JOBREL013_00359_SEQ_20",""
21,"TEXT_JOBREL013_00359_SEQ_21",""
22,"TEXT_JOBREL013_00359_SEQ_22",""
23,"TEXT_JOBREL013_00359_SEQ_23",""
24,"TEXT_JOBREL013_00359_TODO_00","突破神靈聖域放浪神古神殿<hex:02100103>獲取<hex:022811FF0A>EventItem<hex:F61E8A800103>"
25,"TEXT_JOBREL013_00359_TODO_01","將<hex:022811FF0A>EventItem<hex:F61E8A800103>交給阿德金"
26,"TEXT_JOBREL013_00359_TODO_02","突破騷亂坑道銅鈴銅山<hex:02100103>獲取<hex:022811FF0A>EventItem<hex:F61E8A810103>"
27,"TEXT_JOBREL013_00359_TODO_03","將<hex:022811FF0A>EventItem<hex:F61E8A810103>交給阿德金"
28,"TEXT_JOBREL013_00359_TODO_04","突破財寶傳說破艦島<hex:02100103>獲取<hex:022811FF0A>EventItem<hex:F61E8A820103>"
29,"TEXT_JOBREL013_00359_TODO_05","將<hex:022811FF0A>EventItem<hex:F61E8A820103>交給阿德金"
30,"TEXT_JOBREL013_00359_TODO_06","突破蘇醒遺跡喀恩埋沒聖堂<hex:02100103>獲取<hex:022811FF0A>EventItem<hex:F61E8A830103>"
31,"TEXT_JOBREL013_00359_TODO_07","將<hex:022811FF0A>EventItem<hex:F61E8A830103>交給阿德金"
32,"TEXT_JOBREL013_00359_TODO_08","將<hex:02280DFF07>ItemHQ<hex:F2252A0103>、<hex:02280DFF07>ItemHQ<hex:F2252B0103>交給阿德金"
33,"TEXT_JOBREL013_00359_TODO_09","將<hex:02280BFF05>Item<hex:F225430103>、<hex:02280BFF05>Item<hex:F225440103>、<hex:02280BFF05>Item<hex:F225470103>交給阿德金"
34,"TEXT_JOBREL013_00359_TODO_10",""
35,"TEXT_JOBREL013_00359_TODO_11",""
36,"TEXT_JOBREL013_00359_TODO_12",""
37,"TEXT_JOBREL013_00359_TODO_13",""
38,"TEXT_JOBREL013_00359_TODO_14",""
39,"TEXT_JOBREL013_00359_TODO_15",""
40,"TEXT_JOBREL013_00359_TODO_16",""
41,"TEXT_JOBREL013_00359_TODO_17",""
42,"TEXT_JOBREL013_00359_TODO_18",""
43,"TEXT_JOBREL013_00359_TODO_19",""
44,"TEXT_JOBREL013_00359_TODO_20",""
45,"TEXT_JOBREL013_00359_TODO_21",""
46,"TEXT_JOBREL013_00359_TODO_22",""
47,"TEXT_JOBREL013_00359_TODO_23",""
48,"TEXT_JOBREL013_00359_ADKIN_000_000","啊！！<hex:02100103>你、你是和于貝爾坦一起研究天球書卷的那個傢伙！"
49,"TEXT_JOBREL013_00359_ADKIN_000_001","我叫阿德金，是這狼煙丘最棒的魔晶石研究專家！<hex:02100103>而且我是要成為繆塔米克斯老師左膀右臂的男人，以後請多指教！！"
50,"TEXT_JOBREL013_00359_ADKIN_000_002","……什麼，你想製作特殊的天球書卷？<hex:02100103>而且你是為此專程來找于貝爾坦的，<hex:02100103>跟我半點關係都沒有呀……原來如此……"
51,"TEXT_JOBREL013_00359_ADKIN_000_003","不不不，這怎麼行！怎能一直讓他在老師面前表現！<hex:02100103>我是要成為繆塔米克斯老師左膀右臂的男人……<hex:02100103>不管多特殊的天球書卷我都做給你看！"
52,"TEXT_JOBREL013_00359_ADKIN_000_004","嗯……你是想將一般魔晶石無法比擬的龐大力量，<hex:02100103>灌注進那什麼黃道武器裡吧？"
