key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_AKTKRA105_04479_SEQ_00","パンデモニウム正門のテミスは、エリクトニオスの話を聞きたいようだ。"
1,"TEXT_AKTKRA105_04479_SEQ_01","テミスは、獄卒長やラハブレアのことについて、エリクトニオスと話す必要があるという。パンデモニウム正門の「エリクトニオス」と話そう。"
2,"TEXT_AKTKRA105_04479_SEQ_02","ヘスペロスを討伐したうえで、「檻」への封印を試みることになった。「辺獄」の最奥へ向かい、冒険者たちを待ち構えているであろうヘスペロスを打倒しよう。<hex:02100103><hex:02100103>※コンテンツファインダーから攻略に参加できます。"
3,"TEXT_AKTKRA105_04479_SEQ_03","獄卒長ヘスペロスを討伐した。テミスとエリクトニオスによる再封印が成功するか見守ろう。"
4,"TEXT_AKTKRA105_04479_SEQ_04","黒幕と思われるヘスペロスが倒れたにも関わらず、「煉獄」へと通じる通路に結界が出現した。パンデモニウム正門で「テミス」と話そう。"
5,"TEXT_AKTKRA105_04479_SEQ_05","「煉獄」より先の階層に潜んでいるであろう黒幕のもとへたどり着くため、テミスが結界を破る方法を探ることになった。冒険者は、一度ここまでに判明した事柄を報告するため現代へと戻ることになった。ラヴィリンソスのアポリア本部で「クローディエン」と話そう。"
6,"TEXT_AKTKRA105_04479_SEQ_06","クローディエンの方でも、クリスタルのさらなる調査などを進めるという。それぞれの結果を待ちつつ、しっかりと休息と準備を終えておこう。"
7,"TEXT_AKTKRA105_04479_SEQ_07",""
8,"TEXT_AKTKRA105_04479_SEQ_08",""
9,"TEXT_AKTKRA105_04479_SEQ_09",""
10,"TEXT_AKTKRA105_04479_SEQ_10",""
11,"TEXT_AKTKRA105_04479_SEQ_11",""
12,"TEXT_AKTKRA105_04479_SEQ_12",""
13,"TEXT_AKTKRA105_04479_SEQ_13",""
14,"TEXT_AKTKRA105_04479_SEQ_14",""
15,"TEXT_AKTKRA105_04479_SEQ_15",""
16,"TEXT_AKTKRA105_04479_SEQ_16",""
17,"TEXT_AKTKRA105_04479_SEQ_17",""
18,"TEXT_AKTKRA105_04479_SEQ_18",""
19,"TEXT_AKTKRA105_04479_SEQ_19",""
20,"TEXT_AKTKRA105_04479_SEQ_20",""
21,"TEXT_AKTKRA105_04479_SEQ_21",""
22,"TEXT_AKTKRA105_04479_SEQ_22",""
23,"TEXT_AKTKRA105_04479_SEQ_23",""
24,"TEXT_AKTKRA105_04479_TODO_00","エリクトニオスと話す"
25,"TEXT_AKTKRA105_04479_TODO_01","「万魔殿パンデモニウム：辺獄編4」を攻略"
26,"TEXT_AKTKRA105_04479_TODO_02","「万魔殿パンデモニウム：辺獄編4」を攻略"
27,"TEXT_AKTKRA105_04479_TODO_03","テミスと話す"
28,"TEXT_AKTKRA105_04479_TODO_04","アポリア本部のクローディエンと話す"
29,"TEXT_AKTKRA105_04479_TODO_05",""
30,"TEXT_AKTKRA105_04479_TODO_06",""
31,"TEXT_AKTKRA105_04479_TODO_07",""
32,"TEXT_AKTKRA105_04479_TODO_08",""
33,"TEXT_AKTKRA105_04479_TODO_09",""
34,"TEXT_AKTKRA105_04479_TODO_10",""
35,"TEXT_AKTKRA105_04479_TODO_11",""
36,"TEXT_AKTKRA105_04479_TODO_12",""
37,"TEXT_AKTKRA105_04479_TODO_13",""
38,"TEXT_AKTKRA105_04479_TODO_14",""
39,"TEXT_AKTKRA105_04479_TODO_15",""
40,"TEXT_AKTKRA105_04479_TODO_16",""
41,"TEXT_AKTKRA105_04479_TODO_17",""
42,"TEXT_AKTKRA105_04479_TODO_18",""
43,"TEXT_AKTKRA105_04479_TODO_19",""
44,"TEXT_AKTKRA105_04479_TODO_20",""
45,"TEXT_AKTKRA105_04479_TODO_21",""
46,"TEXT_AKTKRA105_04479_TODO_22",""
47,"TEXT_AKTKRA105_04479_TODO_23",""
48,"TEXT_AKTKRA105_04479_ERICHTHONIOS_000_000","…………。"
49,"TEXT_AKTKRA105_04479_THEMIS_000_010","……できれば、今はそっとしておいてあげたいが、<hex:02100103>いつまでも、こうしているわけにはいかない。"
50,"TEXT_AKTKRA105_04479_THEMIS_000_011","エリクトニオスと話をしよう。<hex:02100103>獄卒長への対処はもちろん……<hex:02100103>彼が黙っていた「ラハブレア」との関係についてもね。"
51,"TEXT_AKTKRA105_04479_THEMIS_000_020","ラハブレアの話が出たとき、彼はすぐに話題を変えた。<hex:02100103>父に対して、なにか複雑な思いを抱いているのかもしれないな。"
52,"TEXT_AKTKRA105_04479_ERICHTHONIOS_000_030","あの「鎖」の結界、素晴らしい術式だよ。<hex:02100103>パンデモニウム設立時に、ラハブレアが張ったものらしい。"
53,"TEXT_AKTKRA105_04479_ERICHTHONIOS_000_031","「父」と俺の繋がりといえば、<hex:02100103>俺が使う鎖と、監獄を囲うあの鎖……その程度のものさ。"
54,"TEXT_AKTKRA105_04479_THEMIS_000_032","やはり君は、ラハブレアの息子だったのだね。"
55,"TEXT_AKTKRA105_04479_ERICHTHONIOS_000_033","魔法も不得手な、落ちこぼれの息子だがね。<hex:02100103>やはりということは、テミスは感づいていたんだな。"
56,"TEXT_AKTKRA105_04479_THEMIS_000_034","当代のラハブレアが生み出した「鎖」の魔法。<hex:02100103>あれだけは得意だと、ああも自信を持って言うからには、<hex:02100103>幼少より院に属していたか、彼に縁のある者だろうとね。"
57,"TEXT_AKTKRA105_04479_ERICHTHONIOS_000_035","彼が教えてくれたのは、この魔法だけだったんだ。<hex:02100103>あとは研究のため、院にこもりっぱなし……。<hex:02100103>俺を育ててくれたのは、同じく院の研究者だった母さ。"
58,"TEXT_AKTKRA105_04479_ETHEMIS_000_036","ヒッポカムポスとの戦いに挑む前、君が口にしていた、<hex:02100103>パンデモニウムの初代長官、アテナ……。<hex:02100103>それが、君の母上だね？"
59,"TEXT_AKTKRA105_04479_ERICHTHONIOS_000_037","本当に……怖いくらい、お見通しだな。"
60,"TEXT_AKTKRA105_04479_ERICHTHONIOS_100_037","そのとおり、俺は尊敬する母アテナに呼ばれたから、<hex:02100103>パンデモニウムで働くようになったんだ。<hex:02100103>決して、ラハブレアのためではない。"
61,"TEXT_AKTKRA105_04479_THEMIS_000_038","その物言いからして、父であるラハブレアのことは、<hex:02100103>尊敬の対象ではないということかな……。<hex:02100103>しかし何故、ラハブレアに長官の地位が移されたんだい？"
62,"TEXT_AKTKRA105_04479_ERICHTHONIOS_000_039","……母が、死んだからだ。"
63,"TEXT_AKTKRA105_04479_ERICHTHONIOS_000_040","だと言うのにラハブレアは、<hex:02100103>ただ黙って、長官の地位を引き継いだ。<hex:02100103>そんなヤツのことを……俺は尊敬などできない……！"
64,"TEXT_AKTKRA105_04479_THEMIS_000_041","……「死んだ」か。<hex:02100103>君は、人がその生を終えることを、そう表現するのだね。"
