key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_1","我們是對怪獸特種部隊「防爆組」。<hex:02100103>你願意來幫我們消滅炎之怪獸「轟擊怪」嗎？"
1,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_10","炎之怪獸「轟擊怪」和他們的老大「轟擊王」正在危害各地，<hex:02100103>我們對怪獸特種部隊「防爆組」的目的就是消滅它們。<hex:02100103>希望你能來幫助我們！"
2,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_11","轟擊王是很強大的怪物，<hex:02100103>它就交給我們這些飽經磨練的「防爆組特攻隊員」來應付。"
3,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_12","而你們的任務就是保護「防爆組特攻隊員」的安全。<hex:02100103>那些成群來襲的轟擊怪就交給你們來清除了！"
4,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_13","「防爆組特攻隊員」要集中精力消滅轟擊王，<hex:02100103>因此無法保護自己……<hex:02100103>護衛工作就要靠你們了。"
5,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_14","對了，轟擊怪會被大型的爆彈怪所吸引，<hex:02100103>利用它們的這種習性，我們準備了「爆彈氣球怪」，<hex:02100103>在對付它們時你們可以拿這個做誘餌。"
6,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_15","最後，還有一點需要注意的。<hex:02100103>戰鬥之後如果你發現了「轟擊怪的死灰」，<hex:02100103>就將其帶回來。"
7,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_16","如果放置那灰燼不管，轟擊怪就會從中復活。<hex:02100103>我們有專門的方法來處理那種灰，所以麻煩你帶回來哦。<hex:02100103>拿回來較多的話，還能從我們這裡交換到很棒的獎勵哦！"
8,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_20","將「轟擊怪的死灰」交給「防爆組補給隊員」，<hex:02100103>就可以交換到「對轟擊怪用耐熱裝備」等物品。<hex:02100103>收集到轟擊怪的死灰後，就來他們這裡看看吧。"
9,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_30","「防爆組」……其實正式名稱是「對轟擊怪防衛組織」，<hex:02100103>結成於第六星曆末期，是有一定歷史的對怪獸特種部隊。"
10,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_31","我們身上這可是秘密研發的對轟擊怪用耐熱裝備，<hex:02100103>如果你看到其他身穿這種裝扮的時尚戰鬥員的話，<hex:02100103>那也毫無疑問就是我們防爆組的一員。"
11,"TEXT_FESSUMBOMB2013_00104_ABUBRIGADE_000_32","好啦，沒什麼好害羞的，你也快穿上這耐熱裝備吧！<hex:02100103>不然熱暈了我可不管你哦！"
12,"TEXT_FESSUMBOMB2013_00104_Q1_000_1","想了解什麼？"
13,"TEXT_FESSUMBOMB2013_00104_A1_000_1","關於討伐轟擊怪"
14,"TEXT_FESSUMBOMB2013_00104_A1_000_2","關於轟擊怪的死灰"
15,"TEXT_FESSUMBOMB2013_00104_A1_000_3","關於防爆組隊員"
16,"TEXT_FESSUMBOMB2013_00104_A1_000_4","取消"
