key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_000","冒險者找我有什麼事啊？<hex:02100103>你要是問我太難的問題我也答不上來的。"
1,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_010","我是「紅燕陸戰隊」的一員，<hex:02100103>那可是被稱作黑渦團裡「最狂」的打擊艦隊所屬陸戰隊。"
2,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_011","我們部隊裡都是一些當過海盜的人。<hex:02100103>雖然粗魯狂野了些，不過都是些靠得住的傢伙。"
3,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_012","雖然我們的戰場從船上變成了懸崖上，<hex:02100103>不過和地靈族幹仗的生活也不錯。<hex:02100103>我就是這麼認為的。"
4,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_100_012","雖然我們的戰場從船上變成了懸崖上，<hex:02100103>不過為了保護利姆薩·羅敏薩的生活也不錯。<hex:02100103>我就是這麼認為的。"
5,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_020","這裡是和地靈族對抗的前線基地。<hex:02100103>在懸崖上可以很好地監控他們的武裝礦山……<hex:02100103>所以才叫瞭望陣營地，怎麼樣，很好懂吧？"
6,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_021","地靈族那些傢伙增殖太快了，<hex:02100103>為了尋找食物和礦脈，想要南下。<hex:02100103>所以這裡的警備一點都不能疏忽。"
7,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_030","這裡是和地靈族對抗的前線基地。<hex:02100103>在懸崖上可以很清楚地看到他們的武裝礦山……<hex:02100103>所以才叫瞭望陣營地，怎麼樣，很好懂吧？"
8,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_031","不過，現在我們已經與第2洞穴團和解了，<hex:02100103>所以，這基地的作用也有了很大的改變。"
9,"TEXT_REGSEACAMPOVERLOOK_00117_SWYGRAE_000_032","主要是與第2洞穴團的傢伙們<hex:02100103>一起監視被精煉的地靈族，<hex:02100103>同時再一點一點對他們進行治療。"
10,"TEXT_REGSEACAMPOVERLOOK_00117_Q1_000_000","想了解什麼？"
11,"TEXT_REGSEACAMPOVERLOOK_00117_A1_000_001","你是做什麼的？"
12,"TEXT_REGSEACAMPOVERLOOK_00117_A1_000_002","這裡是什麼地方？"
13,"TEXT_REGSEACAMPOVERLOOK_00117_A1_000_003","取消"
