key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_000","冒險者找我有什麼事啊？<hex:02100103>我可不像你那麼閒。"
1,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_010","我是葡萄酒港的老闆。<hex:02100103>只能喝些廉價酒的冒險者可能不懂，<hex:02100103>真正品質一流的葡萄酒可是有生命的。"
2,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_011","將精心培育出的葡萄放到木桶裡發酵，<hex:02100103>讓它們在酒窖裡慢慢呼吸，等待它們成長。<hex:02100103>我不知道還有什麼工作比這個更有意義。"
3,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_012","如果你要在葡萄酒港喝酒，<hex:02100103>那就要從第一滴品味到最後一滴。<hex:02100103>我們可不把酒賣給那些覺得能醉就行的傢伙。"
4,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_020","這裡是製作拉諾西亞……不，艾歐澤亞最美味的葡萄酒的地方。"
5,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_021","得益於這片土地培育出的葡萄和優質的井水，<hex:02100103>每年可以釀出許多美酒。"
6,"TEXT_REGSEAWINEPORT_00118_BYRGLENT_000_022","之所以被稱作「酒港」，那是因為這裡是葡萄酒流通的中心……<hex:02100103>不過要我說的話，那種說法簡直就是胡說。<hex:02100103>應該說這裡是駛向美麗的葡萄酒海洋的港口嘛。"
7,"TEXT_REGSEAWINEPORT_00118_Q1_000_000","想了解什麼？"
8,"TEXT_REGSEAWINEPORT_00118_A1_000_001","你是做什麼的？"
9,"TEXT_REGSEAWINEPORT_00118_A1_000_002","這裡是什麼地方？"
10,"TEXT_REGSEAWINEPORT_00118_A1_000_003","取消"
