key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_001","怎麼了，冒險者？<hex:02100103>想要給我講講什麼好玩的事情嗎？"
1,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_Q1_01","想了解什麼？"
2,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A1_01","領取成就報酬"
3,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A1_02","你是做什麼的？"
4,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A1_03","取消"
5,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A1_04","成就幣交易"
6,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_010","我年輕的時候……<hex:02100103>曾在沙漠都市烏爾達哈的王宮裡擔任書記官。<hex:02100103>那都是很久以前的事了，當時還是王家持有實權。"
7,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_011","如今，我不再記錄輝煌的王宮中所發生的事情，<hex:02100103>而是傾聽和記錄冒險者的故事，並樂在其中。"
8,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_012","如果你達成可以被稱作「偉業」的豐功偉績，<hex:02100103>那就過來講給我聽一聽。<hex:02100103>當然，我會給予你相應的謝禮。"
9,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_SYSTEM_000_013","解開了特定的成就後，<hex:02100103>和喬納森對話就可以領取相應的報酬。"
10,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_SYSTEM_010_031","達成成就後可以獲得「成就點」，<hex:02100103>當成就點積累到一定程度後，<hex:02100103>可以領取用來交換報酬的「成就幣」。"
11,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_JONATHAS_000_030","你這一路走來，已經達成了多項偉業。<hex:02100103>我現將代表你長久積累的成就幣交託於你，<hex:02100103>你可以用它交換自己中意的報酬。"
12,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_SYSTEM_000_031","因成就點積累到了一定程度而獲得了「成就幣」。"
13,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_SYSTEM_000_032","成就幣可以用來向喬納森交換特別的獎勵。"
14,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_Q4_01","領取哪個分類的報酬？"
15,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_01","分類：<hex:022814FF10>AchievementKind<hex:020103>"
16,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_02","分類：<hex:022814FF10>AchievementKind<hex:030103>"
17,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_03","分類：<hex:022814FF10>AchievementKind<hex:040103>"
18,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_04","分類：<hex:022814FF10>AchievementKind<hex:050103>"
19,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_05","分類：<hex:022814FF10>AchievementKind<hex:060103>"
20,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_07","分類：<hex:022814FF10>AchievementKind<hex:090103>"
21,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_08","分類：<hex:022814FF10>AchievementKind<hex:0C0103>"
22,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_09","分類：<hex:022814FF10>AchievementKind<hex:0D0103>"
23,"TEXT_CMNDEFACHIEVEMENTREWARD_00107_TERREMIAUX_A4_10","取消"
