key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_000","不好意思啊，<hex:02100103>這裡是不允許非相關人員進入的，還請你盡快離開。"
1,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_010","啊，<hex:022903EB0203>！<hex:02100103>辛苦你了，接待處一切正常。"
2,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_020","啊嗚嗚，真是給你添麻煩了……<hex:02100103>我是太想讓大家知道<hex:022903EB0203>有多厲害，<hex:02100103>所以一不小心就說個不停了……"
3,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_030","啊，<hex:022903EB0203>！<hex:02100103>調查還順利嗎？<hex:02100103>接待沙之家新人的接待處一切正常哦！"
4,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_040","嗯……<hex:02100103>因為人員有所增加，所以我正在整理名冊。"
5,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_041","我在<hex:022903EB0203>的名字上畫了個小紅花哦！<hex:02100103>請你今後也要繼續努力啊！"
6,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_050","這個也順利完成！那個也沒問題了……<hex:02100103>這可是沙之家有史以來最重要的任務！<hex:02100103>接待處也會加油的！"
7,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_060","<hex:022903EB0203>來救我們的時候，<hex:02100103>我哭得一塌糊塗呢……你要替我保密啊。"
8,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_070","啊，<hex:022903EB0203>！<hex:02100103>雖然和加雷馬帝國的戰鬥告一段落了，<hex:02100103>不過還是有些其他的問題堆積如山。"
9,"TEXT_REGWILTHEWAKINGSANDS_00131_TATARU_000_071","今後也要拜託你了。<hex:02100103>當然我也會努力的！"
