key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR01","這裡可以為與<hex:020924E802FF0A>黑渦團<hex:FF0A>雙蛇黨<hex:FF0A>恆輝隊<hex:03>簽訂契約的士兵，<hex:02100103>提供編輯部隊隊徽，和裝飾部隊隊徽的服務。"
1,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_Q1","有什麼需要？"
2,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_A1","編輯部隊隊徽"
3,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_A2","裝飾或去除裝備上的隊徽"
4,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_A3","聽取隊徽的說明"
5,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_A4","取消"
6,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_010","隊徽是代表部隊的徽章。"
7,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_011","各部隊可以製作各自的隊徽。<hex:02100103>並且可以將製成的隊徽裝飾在防具和盾牌上。"
8,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_012","製作、裝飾隊徽需要先提高部隊的等級，<hex:02100103>獲得編輯隊徽和裝飾隊徽的權利。"
9,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ACTOR_013","獲得編輯隊徽的許可權後，才可以變更隊徽設計。<hex:02100103>可以將此許可權授予需要編輯隊徽的隊員。"
10,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ERR1","哎呀，你好像還不屬於任何部隊。<hex:02100103>有了所屬的部隊後，即可享受各種福利。<hex:02100103>請你去尋找適合自己的部隊吧。"
11,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ERR2","這裡僅為與<hex:020924E802FF0A>黑渦團<hex:FF0A>雙蛇黨<hex:FF0A>恆輝隊<hex:03>簽訂契約的士兵提供服務。"
12,"TEXT_COMDEFFREECOMPANYCREST_00101_TALK_ERR3","不好意思，如果你想編輯或裝飾隊徽，<hex:02100103>請去找自己部隊所屬的大國防聯軍的部隊隊徽負責人吧。"
