key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_GJUSANA_000_000","你來找我是為了上次提到的古書……«黃道文書»吧。<hex:02100103>……沒問題，你想要哪一卷？"
1,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_TITLE","要交換哪一卷？"
2,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_CANCEL","取消"
3,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_MAIN","火天文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
4,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SUB","水天文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
5,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SELECTION_A","風天文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
6,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SELECTION_B","土天文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
7,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_PLD_WEAPON","選擇劍之「黃道文書」"
8,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_PLD_SUB_WEAPON","選擇盾之「黃道文書」"
9,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_MAIN_PLD","火天文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
10,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SUB_PLD","水天文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
11,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SELECTION_A_PLD","風天文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
12,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SELECTION_B_PLD","土天文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
13,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_MAIN_PLD_SUB","火獄文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
14,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_MENU_SUB_PLD_SUB","水獄文書(提升<hex:02280FFF0A>BaseParam<hex:E8020203>)目前完成[<hex:022003E80303>/<hex:022003E80403>]"
15,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_GJUSANA_000_030","每部記載上古英雄的«黃道文書»都有很多種類。<hex:02100103>我需要選出你能讀得懂的古書，<hex:02100103>所以能裝備上相稱的武器讓我看一下嗎？"
16,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_0000_SYSTEM_000_035","裝備上「上古武器・魂晶」和古・茱薩奈對話，<hex:02100103>才可以交換相應的黃道文書。"
17,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_GJUSANA_000_040","……咦？已經沒有和那件武器相關的«黃道文書»了。<hex:02100103>你竟然全部都讀完了啊，可真夠閒的。"
18,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_SYSTEM_000_045","已將當前武器的黃道文書全部完成。<hex:02100103>把上古武器・魂晶交給林場水車的加爾贊。"
19,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_GJUSANA_000_050","……哎呀，看來你已經把那個種類的古書都看完了啊。<hex:02100103>不過這些不是全部，<hex:02100103>你要不要選擇其他種類的看看？"
20,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_GJUSANA_000_060","……你還有沒看完的«黃道文書»。<hex:02100103>«黃道文書»一套共有9卷，我會按順序和你交換的。<hex:02100103>如果你想要丟掉，那就直接告訴我。"
21,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_SYSTEM_000_065","需要完成或丟棄當前持有的黃道文書，<hex:02100103>才可以交換其他的黃道文書。"
22,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_GJUSANA_000_070","<hex:02280FFF05>Item<hex:FF06>　28<hex:0103>我就收下了。<hex:02100103>然後這個給你，這就是«黃道文書»。<hex:02100103>雖然不知道你要用它幹嘛……不過加油吧。"
23,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_SYSTEM_000_075","獲得了黃道文書。<hex:02100103>可以打開「物品」中的「任務道具」，<hex:02100103>通過使用黃道文書，查看試煉內容。"
24,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_NOTE_TRADE_YESNO_Q","確定要用<hex:022003E80403>個<hex:02280AFF05>Item<hex:E8030103><hex:02100103>交換<hex:02280FFF0A>EventItem<hex:E8020103>嗎？"
25,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_NOTE_TRADE_YESNO_Q2","當前所持的武器和黃道文書的進度不符。<hex:02100103>要放棄當前所持的<hex:02280FFF0A>EventItem<hex:E8020103>，<hex:02100103>用<hex:022003E80503>個<hex:02280AFF05>Item<hex:E8040103>重新交換<hex:02280FFF0A>EventItem<hex:E8030103>嗎？"
26,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_NOTE_TRADE_YESNO_YES","是"
27,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_NOTE_TRADE_YESNO_NO","否"
28,"TEXT_CMNDEFRELICWEAPON025GETNOTE_00167_GJUSANA_000_080","哎呀……你的亞拉戈神典石不夠啊。<hex:02100103>1卷古書要100個<hex:02280FFF05>Item<hex:FF06>　28<hex:0103>。<hex:02100103>……你可能會覺得有點貴，不過沒辦法再低了。"
