key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGSEACAMPSKULLVALLEY_00119_AHTMHAS_000_000","您好！您是冒險者吧！<hex:02100103>不知找在下有何貴幹！"
1,"TEXT_REGSEACAMPSKULLVALLEY_00119_AHTMHAS_000_010","是這樣的！<hex:02100103>在下負責在此據點進行警備！"
2,"TEXT_REGSEACAMPSKULLVALLEY_00119_AHTMHAS_000_011","在下是去年才被分配到這裡的，<hex:02100103>雖經驗尚淺，但為了堅守據點，粉身碎骨在所不辭！<hex:02100103>在下會盡全力奮戰到底！"
3,"TEXT_REGSEACAMPSKULLVALLEY_00119_AHTMHAS_000_020","是這樣的！這裡是對魚人族的防衛據點！<hex:02100103>原本這裡就經常會有些小型衝突，<hex:02100103>不過近幾年那些傢伙的活動愈加頻繁！"
4,"TEXT_REGSEACAMPSKULLVALLEY_00119_AHTMHAS_000_021","因此，黑渦團將此設施的規模擴建，<hex:02100103>作為一大軍事據點進行了強化！"
5,"TEXT_REGSEACAMPSKULLVALLEY_00119_AHTMHAS_000_022","為了骷髏谷營地，為了利姆薩·羅敏薩！<hex:02100103>希望冒險者閣下也可以助我們一臂之力！"
6,"TEXT_REGSEACAMPSKULLVALLEY_00119_Q1_000_000","想了解什麼？"
7,"TEXT_REGSEACAMPSKULLVALLEY_00119_A1_000_001","你是做什麼的？"
8,"TEXT_REGSEACAMPSKULLVALLEY_00119_A1_000_002","這裡是什麼地方？"
9,"TEXT_REGSEACAMPSKULLVALLEY_00119_A1_000_003","取消"
