key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_000","我身邊的這個展示台，<hex:02100103>本是計劃用來擺放真人比例人偶的……<hex:02100103>不過，這檯子只是一個試驗性的作品。"
1,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_001","主人認為既然已經做出來了，就不應該隨便浪費，<hex:02100103>於是我們依照主人的安排將它安放在這裡。<hex:02100103>這是向各位冒險者和市民免費開放的，請您隨意地使用吧。"
2,"TEXT_FESPDYPLAYERALTAR_00254_SYSTEM_000_002","此展示台可以供冒險者們在合影或攝像時自由使用。"
3,"TEXT_FESPDYPLAYERALTAR_00254_SYSTEM_000_003","在使用展示台合影或攝像時，<hex:02100103>如果有其他的冒險者正在或準備使用，<hex:02100103>請互相交流，安排順序使用。"
4,"TEXT_FESPDYPLAYERALTAR_00254_SYSTEM_000_100","做工精緻的真人比例人偶，簡直讓人誤以為是活人一般。"
5,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_200","我侍奉的主人正在為慶祝女兒節而準備著某個計劃，<hex:02100103>但實行時遇上了一些問題……<hex:02100103>或許我們會需要冒險者們的幫助……"
6,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_201","為了納納帕西老爺和妮妮茉大小姐，<hex:02100103>請您為重現裝飾人偶盡一份力吧。<hex:02100103>拜託您了，冒險者。"
7,"TEXT_FESPDYPLAYERALTAR_00254_MAIDPDY2015_000_202","看見納納帕西老爺和妮妮茉大小姐開懷暢談的情景，<hex:02100103>我感動得抑制不住自己的眼淚……<hex:02100103>我發自內心地感謝您，冒險者。"
