key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_000","我是克拉麗貝爾。<hex:02100103>協助舉辦十二神大聖堂的永結同心典禮。"
1,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_001","可以在克拉麗貝爾處領取「永結同心」的紀念任務。"
2,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_002","可以在官方網站申請「永結同心」的服務。"
3,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_003","已經申請的玩家可以從郵差莫古力那裡獲取相應的一種誓言手鐲，<hex:02100103>裝備後即可領取任務。"
4,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_004","請和一同申請的伴侶組成2人小隊後領取任務，<hex:02100103>另外伴侶也需要裝備手鐲。"
5,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_020","準備永結同心典禮的那會真是受您關照了。<hex:02100103>雖然我想要盡全力讓您的典禮辦得光彩奪目，<hex:02100103>也不知道有沒有幫到您……"
6,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_021","看到您和您的伴侶能夠長長久久的，<hex:02100103>我也沒什麼可以再幫您的了。<hex:02100103>……還是說您有什麼事想要問我嗎？"
7,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_Q1_000_021","有什麼想了解的嗎？"
8,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_A1_000_021","沒什麼"
9,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_A1_000_022","想要舉行新的典禮"
10,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_030","沒事就好！<hex:02100103>祝您前途似錦，一帆風順！"
11,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_CLARIBEL_000_040","也有一些人會因為種種原因，想要解除與伴侶的永結同心誓約，<hex:02100103>和其他人舉行典禮。<hex:02100103>那麼我針對這種情況給您說明一下。"
12,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_041","要和新的伴侶舉行永結同心典禮的話，<hex:02100103>需要和聖堂助祭對話，解除永結同心的誓約，<hex:02100103>並返還<hex:02280BFF05>Item<hex:F2217F0103>。"
13,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_042","之後在官方網站再次提交申請，獲取誓言手鐲。<hex:02100103>裝備上手鐲後再次領取任務。"
14,"TEXT_REGFSTETERNALCEREMONYPLANNER_00217_SYSTEM_000_043","領取任務時，需要和一同申請的伴侶組成2人小隊，<hex:02100103>並裝備上新的手鐲。<hex:02100103>之後的流程和初次領取任務時相同。"
