key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_000","哦，沒想到在這種地方會碰到冒險者。<hex:02100103>真是無奇不有了。"
1,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_001","哦，你也是百家兵團的嗎？<hex:02100103>你想要了解下這附近的惡名精英情報吧？"
2,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_Q1_000_000","想了解什麼？"
3,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_001","關於B級怪物：孤高野獸——阿爾提克"
4,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_002","關於B級怪物：快速始祖鳥——克魯澤"
5,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_003","關於A級怪物：獨角雪人——米勒卡"
6,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_004","關於A級怪物：復活巨獸——盧芭"
7,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_005","關於S級怪物：哀傷皇帝——凱撒貝希摩斯"
8,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_A1_000_006","取消"
9,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_010","我就是這附近出身的，<hex:02100103>所以很清楚庫爾札斯西部高地<hex:02100103>因氣候急遽變冷而產生了巨大的生態變化。"
10,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_011","從前，只有在北阿巴拉提亞的深山才能看到磨齒獸，<hex:02100103>但在靈災之後，這附近也會出現。<hex:02100103>那是一種食肉的恐怖野獸，還會襲擊人類……"
11,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_012","其中有一頭被稱作「阿爾提克」的迷途磨齒獸，<hex:02100103>連騎兵們也覺得難以對付。<hex:02100103>它已經奪去了十幾個人的性命。"
12,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_020","你知道一種叫做古鳥的魔物嗎？<hex:02100103>它們長著羽毛，可能會被誤認為鳥類，<hex:02100103>但其實是近似盜龍的甲鱗綱原始生物。"
13,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_021","它們智商為零，因此更容易受魔力的影響，<hex:02100103>通常會作為被龍族驅使的眷屬。<hex:02100103>對庫爾札斯西部高地的騎兵們造成了巨大威脅。"
14,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_022","其中特別應該警戒的，是一隻叫做「克魯澤」的古鳥。<hex:02100103>它擁有驚人的腳力，可以自由自在地奔走在冰原，<hex:02100103>還多次偷襲騎兵們。"
15,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_030","聽說雪人中偶爾會有長角的孩子出生，當然機率很小。<hex:02100103>這種長角的雪人擁有與生俱來的強大魔力，<hex:02100103>成年後會成為統領雪人群的王者。"
16,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_031","雖然到這裡還可以當做一個故事來聽，<hex:02100103>不過，聖菲內雅連隊的騎兵目擊到了長角的雪人。"
17,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_032","那個雪人被稱作「米勒卡」，如果那傢伙的角成熟起來，<hex:02100103>統領了雪人群，那麼雪人可能造成的威脅將會大大提升。<hex:02100103>所以它才被指定為惡名精英。"
18,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_040","為了完成獵龍的偉業，有一個尋找龍族的騎兵<hex:02100103>在結冰的灰燼池發現了某樣東西，<hex:02100103>那就是被凍成冰塊的巨大魔獸。"
19,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_041","那個騎兵想要用那魔獸的肉作誘餌，引誘龍族靠近。<hex:02100103>他點燃了一把旺盛的篝火，開始融化冰塊。"
20,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_042","然後令人吃驚的是，被凍僵的魔獸有了呼吸，<hex:02100103>開始橫衝直闖。<hex:02100103>被撞到一邊受了重傷的騎兵想必悔恨不已吧。"
21,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_050","如你所知，<hex:02100103>在靈災之際出現的魔獸貝希摩斯對庫爾札斯造成了巨大的威脅。<hex:02100103>雖然幾經討伐，也得到了一些成果。"
22,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_051","但是，有一頭身負重傷的依然逃走了。<hex:02100103>因為它體型龐大，人們把它稱作「皇帝」。"
23,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_ALEXONDRE_000_052","有傳言說，身體上留有無數傷痕的皇帝在伺機尋找冒險者們報仇。<hex:02100103>為了不被盯上，做事最好還是低調點吧。"
24,"TEXT_REGROC2NOTORIOUSMONSTERHINTF1_00265_TALK_ACTOR","（未使用/預計刪除）"
