key,0,1
#,,
offset,0,4
int32,str,str
0,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_TALK_ACTOR_02","要讓<hex:022903EA0203>退役嗎？"
1,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_001_Q1","確定要讓<hex:022903EA0203>退役嗎？<hex:02100103>一旦退役，就無法再次登記為競賽陸行鳥。"
2,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_001_A1","是"
3,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_001_A2","否"
4,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_001_01","看來你已經下定了決心……<hex:02100103>至少最後，<hex:02100103>請你慰勞一下一同在競賽場上奮鬥至今的搭檔如何？"
5,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_001_02","選擇的慰勞方式將會決定保留在血統中的競賽能力。"
6,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_002_Q1","要如何慰勞它？"
7,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_002_A1","稱讚它「辛苦你了」"
8,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_002_A2","稱讚它的<hex:022818FF13>ChocoboRaceAbility<hex:E8020103>"
9,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_002_A3","取消"
10,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_002_01","好的，這樣退役手續就辦理結束了。<hex:02100103>請你收下這份「陸行鳥退役登記書」吧。"
11,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_002_02","退役的競賽陸行鳥還可以通過配種留下自己的後代。"
12,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_002_03","只要將陸行鳥退役登記書交給彎枝牧場的凱特瑞小姐，<hex:02100103>就可以為你的競賽陸行鳥配種了。<hex:02100103>為了它的幸福，請你一定幫它找到合適的配偶！"
13,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_003_01","既然你決定要和它分別，<hex:02100103>那麼它就由我們接管了……<hex:02100103>我們會負起責任，好好照顧它的。"
14,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_ERROR_001_01","你的背包好像已經滿了哦？<hex:02100103>請先整理一下再來吧。"
15,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_ERROR_001_02","要獲得「陸行鳥退役登記書」，<hex:02100103>需要背包裡有多餘的空間。"
16,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_TALK_ACTOR","你想讓你的競賽陸行鳥退役嗎？"
17,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_ERROR_002_01","嗯？<hex:02100103>看樣子你似乎還沒有已經登記的競賽陸行鳥啊。"
18,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_ERROR_002_02","只有已經登記過的競賽陸行鳥才能辦理退役。<hex:02100103>盡心培育自己的競賽陸行鳥，<hex:02100103>等到時機成熟再來辦理退役手續。"
19,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_TALK_SYSTEM_001","（★未使用／削除予定★）"
20,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_TALK_SYSTEM_002","（★未使用／削除予定★）"
21,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_TALK_SYSTEM_003","（★未使用／削除予定★）"
22,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_003_Q1","（★未使用／削除予定★）"
23,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_003_A1","（★未使用／削除予定★）"
24,"TEXT_CMNGSCCHOCOBORACERETIRE_00232_RETIRE_003_A2","（★未使用／削除予定★）"
